title,reviewer,current_review_url,info_url
Tom Clancy's EndWar Review,Kevin VanOrd,https://www.gamespot.com/reviews/tom-clancys-endwar-review/1900-6200634/,https://www.gamespot.com/games/tom-clancys-endwar/
Tom Clancy's EndWar Review,Kevin VanOrd,https://www.gamespot.com/reviews/tom-clancys-endwar-review/1900-6200631/,https://www.gamespot.com/games/tom-clancys-endwar/
Bleach: Dark Souls Review,Austin Shau,https://www.gamespot.com/reviews/bleach-dark-souls/1900-6200646/,https://www.gamespot.com/games/bleach-dark-souls/
James Bond: Quantum of Solace Review,Alex Sassoon coby,https://www.gamespot.com/reviews/james-bond-quantum-of-solace-review/1900-6200423/,https://www.gamespot.com/games/007-quantum-of-solace/
MySims Kingdom Review,Austin Light,https://www.gamespot.com/reviews/mysims-kingdom-review/1900-6200590/,https://www.gamespot.com/games/mysims-kingdom/
Guitar Hero World Tour Review,Aaron Thomas,https://www.gamespot.com/reviews/guitar-hero-world-tour-review/1900-6200618/,https://www.gamespot.com/games/guitar-hero-world-tour-2008/
Spectrobes: Beyond the Portals Review,Mitch Dyer,https://www.gamespot.com/reviews/spectrobes-beyond-the-portals-review/1900-6200592/,https://www.gamespot.com/games/spectrobes-beyond-the-portals/
The Legend of Spyro: Dawn of the Dragon Review,Carolyn Petit,https://www.gamespot.com/reviews/the-legend-of-spyro-dawn-of-the-dragon-review/1900-6200551/,https://www.gamespot.com/games/the-legend-of-spyro-dawn-of-the-dragon-2008/
The Legend of Spyro: Dawn of the Dragon Review,Carolyn Petit,https://www.gamespot.com/reviews/the-legend-of-spyro-dawn-of-the-dragon-review/1900-6200546/,https://www.gamespot.com/games/the-legend-of-spyro-dawn-of-the-dragon-2008/
The Legend of Spyro: Dawn of the Dragon Review,Carolyn Petit,https://www.gamespot.com/reviews/the-legend-of-spyro-dawn-of-the-dragon-review/1900-6200545/,https://www.gamespot.com/games/the-legend-of-spyro-dawn-of-the-dragon-2008/
Shotest Shogi Review,Don Francis,https://www.gamespot.com/reviews/shotest-shogi-review/1900-6200531/,https://www.gamespot.com/games/shotest-shogi/
World of Goo Review,Brett Todd,https://www.gamespot.com/reviews/world-of-goo-review/1900-6200523/,https://www.gamespot.com/games/world-of-goo/
Guitar Hero World Tour Review,Aaron Thomas,https://www.gamespot.com/reviews/guitar-hero-world-tour-review/1900-6200509/,https://www.gamespot.com/games/guitar-hero-world-tour-2008/
Star Ocean: First Departure Review,Shiva Stella,https://www.gamespot.com/reviews/star-ocean-first-departure-review/1900-6200515/,https://www.gamespot.com/games/star-ocean/
Gears of War 2 Review,Guy Cocker,https://www.gamespot.com/reviews/gears-of-war-2-review/1900-6200486/,https://www.gamespot.com/games/gears-of-war-2/
World of Goo Review,Brett Todd,https://www.gamespot.com/reviews/world-of-goo-review/1900-6200436/,https://www.gamespot.com/games/world-of-goo/
Dead Space Review,Lark Anderson,https://www.gamespot.com/reviews/dead-space-review/1900-6200447/,https://www.gamespot.com/games/dead-space-2008/
Dead Space Review,Lark Anderson,https://www.gamespot.com/reviews/dead-space-review/1900-6200461/,https://www.gamespot.com/games/dead-space-2008/
Are You Smarter Than a 5th Grader: Make the Grade Review,Mitch Dyer,https://www.gamespot.com/reviews/are-you-smarter-than-a-5th-grader-make-the-grade-r/1900-6200438/,https://www.gamespot.com/games/are-you-smarter-than-a-5th-grader-make-the-grade/
Bully: Scholarship Edition Review,Kevin VanOrd,https://www.gamespot.com/reviews/bully-scholarship-edition-review/1900-6200387/,https://www.gamespot.com/games/bully/
Penny Arcade Adventures: On the Rain-Slick Precipice of Darkness Episode Two Review,Tom Mc Shea,https://www.gamespot.com/reviews/penny-arcade-adventures-on-the-rain-slick-precipic/1900-6200383/,https://www.gamespot.com/games/penny-arcade-adventures-episode-two/
The Legend of Kage 2 Review,Austin Shau,https://www.gamespot.com/reviews/the-legend-of-kage-2-review/1900-6200336/,https://www.gamespot.com/games/the-legend-of-kage-2/
Away: Shuffle Dungeon Review,Shiva Stella,https://www.gamespot.com/reviews/away-shuffle-dungeon-review/1900-6200328/,https://www.gamespot.com/games/away-shuffle-dungeon/
Rhiannon: Curse of the Four Branches Review,Brett Todd,https://www.gamespot.com/reviews/rhiannon-curse-of-the-four-branches-review/1900-6200219/,https://www.gamespot.com/games/rhiannon-curse-of-the-four-branches/
Nikopol: Secrets of the Immortals Review,Brett Todd,https://www.gamespot.com/reviews/nikopol-secrets-of-the-immortals-review/1900-6200231/,https://www.gamespot.com/games/nikopol-secrets-of-the-immortals/
War World Review,Anthony Perez,https://www.gamespot.com/reviews/war-world-review/1900-6199476/,https://www.gamespot.com/games/war-world-tactical-combat/
Portal: Still Alive Review,Chris Watters,https://www.gamespot.com/reviews/portal-still-alive-review/1900-6200181/,https://www.gamespot.com/games/portal-still-alive/
BioShock Review,Tom Mc Shea,https://www.gamespot.com/reviews/bioshock-review/1900-6200177/,https://www.gamespot.com/games/bioshock/
Spider-Man: Web of Shadows Review,Carolyn Petit,https://www.gamespot.com/reviews/spider-man-web-of-shadows-review/1900-6200033/,https://www.gamespot.com/games/spider-man-web-of-shadows/
Fallout 3 Review,Kevin VanOrd,https://www.gamespot.com/reviews/fallout-3-review/1900-6200093/,https://www.gamespot.com/games/fallout-3/
Fallout 3 Review,Kevin VanOrd,https://www.gamespot.com/reviews/fallout-3-review/1900-6200089/,https://www.gamespot.com/games/fallout-3/
Fallout 3 Review,Kevin VanOrd,https://www.gamespot.com/reviews/fallout-3-review/1900-6200091/,https://www.gamespot.com/games/fallout-3/
Command & Conquer: Red Alert 3 Review,Kevin VanOrd,https://www.gamespot.com/reviews/command-and-conquer-red-alert-3-review/1900-6200112/,https://www.gamespot.com/games/command-and-conquer-red-alert-3/
Castlevania: Order of Ecclesia Review,Tom Mc Shea,https://www.gamespot.com/reviews/castlevania-order-of-ecclesia-review/1900-6200084/,https://www.gamespot.com/games/castlevania-order-of-ecclesia/
Spider-Man: Web of Shadows Review,Carolyn Petit,https://www.gamespot.com/reviews/spider-man-web-of-shadows-review/1900-6200115/,https://www.gamespot.com/games/spider-man-web-of-shadows/
Zoo Hospital Review,Shiva Stella,https://www.gamespot.com/reviews/zoo-hospital-review/1900-6200105/,https://www.gamespot.com/games/zoo-hospital/
Golden Axe: Beast Rider Review,Chris Watters,https://www.gamespot.com/reviews/golden-axe-beast-rider-review/1900-6200050/,https://www.gamespot.com/games/golden-axe-beast-rider/
Golden Axe: Beast Rider Review,Chris Watters,https://www.gamespot.com/reviews/golden-axe-beast-rider-review/1900-6200051/,https://www.gamespot.com/games/golden-axe-beast-rider/
The Immortals of Terra: A Perry Rhodan Adventure Review,Brett Todd,https://www.gamespot.com/reviews/the-immortals-of-terra-a-perry-rhodan-adventure-re/1900-6200022/,https://www.gamespot.com/games/the-immortals-of-terra-a-perry-rhodan-adventure/
Spider-Man: Web of Shadows Review,Carolyn Petit,https://www.gamespot.com/reviews/spider-man-web-of-shadows-review/1900-6200030/,https://www.gamespot.com/games/spider-man-web-of-shadows/
Tiger Woods PGA Tour 09 All-Play Review,Brett Todd,https://www.gamespot.com/reviews/tiger-woods-pga-tour-09-all-play/1900-6200019/,https://www.gamespot.com/games/tiger-woods-pga-tour-09/
CrazyMouse Review,Don Francis,https://www.gamespot.com/reviews/crazymouse-review/1900-6199866/,https://www.gamespot.com/games/crazy-mouse/
Game Party 2 Review,Austin Light,https://www.gamespot.com/reviews/game-party-2/1900-6200025/,https://www.gamespot.com/games/game-party-2/
Eternal Sonata Review,Kevin VanOrd,https://www.gamespot.com/reviews/eternal-sonata-review/1900-6199900/,https://www.gamespot.com/games/eternal-sonata/
MotorStorm: Pacific Rift Review,Kevin VanOrd,https://www.gamespot.com/reviews/motorstorm-pacific-rift-review/1900-6199968/,https://www.gamespot.com/games/motorstorm-pacific-rift/
Blitz: The League II Review,Jonathan Miller,https://www.gamespot.com/reviews/blitz-the-league-ii-review/1900-6199924/,https://www.gamespot.com/games/blitz-the-league-ii/
Blitz: The League II Review,Jonathan Miller,https://www.gamespot.com/reviews/blitz-the-league-ii-review/1900-6199930/,https://www.gamespot.com/games/blitz-the-league-ii/
Valhalla Knights 2 Review,Carolyn Petit,https://www.gamespot.com/reviews/valhalla-knights-2-review/1900-6199870/,https://www.gamespot.com/games/valhalla-knights-2/
Wii Music Review,Aaron Thomas,https://www.gamespot.com/reviews/wii-music-review/1900-6199859/,https://www.gamespot.com/games/wii-music/
Pro Evolution Soccer 2009  Review,Guy Cocker,https://www.gamespot.com/reviews/pro-evolution-soccer-2009/1900-6199817/,https://www.gamespot.com/games/pro-evolution-soccer-2009/
Pro Evolution Soccer 2009  Review,Guy Cocker,https://www.gamespot.com/reviews/pro-evolution-soccer-2009/1900-6199819/,https://www.gamespot.com/games/pro-evolution-soccer-2009/
Far Cry 2 Review,Shaun McInnis,https://www.gamespot.com/reviews/far-cry-2-review/1900-6199677/,https://www.gamespot.com/games/far-cry-2/
Far Cry 2 Review,Shaun McInnis,https://www.gamespot.com/reviews/far-cry-2-review/1900-6199676/,https://www.gamespot.com/games/far-cry-2/
SOCOM: U.S. Navy SEALs Confrontation Review,Chris Watters,https://www.gamespot.com/reviews/socom-us-navy-seals-confrontation-review/1900-6199791/,https://www.gamespot.com/games/socom-u-s-navy-seals-confrontation/
Midnight Club: Los Angeles Review,Aaron Thomas,https://www.gamespot.com/reviews/midnight-club-los-angeles-review/1900-6199759/,https://www.gamespot.com/games/midnight-club-los-angeles/
Midnight Club: Los Angeles Review,Aaron Thomas,https://www.gamespot.com/reviews/midnight-club-los-angeles-review/1900-6199755/,https://www.gamespot.com/games/midnight-club-los-angeles/
Silent Hill: Homecoming Review,Lark Anderson,https://www.gamespot.com/reviews/silent-hill-homecoming-review/1900-6199750/,https://www.gamespot.com/games/silent-hill-homecoming/
Air Traffic Chaos Review,,https://www.gamespot.com/reviews/air-traffic-chaos-review/1900-6199765/,https://www.gamespot.com/games/air-traffic-chaos/
Rebel Raiders: Operation Nighthawk Review,Carolyn Petit,https://www.gamespot.com/reviews/rebel-raiders-operation-nighthawk-review/1900-6199763/,https://www.gamespot.com/games/rebel-raiders-operation-nighthawk/
Spider-Man: Web of Shadows Review,Austin Light,https://www.gamespot.com/reviews/spider-man-web-of-shadows-review/1900-6199668/,https://www.gamespot.com/games/spider-man-web-of-shadows/
The Guild 2: Venice Review,Brett Todd,https://www.gamespot.com/reviews/the-guild-2-venice-review/1900-6199673/,https://www.gamespot.com/games/the-guild-2-venice/
Shadow Assault Tenchu Review,Austin Shau,https://www.gamespot.com/reviews/shadow-assault-tenchu-review/1900-6199681/,https://www.gamespot.com/games/shadow-assault-tenchu/
The Settlers: Rise of an Empire Gold Edition Review,Brett Todd,https://www.gamespot.com/reviews/the-settlers-rise-of-an-empire-gold-edition-review/1900-6199680/,https://www.gamespot.com/games/the-settlers-rise-of-an-empire/
Fable II Review,Tom Mc Shea,https://www.gamespot.com/reviews/fable-ii-review/1900-6199669/,https://www.gamespot.com/games/fable-ii/
MLB Stickball Review,Mitch Dyer,https://www.gamespot.com/reviews/mlb-stickball-review/1900-6199667/,https://www.gamespot.com/games/mlb-stickball/
NBA 09: The Inside Review,Shanker Srinivasan,https://www.gamespot.com/reviews/nba-09-the-inside-review/1900-6199609/,https://www.gamespot.com/games/nba-09-the-inside/
Age of Booty Review,Justin Calvert,https://www.gamespot.com/reviews/age-of-booty-review/1900-6199606/,https://www.gamespot.com/games/age-of-booty/
NBA Live 09 Review,Aaron Thomas,https://www.gamespot.com/reviews/nba-live-09-review/1900-6199517/,https://www.gamespot.com/games/nba-live-09/
NBA Live 09 Review,Aaron Thomas,https://www.gamespot.com/reviews/nba-live-09-review/1900-6199516/,https://www.gamespot.com/games/nba-live-09/
SimCity Creator Review,Austin Light,https://www.gamespot.com/reviews/simcity-creator-review/1900-6199544/,https://www.gamespot.com/games/simcity-creator/
Little Big Planet Review,Guy Cocker,https://www.gamespot.com/reviews/little-big-planet-review/1900-6199348/,https://www.gamespot.com/games/littlebigplanet/
Duke Nukem 3D Review,Gamespot Staff,https://www.gamespot.com/reviews/duke-nukem-3d-review/1900-6199473/,https://www.gamespot.com/games/duke-nukem-3d/
Brothers in Arms: Hell's Highway Review,Chris Watters,https://www.gamespot.com/reviews/brothers-in-arms-hells-highway-review/1900-6199475/,https://www.gamespot.com/games/brothers-in-arms-hells-highway/
Unsolved Crimes Review,Carolyn Petit,https://www.gamespot.com/reviews/unsolved-crimes-review/1900-6199471/,https://www.gamespot.com/games/unsolved-crimes/
SimCity Creator Review,Austin Light,https://www.gamespot.com/reviews/simcity-creator-review/1900-6199401/,https://www.gamespot.com/games/simcity-creator/
Crash Bandicoot: Mind Over Mutant Review,Justin Calvert,https://www.gamespot.com/reviews/crash-bandicoot-mind-over-mutant-review/1900-6199402/,https://www.gamespot.com/games/crash-mind-over-mutant/
Saints Row 2 Review,Tom Mc Shea,https://www.gamespot.com/reviews/saints-row-2-review/1900-6199344/,https://www.gamespot.com/games/saints-row-2/
Saints Row 2 Review,Tom Mc Shea,https://www.gamespot.com/reviews/saints-row-2-review/1900-6199342/,https://www.gamespot.com/games/saints-row-2/
Lost in Blue: Shipwrecked Review,Carolyn Petit,https://www.gamespot.com/reviews/lost-in-blue-shipwrecked-review/1900-6199346/,https://www.gamespot.com/games/lost-in-blue-shipwrecked/
Sonic Chronicles: The Dark Brotherhood Review,Shiva Stella,https://www.gamespot.com/reviews/sonic-chronicles-the-dark-brotherhood-review/1900-6199160/,https://www.gamespot.com/games/sonic-chronicles-the-dark-brotherhood/
Everlight Review,Brett Todd,https://www.gamespot.com/reviews/everlight-review/1900-6199166/,https://www.gamespot.com/games/everlight-of-magic-and-power/
NBA 2K9 Review,Aaron Thomas,https://www.gamespot.com/reviews/nba-2k9-review/1900-6198839/,https://www.gamespot.com/games/nba-2k9/
NBA 2K9 Review,Aaron Thomas,https://www.gamespot.com/reviews/nba-2k9-review/1900-6198836/,https://www.gamespot.com/games/nba-2k9/
FIFA Soccer 09 Review,Guy Cocker,https://www.gamespot.com/reviews/fifa-soccer-09-review/1900-6198761/,https://www.gamespot.com/games/fifa-soccer-09/
FIFA Soccer 09 Review,Guy Cocker,https://www.gamespot.com/reviews/fifa-soccer-09-review/1900-6198533/,https://www.gamespot.com/games/fifa-soccer-09/
Fracture Review,Aaron Thomas,https://www.gamespot.com/reviews/fracture-review/1900-6198714/,https://www.gamespot.com/games/fracture-2008/
Fracture Review,Aaron Thomas,https://www.gamespot.com/reviews/fracture-review/1900-6198716/,https://www.gamespot.com/games/fracture-2008/
Line Rider 2: Unbound Review,Tom Mc Shea,https://www.gamespot.com/reviews/line-rider-2-unbound-review/1900-6198705/,https://www.gamespot.com/games/line-rider-2-unbound/
Mega Man 9 Review,Lark Anderson,https://www.gamespot.com/reviews/mega-man-9-review/1900-6198717/,https://www.gamespot.com/games/mega-man-9/
Harvest Moon: Tree of Tranquility Review,Austin Light,https://www.gamespot.com/reviews/harvest-moon-tree-of-tranquility-review/1900-6198622/,https://www.gamespot.com/games/harvest-moon-tree-of-tranquility/
Time Hollow Review,Carolyn Petit,https://www.gamespot.com/reviews/time-hollow-review/1900-6198618/,https://www.gamespot.com/games/time-hollow/
Fate: Undiscovered Realms Review,Brett Todd,https://www.gamespot.com/reviews/fate-undiscovered-realms-review/1900-6198532/,https://www.gamespot.com/games/fate-undiscovered-realms/
Sid Meier's Civilization IV: Colonization Review,Chris Watters,https://www.gamespot.com/reviews/sid-meiers-civilization-iv-colonization-review/1900-6198565/,https://www.gamespot.com/games/sid-meiers-civilization-iv/
Warhammer Online: Age of Reckoning Review,Kevin VanOrd,https://www.gamespot.com/reviews/warhammer-online-age-of-reckoning-review/1900-6198529/,https://www.gamespot.com/games/warhammer-online-age-of-reckoning/
Pure Review,Carolyn Petit,https://www.gamespot.com/reviews/pure-review/1900-6198484/,https://www.gamespot.com/games/pure/
Pure Review,Carolyn Petit,https://www.gamespot.com/reviews/pure-review/1900-6198486/,https://www.gamespot.com/games/pure/
Feeding Frenzy 2: Shipwreck Showdown Review,Justin Calvert,https://www.gamespot.com/reviews/feeding-frenzy-2-shipwreck-showdown-review/1900-6198479/,https://www.gamespot.com/games/feeding-frenzy-2-shipwreck-showdown/
Armored Core: For Answer Review,Kevin VanOrd,https://www.gamespot.com/reviews/armored-core-for-answer-review/1900-6198445/,https://www.gamespot.com/games/armored-core-for-answer/
Armored Core: For Answer Review,Kevin VanOrd,https://www.gamespot.com/reviews/armored-core-for-answer-review/1900-6198444/,https://www.gamespot.com/games/armored-core-for-answer/
Yggdra Union Review,Tom Mc Shea,https://www.gamespot.com/reviews/yggdra-union-review/1900-6198428/,https://www.gamespot.com/games/yggdra-union-well-never-fight-alone/
de Blob Review,Carolyn Petit,https://www.gamespot.com/reviews/de-blob-review/1900-6198371/,https://www.gamespot.com/games/de-blob/
Disgaea DS Review,Shiva Stella,https://www.gamespot.com/reviews/disgaea-ds-review/1900-6198330/,https://www.gamespot.com/games/disgaea-afternoon-of-darkness/
Ubersoldier II: The End of Hitler Review,Jonathan Miller,https://www.gamespot.com/reviews/ubersoldier-ii-the-end-of-hitler-review/1900-6198332/,https://www.gamespot.com/games/ubersoldier-ii/
The Witcher Enhanced Edition Review,Brett Todd,https://www.gamespot.com/reviews/the-witcher-enhanced-edition-review/1900-6198321/,https://www.gamespot.com/games/the-witcher/
Lego Batman Review,Tom Mc Shea,https://www.gamespot.com/reviews/lego-batman-review/1900-6198251/,https://www.gamespot.com/games/lego-batman-the-videogame/
Lock's Quest Review,Austin Light,https://www.gamespot.com/reviews/locks-quest-review/1900-6198244/,https://www.gamespot.com/games/locks-quest/
Samba de Amigo Review,Chris Watters,https://www.gamespot.com/reviews/samba-de-amigo-review/1900-6198265/,https://www.gamespot.com/games/samba-de-amigo/
Warriors Orochi 2 Review,Carolyn Petit,https://www.gamespot.com/reviews/warriors-orochi-2-review/1900-6198248/,https://www.gamespot.com/games/warriors-orochi-2/
Warriors Orochi 2 Review,Carolyn Petit,https://www.gamespot.com/reviews/warriors-orochi-2-review/1900-6198246/,https://www.gamespot.com/games/warriors-orochi-2/
Multiwinia Review,,https://www.gamespot.com/reviews/multiwinia-review/1900-6198157/,https://www.gamespot.com/games/multiwinia-survival-of-the-flattest/
Wario Land: Shake It! Review,Dan Chiappini,https://www.gamespot.com/reviews/wario-land-shake-it-review/1900-6198105/,https://www.gamespot.com/games/wario-land-shake-it/
Baja: Edge of Control Review,Justin Calvert,https://www.gamespot.com/reviews/baja-edge-of-control-review/1900-6198213/,https://www.gamespot.com/games/baja-edge-of-control/
Baja: Edge of Control Review,Justin Calvert,https://www.gamespot.com/reviews/baja-edge-of-control-review/1900-6198215/,https://www.gamespot.com/games/baja-edge-of-control/
Brothers in Arms: Hell's Highway Review,Chris Watters,https://www.gamespot.com/reviews/brothers-in-arms-hells-highway-review/1900-6198166/,https://www.gamespot.com/games/brothers-in-arms-hells-highway/
Brothers in Arms: Hell's Highway Review,Chris Watters,https://www.gamespot.com/reviews/brothers-in-arms-hells-highway-review/1900-6198167/,https://www.gamespot.com/games/brothers-in-arms-hells-highway/
RocketBowl Review,Anthony Perez,https://www.gamespot.com/reviews/rocketbowl-review/1900-6198158/,https://www.gamespot.com/games/rocketbowl/
NHL 09 Review,Jonathan Miller,https://www.gamespot.com/reviews/nhl-09-review/1900-6197801/,https://www.gamespot.com/games/nhl-09/
Rhapsody: A Musical Adventure Review,Shiva Stella,https://www.gamespot.com/reviews/rhapsody-a-musical-adventure-review/1900-6198103/,https://www.gamespot.com/games/rhapsody-a-musical-adventure/
S.T.A.L.K.E.R.: Clear Sky Review,Kevin VanOrd,https://www.gamespot.com/reviews/stalker-clear-sky-review/1900-6198116/,https://www.gamespot.com/games/s-t-a-l-k-e-r-clear-sky/
Mercenaries 2: World in Flames Review,Aaron Thomas,https://www.gamespot.com/reviews/mercenaries-2-world-in-flames-review/1900-6198115/,https://www.gamespot.com/games/mercenaries-2-world-in-flames/
Mount & Blade Review,Brett Todd,https://www.gamespot.com/reviews/mount-and-blade-review/1900-6198044/,https://www.gamespot.com/games/mount-and-blade/
