title,reviewer,current_review_url,info_url
Ace Attorney Investigations: Miles Edgeworth Review,Laura Parker,https://www.gamespot.com/reviews/ace-attorney-investigations-miles-edgeworth-review/1900-6250944/,https://www.gamespot.com/games/ace-attorney-investigations-miles-edgeworth/
Shiren the Wanderer Review,Carolyn Petit,https://www.gamespot.com/reviews/shiren-the-wanderer-review/1900-6250935/,https://www.gamespot.com/games/shiren-the-wanderer/
Connect 4 Review,Chris Reed,https://www.gamespot.com/reviews/connect-4-review/1900-6250846/,https://www.gamespot.com/games/connect-4-1999/
Boggle Review,Chris Reed,https://www.gamespot.com/reviews/boggle-review/1900-6250845/,https://www.gamespot.com/games/boggle-1999/
Scrabble Review,Andrew Podolsky,https://www.gamespot.com/reviews/scrabble-review/1900-6250844/,https://www.gamespot.com/games/scrabble-2008/
Indiana Jones and the Lost Puzzles Review,Andrew Podolsky,https://www.gamespot.com/reviews/indiana-jones-and-the-lost-puzzles-review/1900-6250843/,https://www.gamespot.com/games/indiana-jones-and-the-lost-puzzles/
Eliminate Pro Review,Chris Reed,https://www.gamespot.com/reviews/eliminate-pro-review/1900-6250841/,https://www.gamespot.com/games/eliminate/
Dungeon Hunter Review,Gamespot Staff,https://www.gamespot.com/reviews/dungeon-hunter-review/1900-6250840/,https://www.gamespot.com/games/dungeon-hunter/
Command & Conquer: Red Alert Review,Gamespot Staff,https://www.gamespot.com/reviews/command-and-conquer-red-alert-review/1900-6250839/,https://www.gamespot.com/games/command-and-conquer-red-alert/
Call of Duty: World at War: Zombies Review,Gamespot Staff,https://www.gamespot.com/reviews/call-of-duty-world-at-war-zombies-review/1900-6250838/,https://www.gamespot.com/games/call-of-duty-world-at-war-zombies/
Beneath a Steel Sky: Remastered Review,Gamespot Staff,https://www.gamespot.com/reviews/beneath-a-steel-sky-remastered-review/1900-6250837/,https://www.gamespot.com/games/beneath-a-steel-sky/
Need for Speed Shift Review,Andrew Podolsky,https://www.gamespot.com/reviews/need-for-speed-shift-review/1900-6250835/,https://www.gamespot.com/games/need-for-speed-shift/
Crazy Taxi Review,Andrew Podolsky,https://www.gamespot.com/reviews/crazy-taxi-review/1900-6250834/,https://www.gamespot.com/games/crazy-taxi/
Farm Frenzy Review,Andrew Podolsky,https://www.gamespot.com/reviews/farm-frenzy-review/1900-6250847/,https://www.gamespot.com/games/farm-frenzy/
Family Guy Uncensored Review,Andrew Podolsky,https://www.gamespot.com/reviews/family-guy-uncensored-review/1900-6250829/,https://www.gamespot.com/games/family-guy-uncensored/
Assassin's Creed II: Battle of Forli Review,Kevin VanOrd,https://www.gamespot.com/reviews/assassins-creed-ii-battle-of-forli-review/1900-6249170/,https://www.gamespot.com/games/assassins-creed-ii/
Aliens vs. Predator Review,Kevin VanOrd,https://www.gamespot.com/reviews/aliens-vs-predator-review/1900-6250810/,https://www.gamespot.com/games/aliens-vs-predator/
Aliens vs. Predator Review,Kevin VanOrd,https://www.gamespot.com/reviews/aliens-vs-predator-review/1900-6250809/,https://www.gamespot.com/games/aliens-vs-predator/
SOCOM: U.S. Navy SEALs Fireteam Bravo 3 Review,Chris Watters,https://www.gamespot.com/reviews/socom-us-navy-seals-fireteam-bravo-3-review/1900-6250552/,https://www.gamespot.com/games/socom-u-s-navy-seals-fireteam-bravo-3/
Fret Nice Review,Tom Mc Shea,https://www.gamespot.com/reviews/fret-nice-review/1900-6250267/,https://www.gamespot.com/games/fret-nice/
Tank Battles Review,Justin Calvert,https://www.gamespot.com/reviews/tank-battles-review/1900-6250232/,https://www.gamespot.com/games/tank-battles/
BioShock 2 Review,Lark Anderson,https://www.gamespot.com/reviews/bioshock-2-review/1900-6249967/,https://www.gamespot.com/games/bioshock-2/
BioShock 2 Review,Lark Anderson,https://www.gamespot.com/reviews/bioshock-2-review/1900-6249961/,https://www.gamespot.com/games/bioshock-2/
Dante's Inferno Review,Tom Mc Shea,https://www.gamespot.com/reviews/dantes-inferno-review/1900-6249742/,https://www.gamespot.com/games/dantes-inferno/
Dante's Inferno Review,Tom Mc Shea,https://www.gamespot.com/reviews/dantes-inferno-review/1900-6249721/,https://www.gamespot.com/games/dantes-inferno/
Chime Review,Brett Todd,https://www.gamespot.com/reviews/chime-review/1900-6249502/,https://www.gamespot.com/games/chime/
Fast Food Panic Review,Nathan Meunier,https://www.gamespot.com/reviews/fast-food-panic-review/1900-6249509/,https://www.gamespot.com/games/fast-food-panic/
Hotel Giant 2 Review,Brett Todd,https://www.gamespot.com/reviews/hotel-giant-2-review/1900-6249439/,https://www.gamespot.com/games/hotel-giant-2/
White Knight Chronicles Review,Tom Mc Shea,https://www.gamespot.com/reviews/white-knight-chronicles-review/1900-6249224/,https://www.gamespot.com/games/white-knight-chronicles-international-edition/
MAG Review,Chris Watters,https://www.gamespot.com/reviews/mag-review/1900-6249271/,https://www.gamespot.com/games/mag/
S.T.A.L.K.E.R.: Call of Pripyat Review,Kevin VanOrd,https://www.gamespot.com/reviews/stalker-call-of-pripyat-review/1900-6249242/,https://www.gamespot.com/games/s-t-a-l-k-e-r-call-of-pripyat/
Just Dance Review,Mark Walton,https://www.gamespot.com/reviews/just-dance-review/1900-6249162/,https://www.gamespot.com/games/just-dance/
Glory of Heracles Review,Shiva Stella,https://www.gamespot.com/reviews/glory-of-heracles-review/1900-6249165/,https://www.gamespot.com/games/glory-of-heracles/
The Sky Crawlers: Innocent Aces Review,Brett Todd,https://www.gamespot.com/reviews/the-sky-crawlers-innocent-aces-review/1900-6249186/,https://www.gamespot.com/games/the-sky-crawlers-innocent-aces/
Silent Hill: Shattered Memories Review,Lark Anderson,https://www.gamespot.com/reviews/silent-hill-shattered-memories-review/1900-6248494/,https://www.gamespot.com/games/silent-hill-shattered-memories/
Blood Bowl Review,Kevin VanOrd,https://www.gamespot.com/reviews/blood-bowl-review/1900-6248454/,https://www.gamespot.com/games/blood-bowl/
Vandal Hearts: Flames of Judgment Review,Brett Todd,https://www.gamespot.com/reviews/vandal-hearts-flames-of-judgment-review/1900-6248210/,https://www.gamespot.com/games/vandal-hearts-flames-of-judgment/
Vandal Hearts: Flames of Judgment Review,Brett Todd,https://www.gamespot.com/reviews/vandal-hearts-flames-of-judgment-review/1900-6248140/,https://www.gamespot.com/games/vandal-hearts-flames-of-judgment/
Tatsunoko vs. Capcom: Ultimate All-Stars Review,Randolph Ramsay,https://www.gamespot.com/reviews/tatsunoko-vs-capcom-ultimate-all-stars-review/1900-6246956/,https://www.gamespot.com/games/tatsunoko-vs-capcom-ultimate-all-stars/
No More Heroes 2: Desperate Struggle Review,Lark Anderson,https://www.gamespot.com/reviews/no-more-heroes-2-desperate-struggle-review/1900-6247681/,https://www.gamespot.com/games/no-more-heroes-2-desperate-struggle/
Death By Cube Review,Brett Todd,https://www.gamespot.com/reviews/death-by-cube-review/1900-6247728/,https://www.gamespot.com/games/death-by-cube/
Mass Effect 2 Review,Kevin VanOrd,https://www.gamespot.com/reviews/mass-effect-2-review/1900-6246923/,https://www.gamespot.com/games/mass-effect-2/
Mass Effect 2 Review,Kevin VanOrd,https://www.gamespot.com/reviews/mass-effect-2-review/1900-6246931/,https://www.gamespot.com/games/mass-effect-2/
Dark Void Zero Review,Chris Watters,https://www.gamespot.com/reviews/dark-void-zero-review/1900-6247273/,https://www.gamespot.com/games/dark-void-zero/
Sands of Destruction Review,Carolyn Petit,https://www.gamespot.com/reviews/sands-of-destruction-review/1900-6246953/,https://www.gamespot.com/games/sands-of-destruction/
Dark Void Review,Chris Watters,https://www.gamespot.com/reviews/dark-void-review/1900-6246774/,https://www.gamespot.com/games/dark-void/
Dark Void Review,Chris Watters,https://www.gamespot.com/reviews/dark-void-review/1900-6246711/,https://www.gamespot.com/games/dark-void/
Football Manager Handheld 2010 Review,Justin Calvert,https://www.gamespot.com/reviews/football-manager-handheld-2010-review/1900-6246725/,https://www.gamespot.com/games/football-manager-2010/
Serious Sam HD: The First Encounter Review,Brett Todd,https://www.gamespot.com/reviews/serious-sam-hd-the-first-encounter-review/1900-6246506/,https://www.gamespot.com/games/serious-sam-the-first-encounter/
Puzzlegeddon Review,Tom Mc Shea,https://www.gamespot.com/reviews/puzzlegeddon-review/1900-6246504/,https://www.gamespot.com/games/puzzlegeddon/
Vancouver 2010 - The Official Video Game of the Olympic Winter Games Review,Tom Mc Shea,https://www.gamespot.com/reviews/vancouver-2010-the-official-video-game-of-the-olym/1900-6246426/,https://www.gamespot.com/games/vancouver-2010-the-official-video-game-of-the/
Vancouver 2010 - The Official Video Game of the Olympic Winter Games Review,Tom Mc Shea,https://www.gamespot.com/reviews/vancouver-2010-the-official-video-game-of-the-olym/1900-6246433/,https://www.gamespot.com/games/vancouver-2010-the-official-video-game-of-the/
Army of Two: The 40th Day Review,Chris Watters,https://www.gamespot.com/reviews/army-of-two-the-40th-day-review/1900-6246380/,https://www.gamespot.com/games/army-of-two-the-40th-day/
Army of Two: The 40th Day Review,Chris Watters,https://www.gamespot.com/reviews/army-of-two-the-40th-day-review/1900-6246376/,https://www.gamespot.com/games/army-of-two-the-40th-day/
0 Day Attack on Earth Review,Brett Todd,https://www.gamespot.com/reviews/0-day-attack-on-earth-review/1900-6246344/,https://www.gamespot.com/games/0-day-attack-on-earth/
Twin Sector Review,Kevin VanOrd,https://www.gamespot.com/reviews/twin-sector-review/1900-6246334/,https://www.gamespot.com/games/twin-sector/
Maestro! Jump in Music Review,,https://www.gamespot.com/reviews/maestro-jump-in-music-review/1900-6246271/,https://www.gamespot.com/games/maestro-jump-in-music/
Matt Hazard: Blood Bath and Beyond Review,Tom Mc Shea,https://www.gamespot.com/reviews/matt-hazard-blood-bath-and-beyond-review/1900-6246278/,https://www.gamespot.com/games/matt-hazard-blood-bath-and-beyond/
Qix++ Review,Kevin VanOrd,https://www.gamespot.com/reviews/qix-review/1900-6246274/,https://www.gamespot.com/games/qix/
Divinity II: Ego Draconis Review,Kevin VanOrd,https://www.gamespot.com/reviews/divinity-ii-ego-draconis-review/1900-6245149/,https://www.gamespot.com/games/divinity-ii-ego-draconis/
Matt Hazard: Blood Bath and Beyond Review,Tom Mc Shea,https://www.gamespot.com/reviews/matt-hazard-blood-bath-and-beyond-review/1900-6245150/,https://www.gamespot.com/games/matt-hazard-blood-bath-and-beyond/
Might & Magic: Clash of Heroes Review,Andrew Park,https://www.gamespot.com/reviews/might-and-magic-clash-of-heroes-review/1900-6245137/,https://www.gamespot.com/games/might-and-magic-clash-of-heroes/
Borderlands: Mad Moxxi's Underdome Riot Review,Chris Watters,https://www.gamespot.com/reviews/borderlands-mad-moxxis-underdome-riot-review/1900-6245083/,https://www.gamespot.com/games/borderlands/
Blue Toad Murder Files: The Mystery of Little Riddle Episode Two Review,Mark Walton,https://www.gamespot.com/reviews/blue-toad-murder-files-the-mystery-of-little-riddl/1900-6245002/,https://www.gamespot.com/games/blue-toad-murder-files-the-mysteries-of-little/
Blue Toad Murder Files: The Mystery of Little Riddle Episode One Review,Mark Walton,https://www.gamespot.com/reviews/blue-toad-murder-files-the-mystery-of-little-riddl/1900-6243819/,https://www.gamespot.com/games/blue-toad-murder-files-the-mysteries-of-little/
Darksiders Review,Lark Anderson,https://www.gamespot.com/reviews/darksiders-review/1900-6245020/,https://www.gamespot.com/games/darksiders/
Darksiders Review,Lark Anderson,https://www.gamespot.com/reviews/darksiders-review/1900-6245014/,https://www.gamespot.com/games/darksiders/
Phantasy Star Zero Review,Austin Shau,https://www.gamespot.com/reviews/phantasy-star-zero-review/1900-6244999/,https://www.gamespot.com/games/phantasy-star-zero/
Academy of Champions: Soccer Review,Brett Todd,https://www.gamespot.com/reviews/academy-of-champions-soccer-review/1900-6244983/,https://www.gamespot.com/games/academy-of-champions-soccer/
Puzzlegeddon Review,Tom Mc Shea,https://www.gamespot.com/reviews/puzzlegeddon-review/1900-6244944/,https://www.gamespot.com/games/puzzlegeddon/
Your Shape Featuring Jenny McCarthy Review,Brett Todd,https://www.gamespot.com/reviews/your-shape-featuring-jenny-mccarthy-review/1900-6244892/,https://www.gamespot.com/games/your-shape-featuring-jenny-mccarthy/
Bayonetta Review,Lark Anderson,https://www.gamespot.com/reviews/bayonetta-review/1900-6244865/,https://www.gamespot.com/games/bayonetta/
Bayonetta Review,Lark Anderson,https://www.gamespot.com/reviews/bayonetta-review/1900-6244896/,https://www.gamespot.com/games/bayonetta/
King's Bounty: Armored Princess Review,Brett Todd,https://www.gamespot.com/reviews/kings-bounty-armored-princess-review/1900-6244895/,https://www.gamespot.com/games/kings-bounty-armored-princess/
Final Fantasy Crystal Chronicles: The Crystal Bearers Review,Carolyn Petit,https://www.gamespot.com/reviews/final-fantasy-crystal-chronicles-the-crystal-beare/1900-6244883/,https://www.gamespot.com/games/final-fantasy-crystal-chronicles-the-crystal-bear/
Fallen Earth: Welcome to Apocalypse Review,Kevin VanOrd,https://www.gamespot.com/reviews/fallen-earth-welcome-to-apocalypse-review/1900-6244720/,https://www.gamespot.com/games/fallen-earth-welcome-to-the-apocalypse/
Europa Universalis III: Heir to the Throne Review,Daniel Shannon,https://www.gamespot.com/reviews/europa-universalis-iii-heir-to-the-throne-review/1900-6244717/,https://www.gamespot.com/games/europa-universalis-iii-heir-to-the-throne/
Cricket Review,Dan Chiappini,https://www.gamespot.com/reviews/cricket-review/1900-6244694/,https://www.gamespot.com/games/ashes-cricket-2009/
Alien Breed Evolution Review,Justin Calvert,https://www.gamespot.com/reviews/alien-breed-evolution-review/1900-6244192/,https://www.gamespot.com/games/alien-breed-evolution/
Tales of Monkey Island Review,Chris Watters,https://www.gamespot.com/reviews/tales-of-monkey-island-review/1900-6244163/,https://www.gamespot.com/games/tales-of-monkey-island/
Revenge of the Wounded Dragons Review,Brett Todd,https://www.gamespot.com/reviews/revenge-of-the-wounded-dragons-review/1900-6244162/,https://www.gamespot.com/games/revenge-of-the-wounded-dragons/
Tekken 6 Review,Randolph Ramsay,https://www.gamespot.com/reviews/tekken-6-review/1900-6243803/,https://www.gamespot.com/games/tekken-6/
Fighting Fantasy: The Warlock of Firetop Mountain Review,Shiva Stella,https://www.gamespot.com/reviews/fighting-fantasy-the-warlock-of-firetop-mountain-r/1900-6243636/,https://www.gamespot.com/games/fighting-fantasy-the-warlock-of-firetop-mountain/
Dirt 2 Review,Justin Calvert,https://www.gamespot.com/reviews/dirt-2-review/1900-6243554/,https://www.gamespot.com/games/dirt-2/
Star Trek: D-A-C Review,Kevin VanOrd,https://www.gamespot.com/reviews/star-trek-d-a-c-review/1900-6242833/,https://www.gamespot.com/games/star-trek-d-a-c/
Star Trek: D-A-C Review,Kevin VanOrd,https://www.gamespot.com/reviews/star-trek-d-a-c-review/1900-6242836/,https://www.gamespot.com/games/star-trek-d-a-c/
Silent Hill: Shattered Memories Review,Lark Anderson,https://www.gamespot.com/reviews/silent-hill-shattered-memories-review/1900-6242751/,https://www.gamespot.com/games/silent-hill-shattered-memories/
The Island of Dr. Frankenstein Review,Carolyn Petit,https://www.gamespot.com/reviews/the-island-of-dr-frankenstein-review/1900-6242756/,https://www.gamespot.com/games/the-island-of-dr-frankenstein/
James Cameron's Avatar: The Game Review,Kevin VanOrd,https://www.gamespot.com/reviews/james-camerons-avatar-the-game-review/1900-6242681/,https://www.gamespot.com/games/james-camerons-avatar-the-game/
DiRT 2 Review,Justin Calvert,https://www.gamespot.com/reviews/dirt-2-review/1900-6242668/,https://www.gamespot.com/games/dirt-2/
Aion Review,Justin Calvert,https://www.gamespot.com/reviews/aion-review/1900-6242610/,https://www.gamespot.com/games/aion/
Rogue Warrior Review,Kevin VanOrd,https://www.gamespot.com/reviews/rogue-warrior-review/1900-6242573/,https://www.gamespot.com/games/rogue-warrior/
The Legend of Zelda: Spirit Tracks Review,Randolph Ramsay,https://www.gamespot.com/reviews/the-legend-of-zelda-spirit-tracks-review/1900-6242040/,https://www.gamespot.com/games/the-legend-of-zelda-spirit-tracks/
MX vs. ATV Reflex Review,Austin Light,https://www.gamespot.com/reviews/mx-vs-atv-reflex-review/1900-6242335/,https://www.gamespot.com/games/mx-vs-atv-reflex/
MX vs. ATV Reflex Review,Austin Light,https://www.gamespot.com/reviews/mx-vs-atv-reflex-review/1900-6242336/,https://www.gamespot.com/games/mx-vs-atv-reflex/
Planet 51 Review,Carolyn Petit,https://www.gamespot.com/reviews/planet-51-review/1900-6242530/,https://www.gamespot.com/games/planet-51-the-game/
Planet 51 Review,Carolyn Petit,https://www.gamespot.com/reviews/planet-51-review/1900-6242531/,https://www.gamespot.com/games/planet-51-the-game/
Scene-It? Bright Lights! Big Screen! Review,Brian Fishman,https://www.gamespot.com/reviews/scene-it-bright-lights-big-screen-review/1900-6242343/,https://www.gamespot.com/games/scene-it-bright-lights-big-screen/
Scene-It? Bright Lights! Big Screen! Review,Brian Fishman,https://www.gamespot.com/reviews/scene-it-bright-lights-big-screen-review/1900-6242338/,https://www.gamespot.com/games/scene-it-bright-lights-big-screen/
Atelier Annie: Alchemists of Sera Island Review,Patrick Joynt,https://www.gamespot.com/reviews/atelier-annie-alchemists-of-sera-island-review/1900-6242038/,https://www.gamespot.com/games/atelier-annie-alchemists-of-sera-island/
The Saboteur Review,Tom Mc Shea,https://www.gamespot.com/reviews/the-saboteur-review/1900-6242051/,https://www.gamespot.com/games/the-saboteur/
The Saboteur Review,Tom Mc Shea,https://www.gamespot.com/reviews/the-saboteur-review/1900-6242264/,https://www.gamespot.com/games/the-saboteur/
Madden NFL Arcade Review,Brett Todd,https://www.gamespot.com/reviews/madden-nfl-arcade-review/1900-6242042/,https://www.gamespot.com/games/madden-nfl-arcade/
Madden NFL Arcade Review,Brett Todd,https://www.gamespot.com/reviews/madden-nfl-arcade-review/1900-6242041/,https://www.gamespot.com/games/madden-nfl-arcade/
Tony Hawk Ride Review,Kevin VanOrd,https://www.gamespot.com/reviews/tony-hawk-ride-review/1900-6242032/,https://www.gamespot.com/games/tony-hawk-ride/
Borderlands: The Zombie Island of Dr. Ned Review,Chris Watters,https://www.gamespot.com/reviews/borderlands-the-zombie-island-of-dr-ned-review/1900-6242253/,https://www.gamespot.com/games/borderlands/
Serious Sam HD: The First Encounter Review,Brett Todd,https://www.gamespot.com/reviews/serious-sam-hd-the-first-encounter-review/1900-6241948/,https://www.gamespot.com/games/serious-sam-the-first-encounter/
For the Glory Review,Daniel Shannon,https://www.gamespot.com/reviews/for-the-glory-review/1900-6241966/,https://www.gamespot.com/games/for-the-glory-a-europa-universalis-game/
Tony Hawk Ride Review,Kevin VanOrd,https://www.gamespot.com/reviews/tony-hawk-ride-review/1900-6241947/,https://www.gamespot.com/games/tony-hawk-ride/
Kenka Bancho: Badass Rumble Review,Carolyn Petit,https://www.gamespot.com/reviews/kenka-bancho-badass-rumble-review/1900-6241877/,https://www.gamespot.com/games/kenka-bancho-badass-rumble/
Rogue Warrior Review,Kevin VanOrd,https://www.gamespot.com/reviews/rogue-warrior-review/1900-6241882/,https://www.gamespot.com/games/rogue-warrior/
James Cameron's Avatar: The Game Review,Kevin VanOrd,https://www.gamespot.com/reviews/james-camerons-avatar-the-game-review/1900-6241883/,https://www.gamespot.com/games/james-camerons-avatar-the-game/
A Witch's Tale Review,Patrick Joynt,https://www.gamespot.com/reviews/a-witchs-tale-review/1900-6241889/,https://www.gamespot.com/games/a-witchs-tale/
WWE Smackdown vs. Raw 2010 Review,Chris Watters,https://www.gamespot.com/reviews/wwe-smackdown-vs-raw-2010-review/1900-6241894/,https://www.gamespot.com/games/wwe-smackdown-vs-raw-2010/
WWE Smackdown vs. Raw 2010 Review,Chris Watters,https://www.gamespot.com/reviews/wwe-smackdown-vs-raw-2010-review/1900-6238092/,https://www.gamespot.com/games/wwe-smackdown-vs-raw-2010/
Jak and Daxter: The Lost Frontier Review,Laura Parker,https://www.gamespot.com/reviews/jak-and-daxter-the-lost-frontier-review/1900-6241624/,https://www.gamespot.com/games/jak-and-daxter-the-lost-frontier/
F1 2009 Review,Alex Sassoon coby,https://www.gamespot.com/reviews/f1-2009-review/1900-6241343/,https://www.gamespot.com/games/f1-2009/
King Arthur - The Role-playing Wargame Review,Brett Todd,https://www.gamespot.com/reviews/king-arthur-the-role-playing-wargame-review/1900-6241626/,https://www.gamespot.com/games/king-arthur-the-role-playing-wargame/
James Cameron's Avatar: The Game Review,Kevin VanOrd,https://www.gamespot.com/reviews/james-camerons-avatar-the-game-review/1900-6241617/,https://www.gamespot.com/games/james-camerons-avatar-the-game/
James Cameron's Avatar: The Game Review,Kevin VanOrd,https://www.gamespot.com/reviews/james-camerons-avatar-the-game-review/1900-6241621/,https://www.gamespot.com/games/james-camerons-avatar-the-game/
The Sims 3 World Adventures Review,Kevin VanOrd,https://www.gamespot.com/reviews/the-sims-3-world-adventures-review/1900-6241569/,https://www.gamespot.com/games/the-sims-3/
NBA Unrivaled Review,Brett Todd,https://www.gamespot.com/reviews/nba-unrivaled-review/1900-6241577/,https://www.gamespot.com/games/nba-unrivaled/
Way of the Samurai 3 Review,Shiva Stella,https://www.gamespot.com/reviews/way-of-the-samurai-3-review/1900-6241584/,https://www.gamespot.com/games/way-of-the-samurai-3/
Borderlands: The Zombie Island of Dr. Ned Review,Chris Watters,https://www.gamespot.com/reviews/borderlands-the-zombie-island-of-dr-ned-review/1900-6241371/,https://www.gamespot.com/games/borderlands/
Lego Indiana Jones 2 Review,Tom Mc Shea,https://www.gamespot.com/reviews/lego-indiana-jones-2-review/1900-6241373/,https://www.gamespot.com/games/lego-indiana-jones-2-the-adventure-continues/
Scene It? Twilight Review,Sophia Tong,https://www.gamespot.com/reviews/scene-it-twilight-review/1900-6241345/,https://www.gamespot.com/games/scene-it-twilight/
Gyromancer Review,Brett Todd,https://www.gamespot.com/reviews/gyromancer-review/1900-6241330/,https://www.gamespot.com/games/gyromancer/
Dragon Ball: Raging Blast Review,Carolyn Petit,https://www.gamespot.com/reviews/dragon-ball-raging-blast-review/1900-6241318/,https://www.gamespot.com/games/dragon-ball-raging-blast/
Dragon Ball: Raging Blast Review,Carolyn Petit,https://www.gamespot.com/reviews/dragon-ball-raging-blast-review/1900-6241260/,https://www.gamespot.com/games/dragon-ball-raging-blast/
Bit.Trip Void Review,Lark Anderson,https://www.gamespot.com/reviews/bittrip-void-review/1900-6241263/,https://www.gamespot.com/games/bit-trip-void/
Little Big Planet Review,Guy Cocker,https://www.gamespot.com/reviews/little-big-planet-review/1900-6241048/,https://www.gamespot.com/games/littlebigplanet/
Need for Speed: Nitro Review,Laura Parker,https://www.gamespot.com/reviews/need-for-speed-nitro-review/1900-6241106/,https://www.gamespot.com/games/need-for-speed-nitro/
Tony Hawk Ride Review,Kevin VanOrd,https://www.gamespot.com/reviews/tony-hawk-ride-review/1900-6241092/,https://www.gamespot.com/games/tony-hawk-ride/
Assassin's Creed II: Discovery Review,Kevin VanOrd,https://www.gamespot.com/reviews/assassins-creed-ii-discovery-review/1900-6241111/,https://www.gamespot.com/games/assassins-creed-ii/
Ninja Blade Review,Kevin VanOrd,https://www.gamespot.com/reviews/ninja-blade-review/1900-6241087/,https://www.gamespot.com/games/ninja-blade/
LocoRoco: Midnight Carnival Review,Dan Chiappini,https://www.gamespot.com/reviews/locoroco-midnight-carnival-review/1900-6241112/,https://www.gamespot.com/games/locoroco-midnight-carnival/
Dragon Ball: Revenge of King Piccolo Review,Patrick Joynt,https://www.gamespot.com/reviews/dragon-ball-revenge-of-king-piccolo-review/1900-6241030/,https://www.gamespot.com/games/dragon-ball-revenge-of-king-piccolo/
EA Sports Active: More Workouts Review,Brett Todd,https://www.gamespot.com/reviews/ea-sports-active-more-workouts-review/1900-6240941/,https://www.gamespot.com/games/ea-sports-active-more-workouts/
Naruto Shippuden: Clash of Ninja Revolution 3 Review,Patrick Joynt,https://www.gamespot.com/reviews/naruto-shippuden-clash-of-ninja-revolution-3/1900-6241036/,https://www.gamespot.com/games/naruto-shippuden-clash-of-ninja-revolution-iii/
Call of Duty: Modern Warfare: Reflex Review,Chris Watters,https://www.gamespot.com/reviews/call-of-duty-modern-warfare-reflex-review/1900-6241040/,https://www.gamespot.com/games/call-of-duty-4-modern-warfare/
Football Manager 2010 Review,Alex Sassoon coby,https://www.gamespot.com/reviews/football-manager-2010-review/1900-6240556/,https://www.gamespot.com/games/football-manager-2010/
Food Network: Cook or Be Cooked Review,Shaun McInnis,https://www.gamespot.com/reviews/food-network-cook-or-be-cooked-review/1900-6240898/,https://www.gamespot.com/games/food-network-cook-or-be-cooked/
WorldShift Review,Brett Todd,https://www.gamespot.com/reviews/worldshift-review/1900-6240748/,https://www.gamespot.com/games/worldshift/
NCAA Basketball 10 Review,Tom Mc Shea,https://www.gamespot.com/reviews/ncaa-basketball-10-review/1900-6240887/,https://www.gamespot.com/games/ncaa-basketball-10/
NCAA Basketball 10 Review,Tom Mc Shea,https://www.gamespot.com/reviews/ncaa-basketball-10-review/1900-6240885/,https://www.gamespot.com/games/ncaa-basketball-10/
Resident Evil: The Darkside Chronicles Review,Lark Anderson,https://www.gamespot.com/reviews/resident-evil-the-darkside-chronicles-review/1900-6240613/,https://www.gamespot.com/games/resident-evil-the-darkside-chronicles/
Left 4 Dead 2 Review,Chris Watters,https://www.gamespot.com/reviews/left-4-dead-2-review/1900-6240563/,https://www.gamespot.com/games/left-4-dead-2/
Error: Server Error,,https://www.gamespot.com/reviews/left-4-dead-2-review/1900-6240611/,
Assassin's Creed II Review,Kevin VanOrd,https://www.gamespot.com/reviews/assassins-creed-ii-review/1900-6240415/,https://www.gamespot.com/games/assassins-creed-ii/
Star Wars Battlefront: Elite Squadron Review,Carolyn Petit,https://www.gamespot.com/reviews/star-wars-battlefront-elite-squadron-review/1900-6240419/,https://www.gamespot.com/games/star-wars-battlefront-elite-squadron/
Star Wars Battlefront: Elite Squadron Review,Carolyn Petit,https://www.gamespot.com/reviews/star-wars-battlefront-elite-squadron-review/1900-6240416/,https://www.gamespot.com/games/star-wars-battlefront-elite-squadron/
Shaun White Snowboarding: World Stage Review,Tom Mc Shea,https://www.gamespot.com/reviews/shaun-white-snowboarding-world-stage-review/1900-6240139/,https://www.gamespot.com/games/shaun-white-snowboarding-world-stage/
Need for Speed: Nitro Review,Laura Parker,https://www.gamespot.com/reviews/need-for-speed-nitro-review/1900-6239814/,https://www.gamespot.com/games/need-for-speed-nitro/
Drawn to Life: The Next Chapter Review,,https://www.gamespot.com/reviews/drawn-to-life-the-next-chapter-review/1900-6238333/,https://www.gamespot.com/games/drawn-to-life-the-next-chapter/
Braid Review,Tom Mc Shea,https://www.gamespot.com/reviews/braid-review/1900-6240143/,https://www.gamespot.com/games/braid/
Rainbow Islands Towering Adventure Review,Brian Fishman,https://www.gamespot.com/reviews/rainbow-islands-towering-adventure-review/1900-6239812/,https://www.gamespot.com/games/rainbow-islands-towering-adventure/
New Super Mario Bros. Wii Review,Randolph Ramsay,https://www.gamespot.com/reviews/new-super-mario-bros-wii-review/1900-6239677/,https://www.gamespot.com/games/new-super-mario-bros-wii/
Wizard of Oz: Beyond the Yellow Brick Road Review,Shiva Stella,https://www.gamespot.com/reviews/wizard-of-oz-beyond-the-yellow-brick-road-review/1900-6239816/,https://www.gamespot.com/games/the-wizard-of-oz-beyond-the-yellow-brick-road/
Call of Duty: Modern Warfare 2 Review,Chris Watters,https://www.gamespot.com/reviews/call-of-duty-modern-warfare-2-review/1900-6239806/,https://www.gamespot.com/games/call-of-duty-modern-warfare-2/
Call of Duty: Modern Warfare 2 Review,Chris Watters,https://www.gamespot.com/reviews/call-of-duty-modern-warfare-2-review/1900-6239772/,https://www.gamespot.com/games/call-of-duty-modern-warfare-2/
Call of Duty: Modern Warfare 2 Review,Chris Watters,https://www.gamespot.com/reviews/call-of-duty-modern-warfare-2-review/1900-6239778/,https://www.gamespot.com/games/call-of-duty-modern-warfare-2/
