title,reviewer,current_review_url,info_url
Close Combat III: The Russian Front Review,Scott Krol,https://www.gamespot.com/reviews/close-combat-iii-the-russian-front-review/1900-2538351/,https://www.gamespot.com/games/close-combat-iii-the-russian-front/
Cavewars Review,Kevin Mical,https://www.gamespot.com/reviews/cavewars-review/1900-2538337/,https://www.gamespot.com/games/cavewars/
CART Precision Racing Review,Jim Varner,https://www.gamespot.com/reviews/cart-precision-racing-review/1900-2538329/,https://www.gamespot.com/games/cart-precision-racing/
Carnivores Review,Greg Kasavin,https://www.gamespot.com/reviews/carnivores-review/1900-2538321/,https://www.gamespot.com/games/carnivores/
Carmageddon II: Carpocalypse Now Review,Greg Kasavin,https://www.gamespot.com/reviews/carmageddon-ii-carpocalypse-now-review/1900-2538300/,https://www.gamespot.com/games/carmageddon-2-carpocalypse-now/
Capitalism Review,Tim McDonald,https://www.gamespot.com/reviews/capitalism-review/1900-2538288/,https://www.gamespot.com/games/capitalism/
Commandos: Beyond the Call of Duty Review,Greg Kasavin,https://www.gamespot.com/reviews/commandos-beyond-the-call-of-duty-review/1900-2538287/,https://www.gamespot.com/games/commandos-beyond-the-call-of-duty/
Callahan's Crosstime Saloon Review,Jeff Sengstack,https://www.gamespot.com/reviews/callahans-crosstime-saloon-review/1900-2538285/,https://www.gamespot.com/games/callahans-crosstime-saloon/
Byzantine: The Betrayal Review,Jeff Sengstack,https://www.gamespot.com/reviews/byzantine-the-betrayal-review/1900-2538259/,https://www.gamespot.com/games/byzantine-the-betrayal/
The Journeyman Project 2: Buried in Time Review,Chris Hudak,https://www.gamespot.com/reviews/the-journeyman-project-2-buried-in-time-review/1900-2538246/,https://www.gamespot.com/games/the-journeyman-project-2-buried-in-time/
Beavis and Butt-head: Bunghole in One Review,Greg Kasavin,https://www.gamespot.com/reviews/beavis-and-butt-head-bunghole-in-one-review/1900-2538245/,https://www.gamespot.com/games/beavis-and-butt-head-bunghole-in-one/
Battleground 7: Bull Run Review,Tim McDonald,https://www.gamespot.com/reviews/battleground-7-bull-run-review/1900-2538244/,https://www.gamespot.com/games/battleground-7-bull-run/
Boarder Zone Review,Gamespot Staff,https://www.gamespot.com/reviews/boarder-zone-review/1900-2538262/,https://www.gamespot.com/games/boarder-zone/
Bug! Review,Jim Varner,https://www.gamespot.com/reviews/bug-review/1900-2538241/,https://www.gamespot.com/games/bug/
Buccaneer Review,Michael E.,https://www.gamespot.com/reviews/buccaneer-review/1900-2538234/,https://www.gamespot.com/games/buccaneer-1997/
Brunswick Circuit Pro Bowling Review,Jeff Gerstmann,https://www.gamespot.com/reviews/brunswick-circuit-pro-bowling-review/1900-2538233/,https://www.gamespot.com/games/brunswick-circuit-pro-bowling/
Big Red Racing Review,Stephen Poole,https://www.gamespot.com/reviews/big-red-racing-review/1900-2538231/,https://www.gamespot.com/games/big-red-racing/
Broken Sword: The Smoking Mirror Review,Moira Muldoon,https://www.gamespot.com/reviews/broken-sword-the-smoking-mirror-review/1900-2538230/,https://www.gamespot.com/games/broken-sword-the-smoking-mirror/
Bridge Deluxe II with Omar Sharif Review,Moira Muldoon,https://www.gamespot.com/reviews/bridge-deluxe-ii-with-omar-sharif-review/1900-2538228/,https://www.gamespot.com/games/bridge-deluxe-ii-with-omar-sharif/
Braveheart Review,Michael E.,https://www.gamespot.com/reviews/braveheart-review/1900-2538227/,https://www.gamespot.com/games/braveheart/
Brain Dead 13 Review,Gamespot Staff,https://www.gamespot.com/reviews/brain-dead-13-review/1900-2538221/,https://www.gamespot.com/games/brain-dead-13/
Boss Rally Review,Stephen Poole,https://www.gamespot.com/reviews/boss-rally-review/1900-2538220/,https://www.gamespot.com/games/boss-rally/
Boggle CD-ROM Review,Gamespot Staff,https://www.gamespot.com/reviews/boggle-cd-rom-review/1900-2538219/,https://www.gamespot.com/games/boggle-cdrom/
Blood Omen: Legacy of Kain Review,Greg Kasavin,https://www.gamespot.com/reviews/blood-omen-legacy-of-kain-review/1900-2538215/,https://www.gamespot.com/games/blood-omen-legacy-of-kain/
NFL Blitz 2000 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/nfl-blitz-2000-review/1900-2538187/,https://www.gamespot.com/games/nfl-blitz-2000/
Blaze & Blade - Eternal Quest Review,Greg Kasavin,https://www.gamespot.com/reviews/blaze-and-blade-eternal-quest-review/1900-2538181/,https://www.gamespot.com/games/blaze-and-blade-eternal-quest/
Blade Runner Review,Ron Dulin,https://www.gamespot.com/reviews/blade-runner-review/1900-2538180/,https://www.gamespot.com/games/blade-runner/
Black Dahlia Review,Ron Dulin,https://www.gamespot.com/reviews/black-dahlia-review/1900-2538178/,https://www.gamespot.com/games/black-dahlia/
The Blackstone Chronicles Review,Ron Dulin,https://www.gamespot.com/reviews/the-blackstone-chronicles-review/1900-2538177/,https://www.gamespot.com/games/john-sauls-blackstone-chronicles-an-adventure-in/
Birthright: The Gorgon's Alliance Review,Gamespot Staff,https://www.gamespot.com/reviews/birthright-the-gorgons-alliance-review/1900-2538176/,https://www.gamespot.com/games/birthright-the-gorgons-alliance/
Pro Pinball: Big Race USA Review,Tahsin Shamma,https://www.gamespot.com/reviews/pro-pinball-big-race-usa-review/1900-2538175/,https://www.gamespot.com/games/pro-pinball-big-race-usa/
Frank Thomas Big Hurt Baseball Review,Hugo Foster,https://www.gamespot.com/reviews/frank-thomas-big-hurt-baseball-review/1900-2538174/,https://www.gamespot.com/games/frank-thomas-big-hurt-baseball/
Bedlam Review,Tim McDonald,https://www.gamespot.com/reviews/bedlam-review/1900-2538169/,https://www.gamespot.com/games/bedlam-1988/
Beavis and Butt-head Do U. Review,Stephen Poole,https://www.gamespot.com/reviews/beavis-and-butt-head-do-u-review/1900-2538164/,https://www.gamespot.com/games/beavis-and-butt-head-do-u/
Beavis and Butt-head in Virtual Stupidity Review,Jeffrey Adam,https://www.gamespot.com/reviews/beavis-and-butt-head-in-virtual-stupidity-review/1900-2538163/,https://www.gamespot.com/games/beavis-and-butt-head-in-virtual-stupidity/
Beatdown Review,Josh Smith,https://www.gamespot.com/reviews/beatdown-review/1900-2538162/,https://www.gamespot.com/games/beatdown/
The Beast Within: A Gabriel Knight Mystery Review,Jeff Sengstack,https://www.gamespot.com/reviews/the-beast-within-a-gabriel-knight-mystery-review/1900-2538161/,https://www.gamespot.com/games/the-beast-within-a-gabriel-knight-mystery/
Baseball Edition 2000 Review,Michael E.,https://www.gamespot.com/reviews/baseball-edition-2000-review/1900-2538159/,https://www.gamespot.com/games/baseball-edition-2000/
Battlespire Review,Desslock,https://www.gamespot.com/reviews/battlespire-review/1900-2538157/,https://www.gamespot.com/games/an-elder-scrolls-legend-battlespire/
BattleSport Review,Stephen Poole,https://www.gamespot.com/reviews/battlesport-review/1900-2538154/,https://www.gamespot.com/games/battlesport/
Great Battles of Hannibal Review,Marc Dultz,https://www.gamespot.com/reviews/great-battles-of-hannibal-review/1900-2538147/,https://www.gamespot.com/games/great-battles-of-hannibal/
Battle of Britain Review,Alan Dunkin,https://www.gamespot.com/reviews/battle-of-britain-review/1900-2538144/,https://www.gamespot.com/games/battle-of-britain-1999/
Batman Forever: The Arcade Game Review,Jim Varner,https://www.gamespot.com/reviews/batman-forever-the-arcade-game-review/1900-2538143/,https://www.gamespot.com/games/batman-forever-the-arcade-game/
Baseball Mogul Review,Tasos Kaiafas,https://www.gamespot.com/reviews/baseball-mogul-review/1900-2538133/,https://www.gamespot.com/games/baseball-mogul/
Barrage Review,Jeff Gerstmann,https://www.gamespot.com/reviews/barrage-review/1900-2538132/,https://www.gamespot.com/games/barrage-1998/
Balls of Steel Review,Jeff Sengstack,https://www.gamespot.com/reviews/balls-of-steel-review/1900-2538131/,https://www.gamespot.com/games/balls-of-steel/
Baldies Review,Chris Hudak,https://www.gamespot.com/reviews/baldies-review/1900-2538128/,https://www.gamespot.com/games/baldies/
Back to Baghdad Review,Tim McDonald,https://www.gamespot.com/reviews/back-to-baghdad-review/1900-2538121/,https://www.gamespot.com/games/back-to-baghdad/
Bad Day on the Midway Review,Jeff Sengstack,https://www.gamespot.com/reviews/bad-day-on-the-midway-review/1900-2538103/,https://www.gamespot.com/games/the-residents-bad-day-on-the-midway/
Azrael's Tear Review,Tal Blevins,https://www.gamespot.com/reviews/azraels-tear-review/1900-2538102/,https://www.gamespot.com/games/azraels-tear/
AYSO Soccer '97 Review,Hugo Foster,https://www.gamespot.com/reviews/ayso-soccer-97-review/1900-2538096/,https://www.gamespot.com/games/ayso-soccer-97/
Axis & Allies Review,Tahsin Shamma,https://www.gamespot.com/reviews/axis-and-allies-review/1900-2538095/,https://www.gamespot.com/games/axis-and-allies-1998/
Chronomaster Review,Gamespot Staff,https://www.gamespot.com/reviews/chronomaster-review/1900-2558530/,https://www.gamespot.com/games/chronomaster/
Bubble Bobble Review,Tal Blevins,https://www.gamespot.com/reviews/bubble-bobble-review/1900-2558453/,https://www.gamespot.com/games/bubble-bobble-also-featuring-rainbow-islands/
D Review,Hugo Foster,https://www.gamespot.com/reviews/d-review/1900-2558448/,https://www.gamespot.com/games/d/
Beetle Buggin' Review,Amer Ajami,https://www.gamespot.com/reviews/beetle-buggin-review/1900-2558445/,https://www.gamespot.com/games/beetle-buggin/
Battleground 3: Waterloo Review,Kevin Mical,https://www.gamespot.com/reviews/battleground-3-waterloo-review/1900-2558443/,https://www.gamespot.com/games/battleground-3-waterloo/
Battleground: Gettysburg Review,Kevin Mical,https://www.gamespot.com/reviews/battleground-gettysburg-review/1900-2558442/,https://www.gamespot.com/games/battleground-2-gettysburg/
Armored Fist 2 - M1A2 Abrams Review,Chet Thomas,https://www.gamespot.com/reviews/armored-fist-2-m1a2-abrams-review/1900-2538029/,https://www.gamespot.com/games/armored-fist-2-m1a2-abrams/
Armored Fist 3 Review,Gamespot Staff,https://www.gamespot.com/reviews/armored-fist-3-review/1900-2538030/,https://www.gamespot.com/games/armored-fist-3/
Armor Command Review,Alan Dunkin,https://www.gamespot.com/reviews/armor-command-review/1900-2538028/,https://www.gamespot.com/games/armor-command/
Armed & Delirious Review,Steve Smith,https://www.gamespot.com/reviews/armed-and-delirious-review/1900-2538026/,https://www.gamespot.com/games/armed-and-delirious/
Armored Moon: The Next Eden Review,Scott Krol,https://www.gamespot.com/reviews/armored-moon-the-next-eden-review/1900-2538027/,https://www.gamespot.com/games/armored-moon-the-next-eden/
Ark of Time Review,Stephen Poole,https://www.gamespot.com/reviews/ark-of-time-review/1900-2538025/,https://www.gamespot.com/games/ark-of-time/
Ares Rising Review,Greg Kasavin,https://www.gamespot.com/reviews/ares-rising-review/1900-2538024/,https://www.gamespot.com/games/ares-rising/
Area 51 Review,Kevin Mical,https://www.gamespot.com/reviews/area-51-review/1900-2538023/,https://www.gamespot.com/games/area-51-1995/
The Ardennes Offensive Review,Scott Krol,https://www.gamespot.com/reviews/the-ardennes-offensive-review/1900-2538016/,https://www.gamespot.com/games/decisive-battles-of-wwii-the-ardennes-offensive/
Apollo 18 Review,Stephen Poole,https://www.gamespot.com/reviews/apollo-18-review/1900-2538014/,https://www.gamespot.com/games/apollo-18-the-moon-missions/
Apache Review,Tal Blevins,https://www.gamespot.com/reviews/apache-review/1900-2538013/,https://www.gamespot.com/games/apache/
Battleground 5: Antietam Review,Kevin Mical,https://www.gamespot.com/reviews/battleground-5-antietam-review/1900-2537980/,https://www.gamespot.com/games/battleground-5-antietam/
Andretti Racing Review,Stephen Poole,https://www.gamespot.com/reviews/andretti-racing-review/1900-2537964/,https://www.gamespot.com/games/andretti-racing/
Amok Review,Tim McDonald,https://www.gamespot.com/reviews/amok-review/1900-2537963/,https://www.gamespot.com/games/amok/
American Civil War Review,Kevin Mical,https://www.gamespot.com/reviews/american-civil-war-review/1900-2537958/,https://www.gamespot.com/games/american-civil-war-from-sumter-to-appomatox/
Amber: Journeys Beyond Review,Rebecca Anderson,https://www.gamespot.com/reviews/amber-journeys-beyond-review/1900-2537956/,https://www.gamespot.com/games/amber-journeys-beyond/
AMA Superbike Review,Stephen Poole,https://www.gamespot.com/reviews/ama-superbike-review/1900-2537951/,https://www.gamespot.com/games/ama-superbike/
Alone in the Dark Trilogy Review,Stephen Poole,https://www.gamespot.com/reviews/alone-in-the-dark-trilogy-review/1900-2537950/,https://www.gamespot.com/games/alone-in-the-dark-the-trilogy-1-2-3/
Allied General Review,Jim Varner,https://www.gamespot.com/reviews/allied-general-review/1900-2537941/,https://www.gamespot.com/games/allied-general/
X-Wing Alliance Review,Desslock,https://www.gamespot.com/reviews/x-wing-alliance-review/1900-2537940/,https://www.gamespot.com/games/star-wars-x-wing-alliance/
Alien Trilogy Review,Stephen Poole,https://www.gamespot.com/reviews/alien-trilogy-review/1900-2537939/,https://www.gamespot.com/games/alien-trilogy/
Aliens Online Review,Chris Gregson,https://www.gamespot.com/reviews/aliens-online-review/1900-2537932/,https://www.gamespot.com/games/aliens-online/
Sid Meier's Alien Crossfire Review,Elliott Chin,https://www.gamespot.com/reviews/sid-meiers-alien-crossfire-review/1900-2537931/,https://www.gamespot.com/games/sid-meiers-alpha-centauri/
Great Battles of Alexander Review,Tim McDonald,https://www.gamespot.com/reviews/great-battles-of-alexander-review/1900-2537930/,https://www.gamespot.com/games/great-battles-of-alexander/
Air Warrior II Review,Gamespot Staff,https://www.gamespot.com/reviews/air-warrior-ii-review/1900-2537914/,https://www.gamespot.com/games/air-warrior-ii/
Air Warrior III Review,Alan Dunkin,https://www.gamespot.com/reviews/air-warrior-iii-review/1900-2537913/,https://www.gamespot.com/games/air-warrior-iii/
Air Power: Battle in the Skies Review,Gamespot Staff,https://www.gamespot.com/reviews/air-power-battle-in-the-skies-review/1900-2537907/,https://www.gamespot.com/games/air-power-battle-in-the-skies/
AHx-1 Review,Michael E.,https://www.gamespot.com/reviews/ahx-1-review/1900-2537906/,https://www.gamespot.com/games/ahx-1/
Apache Havoc Review,Michael E.,https://www.gamespot.com/reviews/apache-havoc-review/1900-2537904/,https://www.gamespot.com/games/enemy-engaged-apache-v-havoc/
Agile Warrior F-IIIX Review,Tim Soete,https://www.gamespot.com/reviews/agile-warrior-f-iiix-review/1900-2554688/,https://www.gamespot.com/games/agile-warrior-f-111x/
Age of Sail Review,Tim McDonald,https://www.gamespot.com/reviews/age-of-sail-review/1900-2537897/,https://www.gamespot.com/games/age-of-sail/
Age of Rifles Review,Tim McDonald,https://www.gamespot.com/reviews/age-of-rifles-review/1900-2537896/,https://www.gamespot.com/games/wargame-construction-set-iii-age-of-rifles-1846/
Afterlife Review,Trent Ward,https://www.gamespot.com/reviews/afterlife-review/1900-2537845/,https://www.gamespot.com/games/afterlife-1996/
After Dark Games Review,Nicole Freeman,https://www.gamespot.com/reviews/after-dark-games-review/1900-2537844/,https://www.gamespot.com/games/after-dark-games/
Admiral Sea Battles Review,Tim McDonald,https://www.gamespot.com/reviews/admiral-sea-battles-review/1900-2537834/,https://www.gamespot.com/games/admiral-sea-battles/
Addiction Pinball Review,Tahsin Shamma,https://www.gamespot.com/reviews/addiction-pinball-review/1900-2537829/,https://www.gamespot.com/games/addiction-pinball/
Achtung Spitfire! Review,Scott Krol,https://www.gamespot.com/reviews/achtung-spitfire-review/1900-2537826/,https://www.gamespot.com/games/achtung-spitfire/
Ace Ventura Review,Gamespot Staff,https://www.gamespot.com/reviews/ace-ventura-review/1900-2537820/,https://www.gamespot.com/games/ace-ventura/
Absolute Zero Review,Gamespot Staff,https://www.gamespot.com/reviews/absolute-zero-review/1900-2537811/,https://www.gamespot.com/games/absolute-zero-1995/
Abomination Review,Erik Wolpaw,https://www.gamespot.com/reviews/abomination-review/1900-2537810/,https://www.gamespot.com/games/abomination/
Oddworld: Abe's Exoddus Review,Greg Kasavin,https://www.gamespot.com/reviews/oddworld-abes-exoddus-review/1900-2537808/,https://www.gamespot.com/games/oddworld-abes-exoddus/
ABC Monday Night Football '98 Review,Stephen Poole,https://www.gamespot.com/reviews/abc-monday-night-football-98-review/1900-2537807/,https://www.gamespot.com/games/abc-monday-night-football-98/
Aaron vs. Ruth Review,Stephen Poole,https://www.gamespot.com/reviews/aaron-vs-ruth-review/1900-2537806/,https://www.gamespot.com/games/aaron-vs-ruth-battle-of-the-big-bats/
A-10 Cuba! Review,Stephen Poole,https://www.gamespot.com/reviews/a-10-cuba-review/1900-2537803/,https://www.gamespot.com/games/a-10-cuba/
Ultimate 8 Ball Review,Josh Smith,https://www.gamespot.com/reviews/ultimate-8-ball-review/1900-2542382/,https://www.gamespot.com/games/ultimate-8-ball/
7th Legion Review,Jeff Sengstack,https://www.gamespot.com/reviews/7th-legion-review/1900-2542381/,https://www.gamespot.com/games/7th-legion/
688 (I) Hunter/Killer Review,Tim McDonald,https://www.gamespot.com/reviews/688-i-hunter-killer-review/1900-2542329/,https://www.gamespot.com/games/688-i-hunter-killer/
3D Lemmings Review,Tal Blevins,https://www.gamespot.com/reviews/3d-lemmings-review/1900-2542312/,https://www.gamespot.com/games/3d-lemmings/
12 O'Clock High: Bombing the Reich Review,Bruce Grey,https://www.gamespot.com/reviews/12-oclock-high-bombing-the-reich-review/1900-2542303/,https://www.gamespot.com/games/12-oclock-high-bombing-the-reich/
101 Airborne: The Airborne Invasion of Normandy Review,Alan Dunkin,https://www.gamespot.com/reviews/101-airborne-the-airborne-invasion-of-normandy-rev/1900-2542301/,https://www.gamespot.com/games/101-airborne-the-airborne-invasion-of-normandy/
NCAA Football 2000 Review,,https://www.gamespot.com/reviews/ncaa-football-2000-review/1900-2558185/,https://www.gamespot.com/games/ncaa-football-2000/
MLB 2001 Review,Frank Provo,https://www.gamespot.com/reviews/mlb-2001-review/1900-2558126/,https://www.gamespot.com/games/mlb-2001/
Ballistic Review,Ben Stahl,https://www.gamespot.com/reviews/ballistic-review/1900-2546732/,https://www.gamespot.com/games/ballistic-1999/
Ballblazer Champions Review,Trent Ward,https://www.gamespot.com/reviews/ballblazer-champions-review/1900-2546730/,https://www.gamespot.com/games/ballblazer-champions/
Backstreet Billiards Review,Nelson Taruc,https://www.gamespot.com/reviews/backstreet-billiards-review/1900-2546714/,https://www.gamespot.com/games/backstreet-billiards/
Auto Destruct Review,Joe Fielder,https://www.gamespot.com/reviews/auto-destruct-review/1900-2546702/,https://www.gamespot.com/games/auto-destruct/
High Heat Baseball 2000 Review,,https://www.gamespot.com/reviews/high-heat-baseball-2000-review/1900-2547888/,https://www.gamespot.com/games/high-heat-baseball-2000/
Sammy Sosa High Heat Baseball 2001 Review,Frank Provo,https://www.gamespot.com/reviews/sammy-sosa-high-heat-baseball-2001-review/1900-2547885/,https://www.gamespot.com/games/sammy-sosa-high-heat-baseball-2001/
Hercules Action Game Review,,https://www.gamespot.com/reviews/hercules-action-game-review/1900-2547881/,https://www.gamespot.com/games/disneys-hercules-action-game/
Herc's Adventures Review,Glenn Rubenstein,https://www.gamespot.com/reviews/hercs-adventures-review/1900-2547878/,https://www.gamespot.com/games/hercs-adventures/
Hello Kitty Cube Frenzy Review,Christian Nutt,https://www.gamespot.com/reviews/hello-kitty-cube-frenzy-review/1900-2547875/,https://www.gamespot.com/games/hello-kittys-cube-frenzy/
HardBall 99 Review,Nelson Taruc,https://www.gamespot.com/reviews/hardball-99-review/1900-2547866/,https://www.gamespot.com/games/hardball-99/
Gundam: the Battle Master (Import) Review,Jeff Gerstmann,https://www.gamespot.com/reviews/gundam-the-battle-master-import-review/1900-2547864/,https://www.gamespot.com/games/gundam-the-battle-master/
Point Blank 2 Review,Lauren Fielder,https://www.gamespot.com/reviews/point-blank-2-review/1900-2547860/,https://www.gamespot.com/games/point-blank-2/
Guilty Gear Review,James Mielke,https://www.gamespot.com/reviews/guilty-gear-review/1900-2547849/,https://www.gamespot.com/games/guilty-gear/
Grand Theft Auto: London 1969 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/grand-theft-auto-london-1969-review/1900-2547836/,https://www.gamespot.com/games/grand-theft-auto/
Grand Slam 97 Review,Gamespot Staff,https://www.gamespot.com/reviews/grand-slam-97-review/1900-2547797/,https://www.gamespot.com/games/grand-slam/
Car & Driver Presents: Grand Tour Racing '98 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/car-and-driver-presents-grand-tour-racing-98-revie/1900-2547795/,https://www.gamespot.com/games/car-and-driver-presents-grand-tour-racing-98/
Grid Runner Review,Tim Soete,https://www.gamespot.com/reviews/grid-runner-review/1900-2547790/,https://www.gamespot.com/games/grid-runner/
Gradius Gaiden (Import) Review,Chris Johnston,https://www.gamespot.com/reviews/gradius-gaiden-import-review/1900-2547735/,https://www.gamespot.com/games/gradius-gaiden/
G Police Review,Joe Fielder,https://www.gamespot.com/reviews/g-police-review/1900-2547732/,https://www.gamespot.com/games/g-police/
G Police: Weapons of Justice Review,Ben Stahl,https://www.gamespot.com/reviews/g-police-weapons-of-justice-review/1900-2547723/,https://www.gamespot.com/games/g-police-weapons-of-justice/
Gauntlet Legends Review,Ben Stahl,https://www.gamespot.com/reviews/gauntlet-legends-review/1900-2547684/,https://www.gamespot.com/games/gauntlet-legends/
NFL GameDay 99 Review,,https://www.gamespot.com/reviews/nfl-gameday-99-review/1900-2547666/,https://www.gamespot.com/games/nfl-gameday-99/
NFL GameDay 98 Review,Gamespot Staff,https://www.gamespot.com/reviews/nfl-gameday-98-review/1900-2547653/,https://www.gamespot.com/games/nfl-gameday-98/
All-Star 1997 Featuring Frank Thomas Review,Glenn Rubenstein,https://www.gamespot.com/reviews/all-star-1997-featuring-frank-thomas-review/1900-2547640/,https://www.gamespot.com/games/all-star-baseball/
Front Mission Alternative (Import) Review,Greg Kasavin,https://www.gamespot.com/reviews/front-mission-alternative-import-review/1900-2547635/,https://www.gamespot.com/games/front-mission-alternative/
Front Mission Second (Import) Review,Greg Kasavin,https://www.gamespot.com/reviews/front-mission-second-import-review/1900-2547633/,https://www.gamespot.com/games/front-mission-second/
Freestyle Boardin' '99 Review,Nelson Taruc,https://www.gamespot.com/reviews/freestyle-boardin-99-review/1900-2547621/,https://www.gamespot.com/games/freestyle-boardin-99/
Fox Sports Soccer 99 Review,Josh Smith,https://www.gamespot.com/reviews/fox-sports-soccer-99-review/1900-2547620/,https://www.gamespot.com/games/fox-sports-soccer-99/
NBA Basketball 2000 Review,,https://www.gamespot.com/reviews/nba-basketball-2000-review/1900-2547619/,https://www.gamespot.com/games/nba-basketball-2000/
Fox Hunt Review,Gamespot Staff,https://www.gamespot.com/reviews/fox-hunt-review/1900-2547618/,https://www.gamespot.com/games/fox-hunt/
Fox Sports Golf '99 Review,James Mielke,https://www.gamespot.com/reviews/fox-sports-golf-99-review/1900-2547616/,https://www.gamespot.com/games/fox-sports-golf-99/
Forsaken Review,Jeff Gerstmann,https://www.gamespot.com/reviews/forsaken-review/1900-2547615/,https://www.gamespot.com/games/forsaken-1998/
Formula 1 Championship Edition Review,Josh Smith,https://www.gamespot.com/reviews/formula-1-championship-edition-review/1900-2547605/,https://www.gamespot.com/games/formula-1-championship-edition/
Formula 1 99 Review,,https://www.gamespot.com/reviews/formula-1-99-review/1900-2547603/,https://www.gamespot.com/games/formula-one-99/
Fisherman's Bait Review,Jeff Gerstmann,https://www.gamespot.com/reviews/fishermans-bait-review/1900-2547600/,https://www.gamespot.com/games/fishermans-bait-a-bass-challenge/
Fire Prowrestling G (Import) Review,Jeff Gerstmann,https://www.gamespot.com/reviews/fire-prowrestling-g-import-review/1900-2547594/,https://www.gamespot.com/games/fire-prowrestling-g/
NCAA Final Four 99 Review,Nelson Taruc,https://www.gamespot.com/reviews/ncaa-final-four-99-review/1900-2547557/,https://www.gamespot.com/games/ncaa-final-four-99/
Fighter Maker Review,Ben Stahl,https://www.gamespot.com/reviews/fighter-maker-review/1900-2547554/,https://www.gamespot.com/games/fighter-maker/
Fighters' Impact (Import) Review,Jeff Gerstmann,https://www.gamespot.com/reviews/fighters-impact-import-review/1900-2547547/,https://www.gamespot.com/games/fighters-impact/
Felony 11-79 Review,Joe Fielder,https://www.gamespot.com/reviews/felony-11-79-review/1900-2547485/,https://www.gamespot.com/games/felony-11-79/
Fear Effect Review,Joe Fielder,https://www.gamespot.com/reviews/fear-effect-review/1900-2547464/,https://www.gamespot.com/games/fear-effect/
Fatal Fury: Wild Ambition Review,James Mielke,https://www.gamespot.com/reviews/fatal-fury-wild-ambition-review/1900-2547461/,https://www.gamespot.com/games/fatal-fury-wild-ambition/
Fantastic Four Review,Gamespot Staff,https://www.gamespot.com/reviews/fantastic-four-review/1900-2547454/,https://www.gamespot.com/games/fantastic-four-1997/
NHL FaceOff 2000 Review,,https://www.gamespot.com/reviews/nhl-faceoff-2000-review/1900-2547449/,https://www.gamespot.com/games/nhl-faceoff-2000/
F1 World Grand Prix Review,,https://www.gamespot.com/reviews/f1-world-grand-prix-review/1900-2547448/,https://www.gamespot.com/games/f1-world-grand-prix-1999-season/
Excalibur 2555 A.D. Review,Joe Fielder,https://www.gamespot.com/reviews/excalibur-2555-ad-review/1900-2547446/,https://www.gamespot.com/games/excalibur-2555-a-d/
Evil Zone Review,James Mielke,https://www.gamespot.com/reviews/evil-zone-review/1900-2547442/,https://www.gamespot.com/games/evil-zone/
Epidemic Review,Gamespot Staff,https://www.gamespot.com/reviews/epidemic-review/1900-2547434/,https://www.gamespot.com/games/epidemic/
Eliminator Review,Joe Fielder,https://www.gamespot.com/reviews/eliminator-review/1900-2547432/,https://www.gamespot.com/games/eliminator/
Einhander Review,Greg Kasavin,https://www.gamespot.com/reviews/einhander-review/1900-2547418/,https://www.gamespot.com/games/einhander/
Eggs of Steel Review,Gamespot Staff,https://www.gamespot.com/reviews/eggs-of-steel-review/1900-2547398/,https://www.gamespot.com/games/eggs-of-steel-charlies-eggcellent-adventure/
Dynasty Warriors Review,Joe Fielder,https://www.gamespot.com/reviews/dynasty-warriors-review/1900-2547380/,https://www.gamespot.com/games/dynasty-warriors/
Duke Nukem: Total Meltdown Review,Tim Soete,https://www.gamespot.com/reviews/duke-nukem-total-meltdown-review/1900-2547360/,https://www.gamespot.com/games/duke-nukem-total-meltdown/
Dare Devil Derby 3D Review,Jeff Kitts,https://www.gamespot.com/reviews/dare-devil-derby-3d-review/1900-2547349/,https://www.gamespot.com/games/dare-devil-derby-3d/
Dragonseeds Review,James Mielke,https://www.gamespot.com/reviews/dragonseeds-review/1900-2547344/,https://www.gamespot.com/games/dragonseeds/
Disruptor Review,Hugh Sterbakov,https://www.gamespot.com/reviews/disruptor-review/1900-2547341/,https://www.gamespot.com/games/disruptor/
Walt Disney World: Magical Racing Quest Review,,https://www.gamespot.com/reviews/walt-disney-world-magical-racing-quest-review/1900-2547334/,https://www.gamespot.com/games/walt-disney-world-quest-magical-racing-tour/
Die Hard Trilogy Review,Hugh Sterbakov,https://www.gamespot.com/reviews/die-hard-trilogy-review/1900-2547309/,https://www.gamespot.com/games/die-hard-trilogy/
Die Hard Trilogy 2 Review,Joe Fielder,https://www.gamespot.com/reviews/die-hard-trilogy-2-review/1900-2547296/,https://www.gamespot.com/games/die-hard-trilogy-2-viva-las-vegas/
Devil Dice Review,James Mielke,https://www.gamespot.com/reviews/devil-dice-review/1900-2547287/,https://www.gamespot.com/games/devil-dice/
Destruction Derby 2 Review,Jeff Kitts,https://www.gamespot.com/reviews/destruction-derby-2-review/1900-2547278/,https://www.gamespot.com/games/destruction-derby-2/
Destrega Review,James Mielke,https://www.gamespot.com/reviews/destrega-review/1900-2547272/,https://www.gamespot.com/games/destrega/
Descent Maximum Review,Glenn Rubenstein,https://www.gamespot.com/reviews/descent-maximum-review/1900-2547264/,https://www.gamespot.com/games/descent-maximum/
Demolition Racer Review,Jeff Gerstmann,https://www.gamespot.com/reviews/demolition-racer-review/1900-2547262/,https://www.gamespot.com/games/demolition-racer/
