title,reviewer,current_review_url,info_url
Word Mojo Review,Ryan Davis,https://www.gamespot.com/reviews/word-mojo-review/1900-6158805/,https://www.gamespot.com/games/word-mojo/
Wonderland Review,Jeff Gerstmann,https://www.gamespot.com/reviews/wonderland-review/1900-6158804/,https://www.gamespot.com/games/wonderland-2002/
Wheel of Fortune Deluxe review,Greg Mueller,https://www.gamespot.com/reviews/wheel-of-fortune-deluxe-review/1900-6158803/,https://www.gamespot.com/games/wheel-of-fortune-deluxe/
Tumble Bugs Review,Tim Tracy,https://www.gamespot.com/reviews/tumble-bugs-review/1900-6158802/,https://www.gamespot.com/games/tumblebugs-2005/
Trivia Machine Review,Greg Mueller,https://www.gamespot.com/reviews/trivia-machine-review/1900-6158801/,https://www.gamespot.com/games/trivia-machine/
Tennis Titans Review,Stephen Palley,https://www.gamespot.com/reviews/tennis-titans-review/1900-6158800/,https://www.gamespot.com/games/tennis-titans/
Slyder Adventures review,Stephen Palley,https://www.gamespot.com/reviews/slyder-adventures-review/1900-6158799/,https://www.gamespot.com/games/slyder-adventures-2005/
Shapo Gold Review,Tim Tracy,https://www.gamespot.com/reviews/shapo-gold-review/1900-6158798/,https://www.gamespot.com/games/shapo-gold/
Shape Shifter Review,Ryan Davis,https://www.gamespot.com/reviews/shape-shifter-review/1900-6158797/,https://www.gamespot.com/games/shape-shifter-2004/
Shape Solitaire Review,Jeff Gerstmann,https://www.gamespot.com/reviews/shape-solitaire-review/1900-6158796/,https://www.gamespot.com/games/shape-solitaire/
Ruckus Buck's Dangerous Mines review,Jeff Gerstmann,https://www.gamespot.com/reviews/ruckus-bucks-dangerous-mines-review/1900-6158795/,https://www.gamespot.com/games/ruckus-bucks-dangerous-mines/
Pipeline Review,Greg Mueller,https://www.gamespot.com/reviews/pipeline-review/1900-6158793/,https://www.gamespot.com/games/pipeline-2005/
Zam BeeZee Review,Greg Kasavin,https://www.gamespot.com/reviews/zam-beezee-review/1900-6158792/,https://www.gamespot.com/games/zam-beezee/
Upwords Deluxe Review,Carrie Gouskos,https://www.gamespot.com/reviews/upwords-deluxe-review/1900-6158791/,https://www.gamespot.com/games/upwords-deluxe/
Panda Craze Review,Jeff Gerstmann,https://www.gamespot.com/reviews/panda-craze-review/1900-6158790/,https://www.gamespot.com/games/panda-craze/
Pacific Heroes Review,Alex Navarro,https://www.gamespot.com/reviews/pacific-heroes-review/1900-6158789/,https://www.gamespot.com/games/pacific-heroes/
Maui Wowee Review,Jeff Gerstmann,https://www.gamespot.com/reviews/maui-wowee-review/1900-6158787/,https://www.gamespot.com/games/maui-wowee/
Mah Jong Tiles Deluxe Review,Alex Navarro,https://www.gamespot.com/reviews/mah-jong-tiles-deluxe-review/1900-6158786/,https://www.gamespot.com/games/mah-jong-tiles-deluxe/
NBA 2K7 Review,Aaron Thomas,https://www.gamespot.com/reviews/nba-2k7-review/1900-6158739/,https://www.gamespot.com/games/nba-2k7/
Naruto: Clash of Ninja 2 Review,Ryan Davis,https://www.gamespot.com/reviews/naruto-clash-of-ninja-2-review/1900-6158747/,https://www.gamespot.com/games/naruto-clash-of-ninja-2/
NBA 2K7 Review,Aaron Thomas,https://www.gamespot.com/reviews/nba-2k7-review/1900-6158733/,https://www.gamespot.com/games/nba-2k7/
Mah Jong Quest Review,Alex Navarro,https://www.gamespot.com/reviews/mah-jong-quest-review/1900-6158783/,https://www.gamespot.com/games/mah-jong-quest-msn/
Mah Jong Medley Review,Alex Navarro,https://www.gamespot.com/reviews/mah-jong-medley-review/1900-6158781/,https://www.gamespot.com/games/mah-jong-medley/
Tradewinds 2 Review,Greg Kasavin,https://www.gamespot.com/reviews/tradewinds-2-review/1900-6158780/,https://www.gamespot.com/games/tradewinds-2/
Luxor Review,Stephen Palley,https://www.gamespot.com/reviews/luxor-review/1900-6158779/,https://www.gamespot.com/games/luxor/
Spin & Win Review,Carrie Gouskos,https://www.gamespot.com/reviews/spin-and-win-review/1900-6158778/,https://www.gamespot.com/games/spin-and-win-2004/
Slingo Review,Carrie Gouskos,https://www.gamespot.com/reviews/slingo-review/1900-6158777/,https://www.gamespot.com/games/slingo-deluxe/
Scrabble Rack Attack Deluxe Review,Carrie Gouskos,https://www.gamespot.com/reviews/scrabble-rack-attack-deluxe-review/1900-6158776/,https://www.gamespot.com/games/scrabble-rack-attack-deluxe/
Scrabble Deluxe Review,Carrie Gouskos,https://www.gamespot.com/reviews/scrabble-deluxe-review/1900-6158775/,https://www.gamespot.com/games/scrabble-deluxe-2005/
Scrabble Blast Deluxe Review,Carrie Gouskos,https://www.gamespot.com/reviews/scrabble-blast-deluxe-review/1900-6158774/,https://www.gamespot.com/games/scrabble-blast-deluxe/
Links Course Challenge: Chateau Whistler Review,Ryan Davis,https://www.gamespot.com/reviews/links-course-challenge-chateau-whistler-review/1900-6158773/,https://www.gamespot.com/games/links-course-challenge-chateau-whistler-edition/
Jigsaw 365 Review,Alex Navarro,https://www.gamespot.com/reviews/jigsaw-365-review/1900-6158772/,https://www.gamespot.com/games/jigsaw-365/
Saints and Sinners Bingo Review,Carrie Gouskos,https://www.gamespot.com/reviews/saints-and-sinners-bingo-review/1900-6158771/,https://www.gamespot.com/games/saints-and-sinners-bingo/
Jigs@w Puzzle Platinum Edition Review,Alex Navarro,https://www.gamespot.com/reviews/jigsw-puzzle-platinum-edition-review/1900-6158770/,https://www.gamespot.com/games/jigs-w-puzzle-platinum-edition/
Jewel Quest Review,Stephen Palley,https://www.gamespot.com/reviews/jewel-quest-review/1900-6158769/,https://www.gamespot.com/games/jewel-quest/
Jeopardy! Deluxe Review,Greg Mueller,https://www.gamespot.com/reviews/jeopardy-deluxe-review/1900-6158768/,https://www.gamespot.com/games/jeopardy-deluxe/
Inspector Parker Review,Jeff Gerstmann,https://www.gamespot.com/reviews/inspector-parker-review/1900-6158767/,https://www.gamespot.com/games/inspector-parker/
Insaniquarium Deluxe Review,Stephen Palley,https://www.gamespot.com/reviews/insaniquarium-deluxe-review/1900-6158766/,https://www.gamespot.com/games/insaniquarium/
Hexic Deluxe Review,Ryan Davis,https://www.gamespot.com/reviews/hexic-deluxe-review/1900-6158765/,https://www.gamespot.com/games/hexic-deluxe/
Heavy Weapon Deluxe Review,Jeff Gerstmann,https://www.gamespot.com/reviews/heavy-weapon-deluxe-review/1900-6158764/,https://www.gamespot.com/games/heavy-weapon-deluxe/
Gold Miner Joe Review,Greg Mueller,https://www.gamespot.com/reviews/gold-miner-joe-review/1900-6158763/,https://www.gamespot.com/games/gold-miner-joe-2004/
Flip Words Review,Tim Tracy,https://www.gamespot.com/reviews/flip-words-review/1900-6158761/,https://www.gamespot.com/games/flip-words-2005/
Fiber Twig Review,Tim Tracy,https://www.gamespot.com/reviews/fiber-twig-review/1900-6158759/,https://www.gamespot.com/games/fiber-twig/
Feeding Frenzy Review,Gamespot Staff,https://www.gamespot.com/reviews/feeding-frenzy-review/1900-6158753/,https://www.gamespot.com/games/feeding-frenzy/
Fate: The Carnivale Game Review,Jeff Gerstmann,https://www.gamespot.com/reviews/fate-the-carnivale-game-review/1900-6158752/,https://www.gamespot.com/games/fate-the-carnivale-game/
Dino and Aliens Review,Ryan Davis,https://www.gamespot.com/reviews/dino-and-aliens-review/1900-6158751/,https://www.gamespot.com/games/dino-and-aliens/
Charm Tale Review,Greg Kasavin,https://www.gamespot.com/reviews/charm-tale-review/1900-6158735/,https://www.gamespot.com/games/charm-tale-2005/
Pizza Frenzy Review,Carrie Gouskos,https://www.gamespot.com/reviews/pizza-frenzy-review/1900-6158748/,https://www.gamespot.com/games/pizza-frenzy/
Pixelus Review,Carrie Gouskos,https://www.gamespot.com/reviews/pixelus-review/1900-6158746/,https://www.gamespot.com/games/pixelus/
Oasis Review,Greg Kasavin,https://www.gamespot.com/reviews/oasis-review/1900-6158745/,https://www.gamespot.com/games/oasis-2005/
Mortimer and the Enchanted Castle Review,Greg Kasavin,https://www.gamespot.com/reviews/mortimer-and-the-enchanted-castle-review/1900-6158744/,https://www.gamespot.com/games/mortimer-and-the-enchanted-castle/
Mega Flexicon Review,Greg Kasavin,https://www.gamespot.com/reviews/mega-flexicon-review/1900-6158743/,https://www.gamespot.com/games/mega-flexicon/
Infinite Crosswords Review,Carrie Gouskos,https://www.gamespot.com/reviews/infinite-crosswords-review/1900-6158742/,https://www.gamespot.com/games/infinite-crosswords/
Diner Dash Review,Stephen Palley,https://www.gamespot.com/reviews/diner-dash/1900-6158741/,https://www.gamespot.com/games/diner-dash/
Cubis Gold 2 Review,Greg Kasavin,https://www.gamespot.com/reviews/cubis-gold-2-review/1900-6158740/,https://www.gamespot.com/games/cubis-gold-2/
Chainz Review,Greg Kasavin,https://www.gamespot.com/reviews/chainz-review/1900-6158731/,https://www.gamespot.com/games/chainz/
Combo Chaos Review,Tim Tracy,https://www.gamespot.com/reviews/combo-chaos-review/1900-6158738/,https://www.gamespot.com/games/super-combo-chaos/
Cosmic Bugs Review,Tim Tracy,https://www.gamespot.com/reviews/cosmic-bugs-review/1900-6158737/,https://www.gamespot.com/games/cosmic-bugs/
Chuzzle Review,Stephen Palley,https://www.gamespot.com/reviews/chuzzle-review/1900-6158736/,https://www.gamespot.com/games/chuzzle-deluxe/
Chicken Invaders: The Next Wave Review,Alex Navarro,https://www.gamespot.com/reviews/chicken-invaders-the-next-wave-review/1900-6158734/,https://www.gamespot.com/games/chicken-invaders-the-next-wave/
Bespelled Review,Carrie Gouskos,https://www.gamespot.com/reviews/bespelled-review/1900-6158732/,https://www.gamespot.com/games/bespelled/
Catan Review,Stephen Palley,https://www.gamespot.com/reviews/catan-review/1900-6158730/,https://www.gamespot.com/games/catan-2003/
Alien Sky Review,Greg Kasavin,https://www.gamespot.com/reviews/alien-sky-review/1900-6158729/,https://www.gamespot.com/games/alien-sky/
Two Feet Texas Hold 'Em Review,Bob Colayco,https://www.gamespot.com/reviews/two-feet-texas-hold-em-review/1900-6158728/,https://www.gamespot.com/games/two-feet-texas-hold-em/
Tik's Texas Hold 'Em Review,Bob Colayco,https://www.gamespot.com/reviews/tiks-texas-hold-em-review/1900-6158727/,https://www.gamespot.com/games/tiks-texas-hold-em/
Rocketbowl Review,Bob Colayco,https://www.gamespot.com/reviews/rocketbowl-review/1900-6158726/,https://www.gamespot.com/games/rocketbowl/
Magic Ball 2 Review,Bob Colayco,https://www.gamespot.com/reviews/magic-ball-2-review/1900-6158725/,https://www.gamespot.com/games/magic-ball-2-new-worlds/
Hardwood Solitaire Deluxe Review,Bob Colayco,https://www.gamespot.com/reviews/hardwood-solitaire-deluxe-review/1900-6158724/,https://www.gamespot.com/games/hardwood-solitaire-deluxe/
Hamsterball Review,Bob Colayco,https://www.gamespot.com/reviews/hamsterball-review/1900-6158723/,https://www.gamespot.com/games/hamsterball-2005/
Gutterball 2 Review,Bob Colayco,https://www.gamespot.com/reviews/gutterball-2-review/1900-6158721/,https://www.gamespot.com/games/gutterball-2/
Gold Fever Review,Bob Colayco,https://www.gamespot.com/reviews/gold-fever-review/1900-6158720/,https://www.gamespot.com/games/gold-fever/
Big Kahuna Reef Review,Bob Colayco,https://www.gamespot.com/reviews/big-kahuna-reef-review/1900-6158719/,https://www.gamespot.com/games/big-kahuna-reef/
Bankshot Billiards Review,Bob Colayco,https://www.gamespot.com/reviews/bankshot-billiards-review/1900-6158718/,https://www.gamespot.com/games/bankshot-billiards/
Atomaders Review,Bob Colayco,https://www.gamespot.com/reviews/atomaders-review/1900-6158717/,https://www.gamespot.com/games/atomaders/
Bricks of Egypt Review,Tim Tracy,https://www.gamespot.com/reviews/bricks-of-egypt-review/1900-6158716/,https://www.gamespot.com/games/bricks-of-egypt/
BreakQuest Review,Greg Mueller,https://www.gamespot.com/reviews/breakquest-review/1900-6158715/,https://www.gamespot.com/games/breakquest/
Bookworm Deluxe Review,Greg Mueller,https://www.gamespot.com/reviews/bookworm-deluxe-review/1900-6158713/,https://www.gamespot.com/games/bookworm-deluxe/
Betty's Beer Bar Review,Alex Navarro,https://www.gamespot.com/reviews/bettys-beer-bar-review/1900-6158712/,https://www.gamespot.com/games/bettys-beer-bar/
BeTrapped! Review,Jeff Gerstmann,https://www.gamespot.com/reviews/betrapped-review/1900-6158710/,https://www.gamespot.com/games/betrapped/
AstroPop Review,Stephen Palley,https://www.gamespot.com/reviews/astropop-review/1900-6158703/,https://www.gamespot.com/games/astropop/
Atlantis Review,Greg Mueller,https://www.gamespot.com/reviews/atlantis-review/1900-6158704/,https://www.gamespot.com/games/atlantis-2005/
Ballistik Review,Alex Navarro,https://www.gamespot.com/reviews/ballistik-review/1900-6158706/,https://www.gamespot.com/games/ballistik/
Bejeweled Deluxe Review,Tim Tracy,https://www.gamespot.com/reviews/bejeweled-deluxe-review/1900-6158709/,https://www.gamespot.com/games/bejeweled-deluxe/
LMA Manager 2007 Review,Guy Cocker,https://www.gamespot.com/reviews/lma-manager-2007-review/1900-6158354/,https://www.gamespot.com/games/lma-manager-2007/
NBA 2K7 Review,Aaron Thomas,https://www.gamespot.com/reviews/nba-2k7-review/1900-6158603/,https://www.gamespot.com/games/nba-2k7/
Harvest Moon DS Review,Greg Mueller,https://www.gamespot.com/reviews/harvest-moon-ds-review/1900-6158601/,https://www.gamespot.com/games/harvest-moon-ds/
Capcom Classics Mini Mix Review,Frank Provo,https://www.gamespot.com/reviews/capcom-classics-mini-mix-review/1900-6158591/,https://www.gamespot.com/games/capcom-classics-mini-mix/
Mario vs. Donkey Kong 2: March of the Minis Review,Alex Navarro,https://www.gamespot.com/reviews/mario-vs-donkey-kong-2-march-of-the-minis-review/1900-6158359/,https://www.gamespot.com/games/mario-vs-donkey-kong-2-march-of-the-minis/
Rule of Rose Review,Greg Kasavin,https://www.gamespot.com/reviews/rule-of-rose-review/1900-6158385/,https://www.gamespot.com/games/rule-of-rose/
Joint Task Force Review,Jason Ocampo,https://www.gamespot.com/reviews/joint-task-force-review/1900-6158384/,https://www.gamespot.com/games/joint-task-force/
MechAssault: Phantom War Review,Frank Provo,https://www.gamespot.com/reviews/mechassault-phantom-war-review/1900-6158353/,https://www.gamespot.com/games/mechassault-phantom-war/
Faces of War Review,Brett Todd,https://www.gamespot.com/reviews/faces-of-war-review/1900-6158107/,https://www.gamespot.com/games/faces-of-war/
Just Cause Review,Ryan Davis,https://www.gamespot.com/reviews/just-cause-review/1900-6158129/,https://www.gamespot.com/games/just-cause/
Just Cause Review,Ryan Davis,https://www.gamespot.com/reviews/just-cause-review/1900-6158133/,https://www.gamespot.com/games/just-cause/
Just Cause Review,Ryan Davis,https://www.gamespot.com/reviews/just-cause-review/1900-6158134/,https://www.gamespot.com/games/just-cause/
Just Cause Review,Ryan Davis,https://www.gamespot.com/reviews/just-cause-review/1900-6158136/,https://www.gamespot.com/games/just-cause/
Astroblasters Review,Ryan Davis,https://www.gamespot.com/reviews/astroblasters-review/1900-6158128/,https://www.gamespot.com/games/astroblasters/
Alchemy Review,Tim Tracy,https://www.gamespot.com/reviews/alchemy-review/1900-6158117/,https://www.gamespot.com/games/alchemy/
5 Spot II Review,Ryan Davis,https://www.gamespot.com/reviews/5-spot-ii-review/1900-6158115/,https://www.gamespot.com/games/5-spots-ii/
Alien Shooter Review,Jeff Gerstmann,https://www.gamespot.com/reviews/alien-shooter-review/1900-6158120/,https://www.gamespot.com/games/alien-shooter-2003/
Adventure Inlay Review,Ryan Davis,https://www.gamespot.com/reviews/adventure-inlay-review/1900-6158116/,https://www.gamespot.com/games/adventure-inlay/
Samurai Warriors 2 Review,Alex Navarro,https://www.gamespot.com/reviews/samurai-warriors-2-review/1900-6158016/,https://www.gamespot.com/games/samurai-warriors-2/
Samurai Warriors 2 Review,Alex Navarro,https://www.gamespot.com/reviews/samurai-warriors-2-review/1900-6158014/,https://www.gamespot.com/games/samurai-warriors-2/
Pokémon Mystery Dungeon: Blue Rescue Team Review,Frank Provo,https://www.gamespot.com/reviews/pokymon-mystery-dungeon-blue-rescue-team-review/1900-6158004/,https://www.gamespot.com/games/pokemon-mystery-dungeon-blue-rescue-team/
Pokémon Mystery Dungeon: Red Rescue Team Review,Frank Provo,https://www.gamespot.com/reviews/pokymon-mystery-dungeon-red-rescue-team-review/1900-6158005/,https://www.gamespot.com/games/pokemon-mystery-dungeon-blue-rescue-team/
Dragon Quest Heroes: Rocket Slime Review,Bethany Massimilla,https://www.gamespot.com/reviews/dragon-quest-heroes-rocket-slime-review/1900-6157915/,https://www.gamespot.com/games/dragon-quest-heroes-rocket-slime/
ProStroke Golf - World Tour 2007 Review,Aaron Thomas,https://www.gamespot.com/reviews/prostroke-golf-world-tour-2007-review/1900-6157910/,https://www.gamespot.com/games/prostroke-golf-world-tour-2007/
The Godfather: Mob Wars Review,Greg Mueller,https://www.gamespot.com/reviews/the-godfather-mob-wars-review/1900-6157914/,https://www.gamespot.com/games/the-godfather/
Cooking Mama Review,Alex Navarro,https://www.gamespot.com/reviews/cooking-mama-review/1900-6157831/,https://www.gamespot.com/games/cooking-mama/
Okami Review,Greg Kasavin,https://www.gamespot.com/reviews/okami-review/1900-6157846/,https://www.gamespot.com/games/okami/
The Godfather Review,Greg Mueller,https://www.gamespot.com/reviews/the-godfather-review/1900-6157835/,https://www.gamespot.com/games/the-godfather/
World Racing 2 Review,Aaron Thomas,https://www.gamespot.com/reviews/world-racing-2-review/1900-6157839/,https://www.gamespot.com/games/world-racing-2/
Ankh Review,Brett Todd,https://www.gamespot.com/reviews/ankh-review/1900-6157830/,https://www.gamespot.com/games/ankh-curse-of-the-scarab-king/
The King of Fighters 2006 Review,Greg Kasavin,https://www.gamespot.com/reviews/the-king-of-fighters-2006-review/1900-6157752/,https://www.gamespot.com/games/the-king-of-fighters-2006/
Bomberman Review,Greg Mueller,https://www.gamespot.com/reviews/bomberman/1900-6157776/,https://www.gamespot.com/games/bomberman-2006/
Spy Hunter: Nowhere to Run Review,Ryan Davis,https://www.gamespot.com/reviews/spy-hunter-nowhere-to-run/1900-6157772/,https://www.gamespot.com/games/spy-hunter-nowhere-to-run/
Spy Hunter: Nowhere to Run Review,Ryan Davis,https://www.gamespot.com/reviews/spy-hunter-nowhere-to-run/1900-6157769/,https://www.gamespot.com/games/spy-hunter-nowhere-to-run/
NHL 07 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-07-review/1900-6157764/,https://www.gamespot.com/games/nhl-07/
NHL 07 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-07-review/1900-6157762/,https://www.gamespot.com/games/nhl-07/
NHL 07 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-07-review/1900-6157765/,https://www.gamespot.com/games/nhl-07/
NHL 07 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-07-review/1900-6157781/,https://www.gamespot.com/games/nhl-07/
LEGO Star Wars II: The Original Trilogy Review,Frank Provo,https://www.gamespot.com/reviews/lego-star-wars-ii-the-original-trilogy-review/1900-6157719/,https://www.gamespot.com/games/lego-star-wars-ii-the-original-trilogy/
LEGO Star Wars II: The Original Trilogy Review,Frank Provo,https://www.gamespot.com/reviews/lego-star-wars-ii-the-original-trilogy-review/1900-6157750/,https://www.gamespot.com/games/lego-star-wars-ii-the-original-trilogy/
NHL 07 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-07-review/1900-6157561/,https://www.gamespot.com/games/nhl-07/
Bounty Hounds Review,Greg Mueller,https://www.gamespot.com/reviews/bounty-hounds-review/1900-6157562/,https://www.gamespot.com/games/bounty-hounds-online/
American McGee Presents Bad Day LA Review,Ryan Davis,https://www.gamespot.com/reviews/american-mcgee-presents-bad-day-la-review/1900-6157530/,https://www.gamespot.com/games/american-mcgee-presents-bad-day-la/
Scramble Review,Jeff Gerstmann,https://www.gamespot.com/reviews/scramble-review/1900-6157552/,https://www.gamespot.com/games/scramble/
NHL 2K7 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-2k7-review/1900-6157500/,https://www.gamespot.com/games/nhl-2k7/
NHL 2K7 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-2k7-review/1900-6157502/,https://www.gamespot.com/games/nhl-2k7/
First Battalion Review,Jason Ocampo,https://www.gamespot.com/reviews/first-battalion-review/1900-6157498/,https://www.gamespot.com/games/first-battalion/
Mario Hoops 3 on 3 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/mario-hoops-3-on-3-review/1900-6157497/,https://www.gamespot.com/games/mario-hoops-3-on-3/
Mega Man ZX Review,Greg Mueller,https://www.gamespot.com/reviews/mega-man-zx-review/1900-6157434/,https://www.gamespot.com/games/mega-man-zx/
NASCAR  Review,Aaron Thomas,https://www.gamespot.com/reviews/nascar-review/1900-6157420/,https://www.gamespot.com/games/nascar-2006/
Company of Heroes Review,Greg Kasavin,https://www.gamespot.com/reviews/company-of-heroes-review/1900-6157430/,https://www.gamespot.com/games/company-of-heroes/
Lego Star Wars II Review,Ryan Davis,https://www.gamespot.com/reviews/lego-star-wars-ii-review/1900-6157384/,https://www.gamespot.com/games/lego-star-wars-ii-the-original-trilogy/
Lego Star Wars II Review,Ryan Davis,https://www.gamespot.com/reviews/lego-star-wars-ii-review/1900-6157388/,https://www.gamespot.com/games/lego-star-wars-ii-the-original-trilogy/
Lego Star Wars II Review,Ryan Davis,https://www.gamespot.com/reviews/lego-star-wars-ii-review/1900-6157390/,https://www.gamespot.com/games/lego-star-wars-ii-the-original-trilogy/
Lego Star Wars II Review,Ryan Davis,https://www.gamespot.com/reviews/lego-star-wars-ii-review/1900-6157389/,https://www.gamespot.com/games/lego-star-wars-ii-the-original-trilogy/
Lego Star Wars II Review,Ryan Davis,https://www.gamespot.com/reviews/lego-star-wars-ii-review/1900-6157386/,https://www.gamespot.com/games/lego-star-wars-ii-the-original-trilogy/
Lego Star Wars II Review,Ryan Davis,https://www.gamespot.com/reviews/lego-star-wars-ii-review/1900-6157387/,https://www.gamespot.com/games/lego-star-wars-ii-the-original-trilogy/
Guilty Gear Judgment Review,Greg Kasavin,https://www.gamespot.com/reviews/guilty-gear-judgment-review/1900-6157357/,https://www.gamespot.com/games/guilty-gear-judgment/
Dance Factory Review,Jeff Gerstmann,https://www.gamespot.com/reviews/dance-factory-review/1900-6157356/,https://www.gamespot.com/games/dance-factory/
Xbox Live Arcade Unplugged Volume 1 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/xbox-live-arcade-unplugged-volume-1-review/1900-6157295/,https://www.gamespot.com/games/xbox-live-arcade-unplugged-volume-1/
NASCAR 07 Review,Aaron Thomas,https://www.gamespot.com/reviews/nascar-07-review/1900-6157277/,https://www.gamespot.com/games/nascar-2006/
NASCAR 07 Review,Aaron Thomas,https://www.gamespot.com/reviews/nascar-07-review/1900-6157283/,https://www.gamespot.com/games/nascar-2006/
Big Oil: Build an Oil Empire Review,Greg Mueller,https://www.gamespot.com/reviews/big-oil-build-an-oil-empire-review/1900-6157299/,https://www.gamespot.com/games/big-oil-build-an-oil-empire/
Burnout Legends Review,Alex Navarro,https://www.gamespot.com/reviews/burnout-legends-review/1900-6132926/,https://www.gamespot.com/games/burnout-legends/
Disgaea 2: Cursed Memories Review,Greg Kasavin,https://www.gamespot.com/reviews/disgaea-2-cursed-memories-review/1900-6157092/,https://www.gamespot.com/games/disgaea-2-dark-hero-days/
Super Monkey Ball Adventure Review,Ryan Davis,https://www.gamespot.com/reviews/super-monkey-ball-adventure-review/1900-6157097/,https://www.gamespot.com/games/super-monkey-ball-adventure/
LocoRoco Review,Jeff Gerstmann,https://www.gamespot.com/reviews/locoroco-review/1900-6154011/,https://www.gamespot.com/games/locoroco-hi/
Perimeter: Emperor's Testament Review,Brett Todd,https://www.gamespot.com/reviews/perimeter-emperors-testament-review/1900-6157095/,https://www.gamespot.com/games/perimeter-emperors-testament/
Yakuza Review,Greg Kasavin,https://www.gamespot.com/reviews/yakuza-review/1900-6157009/,https://www.gamespot.com/games/yakuza/
Bomberman: Act Zero Review,Greg Mueller,https://www.gamespot.com/reviews/bomberman-act-zero-review/1900-6157029/,https://www.gamespot.com/games/bomberman-act-zero/
One Piece Grand Adventure Review,Ryan Davis,https://www.gamespot.com/reviews/one-piece-grand-adventure-review/1900-6157027/,https://www.gamespot.com/games/one-piece-grand-adventure/
One Piece Grand Adventure Review,Ryan Davis,https://www.gamespot.com/reviews/one-piece-grand-adventure-review/1900-6157026/,https://www.gamespot.com/games/one-piece-grand-adventure/
Pac-Man World Rally Review,Alex Navarro,https://www.gamespot.com/reviews/pac-man-world-rally-review/1900-6157024/,https://www.gamespot.com/games/pac-man-world-rally/
Pac-Man World Rally Review,Alex Navarro,https://www.gamespot.com/reviews/pac-man-world-rally-review/1900-6157022/,https://www.gamespot.com/games/pac-man-world-rally/
Pac-Man World Rally Review,Alex Navarro,https://www.gamespot.com/reviews/pac-man-world-rally-review/1900-6157020/,https://www.gamespot.com/games/pac-man-world-rally/
Freedom Wings Review,Frank Provo,https://www.gamespot.com/reviews/freedom-wings-review/1900-6157012/,https://www.gamespot.com/games/freedom-wings/
World Racing 2 Review,Aaron Thomas,https://www.gamespot.com/reviews/world-racing-2-review/1900-6156909/,https://www.gamespot.com/games/world-racing-2/
Enchanted Arms Review,Greg Mueller,https://www.gamespot.com/reviews/enchanted-arms-review/1900-6156915/,https://www.gamespot.com/games/enchanted-arms/
Xenosaga Episode III: Also Sprach Zarathustra Review,Bethany Massimilla,https://www.gamespot.com/reviews/xenosaga-episode-iii-also-sprach-zarathustra-revie/1900-6156836/,https://www.gamespot.com/games/xenosaga-episode-iii-also-sprach-zarathustra/
50 Cent: Bulletproof Review,Alex Navarro,https://www.gamespot.com/reviews/50-cent-bulletproof-review/1900-6156822/,https://www.gamespot.com/games/50-cent-bulletproof/
Time Pilot Review,Jeff Gerstmann,https://www.gamespot.com/reviews/time-pilot-review/1900-6156833/,https://www.gamespot.com/games/time-pilot/
Madden NFL 07 Review,Frank Provo,https://www.gamespot.com/reviews/madden-nfl-07-review/1900-6156820/,https://www.gamespot.com/games/madden-nfl-07/
Saints Row Review,Greg Kasavin,https://www.gamespot.com/reviews/saints-row-review/1900-6156717/,https://www.gamespot.com/games/saints-row-2006/
Ultimate Ghosts 'n Goblins Review,Ryan Davis,https://www.gamespot.com/reviews/ultimate-ghosts-n-goblins-review/1900-6156759/,https://www.gamespot.com/games/ultimate-ghosts-n-goblins/
Sword of the Stars Review,Jason Ocampo,https://www.gamespot.com/reviews/sword-of-the-stars-review/1900-6156755/,https://www.gamespot.com/games/sword-of-the-stars/
Def Jam: Fight for NY: The Takeover Review,Alex Navarro,https://www.gamespot.com/reviews/def-jam-fight-for-ny-the-takeover-review/1900-6156735/,https://www.gamespot.com/games/def-jam-fight-for-ny/
Super Collapse! II Review,Greg Mueller,https://www.gamespot.com/reviews/super-collapse-ii-review/1900-6152120/,https://www.gamespot.com/games/super-collapse-ii/
From Russia With Love Review,Alex Navarro,https://www.gamespot.com/reviews/from-russia-with-love-review/1900-6137026/,https://www.gamespot.com/games/from-russia-with-love/
D1 Grand Prix Review,,https://www.gamespot.com/reviews/d1-grand-prix-review/1900-6156582/,https://www.gamespot.com/games/d1-professional-drift-grand-prix-series/
Star Fox Command Review,Greg Kasavin,https://www.gamespot.com/reviews/star-fox-command-review/1900-6156604/,https://www.gamespot.com/games/star-fox-command/
Madden NFL 07 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-07-review/1900-6156608/,https://www.gamespot.com/games/madden-nfl-07/
Madden NFL 07 Review,Frank Provo,https://www.gamespot.com/reviews/madden-nfl-07-review/1900-6156562/,https://www.gamespot.com/games/madden-nfl-07/
Madden NFL 07 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-07-review/1900-6156588/,https://www.gamespot.com/games/madden-nfl-07/
