title,reviewer,current_review_url,info_url
The Neverhood Review,Gamespot Staff,https://www.gamespot.com/reviews/the-neverhood-review/1900-2543926/,https://www.gamespot.com/games/the-neverhood/
Screamer 2 Review,Jim Varner,https://www.gamespot.com/reviews/screamer-2-review/1900-2532937/,https://www.gamespot.com/games/screamer-2/
Circle of Blood Review,Rebecca Anderson,https://www.gamespot.com/reviews/circle-of-blood-review/1900-2538410/,https://www.gamespot.com/games/broken-sword-the-shadow-of-the-templars/
Daggerfall Review,Trent Ward,https://www.gamespot.com/reviews/daggerfall-review/1900-2538495/,https://www.gamespot.com/games/the-elder-scrolls-chapter-ii-daggerfall/
Devo Presents Adventures of the Smart Patrol Review,Gamespot Staff,https://www.gamespot.com/reviews/devo-presents-adventures-of-the-smart-patrol-revie/1900-2533083/,https://www.gamespot.com/games/devo-presents-adventures-of-the-smart-patrol/
Albion Review,Gamespot Staff,https://www.gamespot.com/reviews/albion-review/1900-2537924/,https://www.gamespot.com/games/albion/
Baku Baku Review,Trent Ward,https://www.gamespot.com/reviews/baku-baku-review/1900-2538122/,https://www.gamespot.com/games/baku-baku/
Time Commando Review,Jeffrey Adam,https://www.gamespot.com/reviews/time-commando-review/1900-2534989/,https://www.gamespot.com/games/time-commando/
Virtua Fighter PC Review,Jim Varner,https://www.gamespot.com/reviews/virtua-fighter-pc-review/1900-2531775/,https://www.gamespot.com/games/virtua-fighter/
Close Combat Review,Kevin Mical,https://www.gamespot.com/reviews/close-combat-review/1900-2538435/,https://www.gamespot.com/games/close-combat/
Hoyle Blackjack Review,Tal Blevins,https://www.gamespot.com/reviews/hoyle-blackjack-review/1900-2537735/,https://www.gamespot.com/games/hoyle-blackjack/
Bruce Jenner's World Class Decathlon Review,Hugo Foster,https://www.gamespot.com/reviews/bruce-jenners-world-class-decathlon-review/1900-2538232/,https://www.gamespot.com/games/bruce-jenners-world-class-decathlon/
Final Doom Review,Jim Varner,https://www.gamespot.com/reviews/final-doom-review/1900-2558714/,https://www.gamespot.com/games/final-doom/
Battle Arena Toshinden Review,Gamespot Staff,https://www.gamespot.com/reviews/battle-arena-toshinden-review/1900-2535126/,https://www.gamespot.com/games/battle-arena-toshinden/
Catfight Review,Ron Dulin,https://www.gamespot.com/reviews/catfight-review/1900-2538331/,https://www.gamespot.com/games/catfight/
Strife Review,Tal Blevins,https://www.gamespot.com/reviews/strife-review/1900-2533265/,https://www.gamespot.com/games/strife-trust-no-one/
Micro Machines 2 Review,Vince Broady,https://www.gamespot.com/reviews/micro-machines-2-review/1900-2542540/,https://www.gamespot.com/games/micro-machines-2-turbo-tournament/
Quake Review,Trent Ward,https://www.gamespot.com/reviews/quake-review/1900-2532549/,https://www.gamespot.com/games/quake/
Rayman Review,Jeff Sengstack,https://www.gamespot.com/reviews/rayman-review/1900-2532719/,https://www.gamespot.com/games/rayman/
TekWar Review,Tal Blevins,https://www.gamespot.com/reviews/tekwar-review/1900-2533367/,https://www.gamespot.com/games/william-shatners-tekwar/
Terminator: Future Shock Review,Tal Blevins,https://www.gamespot.com/reviews/terminator-future-shock-review/1900-2533376/,https://www.gamespot.com/games/the-terminator-future-shock/
Shannara Review,Gamespot Staff,https://www.gamespot.com/reviews/shannara-review/1900-2559707/,https://www.gamespot.com/games/shannara/
Command & Conquer Review,Chris Hudak,https://www.gamespot.com/reviews/command-and-conquer-review/1900-2538453/,https://www.gamespot.com/games/command-and-conquer/
The Dig Review,Jeffrey Adam,https://www.gamespot.com/reviews/the-dig-review/1900-2533404/,https://www.gamespot.com/games/the-dig/
Dark Forces Review,Ron Dulin,https://www.gamespot.com/reviews/dark-forces-review/1900-2538507/,https://www.gamespot.com/games/star-wars-dark-forces/
Myst Review,Jeff Sengstack,https://www.gamespot.com/reviews/myst-review/1900-2542724/,https://www.gamespot.com/games/myst-1995/
Abuse Review,Jeffrey Adam,https://www.gamespot.com/reviews/abuse-review/1900-2537815/,https://www.gamespot.com/games/abuse/
Anvil of Dawn Review,Trent Ward,https://www.gamespot.com/reviews/anvil-of-dawn-review/1900-2554704/,https://www.gamespot.com/games/anvil-of-dawn/
,,https://www.gamespot.com/reviews/bad-mojo-review/1900-2538115/,
Crusader: No Remorse Review,Ron Dulin,https://www.gamespot.com/reviews/crusader-no-remorse-review/1900-2538477/,https://www.gamespot.com/games/crusader-no-remorse/
Descent Review,Gamespot Staff,https://www.gamespot.com/reviews/descent-review/1900-2538606/,https://www.gamespot.com/games/descent-1994/
Destruction Derby Review,Chris Hudak,https://www.gamespot.com/reviews/destruction-derby-review/1900-2538611/,https://www.gamespot.com/games/destruction-derby/
The Ultimate Doom Review,Gamespot Staff,https://www.gamespot.com/reviews/the-ultimate-doom-review/1900-2533407/,https://www.gamespot.com/games/doom-1993/
Doom II Review,Gamespot Staff,https://www.gamespot.com/reviews/doom-ii-review/1900-2539987/,https://www.gamespot.com/games/doom-ii/
Dungeon Master II: The Legend of Skullkeep Review,Chris Hudak,https://www.gamespot.com/reviews/dungeon-master-ii-the-legend-of-skullkeep-review/1900-2540101/,https://www.gamespot.com/games/dungeon-master-ii-the-legend-of-skullkeep/
Endorfun Review,Jeffrey Adam,https://www.gamespot.com/reviews/endorfun-review/1900-2535824/,https://www.gamespot.com/games/endorfun/
FIFA Soccer 96 Review,Hugo Foster,https://www.gamespot.com/reviews/fifa-soccer-96-review/1900-2536013/,https://www.gamespot.com/games/fifa-soccer-96/
Full Throttle Review,Jeffrey Adam,https://www.gamespot.com/reviews/full-throttle-review/1900-2536129/,https://www.gamespot.com/games/full-throttle/
MechWarrior 2: 31st Century Combat Review,Tim McDonald,https://www.gamespot.com/reviews/mechwarrior-2-31st-century-combat-review/1900-2542509/,https://www.gamespot.com/games/mechwarrior-2-31st-century-combat/
Microsoft Golf Review,Hugo Foster,https://www.gamespot.com/reviews/microsoft-golf-review/1900-2542688/,https://www.gamespot.com/games/microsoft-golf-version-2-0/
NBA Live 96 Review,Hugo Foster,https://www.gamespot.com/reviews/nba-live-96-review/1900-2543769/,https://www.gamespot.com/games/nba-live-96/
Phantasmagoria Review,Jeff Sengstack,https://www.gamespot.com/reviews/phantasmagoria-review/1900-2545836/,https://www.gamespot.com/games/roberta-williams-phantasmagoria/
Police Quest: Swat Review,Ron Dulin,https://www.gamespot.com/reviews/police-quest-swat-review/1900-2545886/,https://www.gamespot.com/games/police-quest-swat/
Rise 2 Resurrection Review,Gamespot Staff,https://www.gamespot.com/reviews/rise-2-resurrection-review/1900-2532810/,https://www.gamespot.com/games/resurrection-rise-2/
Steel Panthers Review,Kevin Mical,https://www.gamespot.com/reviews/steel-panthers-review/1900-2565964/,https://www.gamespot.com/games/steel-panthers/
The Dark Eye Review,Jeffrey Adam,https://www.gamespot.com/reviews/the-dark-eye-review/1900-2538506/,https://www.gamespot.com/games/the-dark-eye/
Trophy Bass Review,Hugo Foster,https://www.gamespot.com/reviews/trophy-bass-review/1900-2535346/,https://www.gamespot.com/games/trophy-bass/
Under a Killing Moon Review,Jeff Sengstack,https://www.gamespot.com/reviews/under-a-killing-moon-review/1900-2531694/,https://www.gamespot.com/games/under-a-killing-moon/
Warhammer: Shadow of the Horned Rat Review,Trent Ward,https://www.gamespot.com/reviews/warhammer-shadow-of-the-horned-rat-review/1900-2531824/,https://www.gamespot.com/games/warhammer-shadow-of-the-horned-rat/
Whiplash Review,Jeffrey Adam,https://www.gamespot.com/reviews/whiplash-review/1900-2531851/,https://www.gamespot.com/games/whiplash-1996/
Worms Review,Trent Ward,https://www.gamespot.com/reviews/worms-review/1900-2531867/,https://www.gamespot.com/games/worms/
Star Trek: The Next Generation--A Final Unity Review,Chris Hudak,https://www.gamespot.com/reviews/star-trek-the-next-generation-a-final-unity-review/1900-2537836/,https://www.gamespot.com/games/star-trek-the-next-generation-a-final-unity/
