review_url,title,metacritic,user_avg,count,10,9,8,7,6,5,4,3,2,1
https://www.gamespot.com/reviews/fifa-street-3-review/1900-6187333/,Apollo Justice: Ace Attorney,78,8.4,1035,241,377,296,74,17,7,4,5,1,13
https://www.gamespot.com/reviews/destroy-all-humans-big-willy-unleashed-review/1900-6187336/,Pirates of the Burning Sea,76,6.9,1020,206,205,203,115,60,50,26,14,23,118
https://www.gamespot.com/reviews/the-spiderwick-chronicles-review/1900-6186613/,N+,82,7.9,1611,292,549,458,151,52,29,15,7,12,46
https://www.gamespot.com/reviews/god-of-war-chains-of-olympus-review/1900-6187153/,Wipeout Pulse,82,8.3,662,131,283,165,46,9,7,1,4,2,14
https://www.gamespot.com/reviews/dragon-quest-swords-the-masked-queen-and-the-tower/1900-6187181/,Penumbra: Black Plague,78,8.1,1022,226,348,298,70,20,13,11,1,6,29
https://www.gamespot.com/reviews/fifa-street-3-review/1900-6187098/,Commanders: Attack of the Genos,72,7.6,161,15,24,71,37,4,3,1,1,1,3
https://www.gamespot.com/reviews/conflict-denied-ops-review/1900-6187092/,Need for Speed: ProStreet,70,6.6,11094,1653,1335,2219,2063,1230,851,434,281,248,780
https://www.gamespot.com/reviews/conflict-denied-ops-review/1900-6187091/,The Experiment,68,7.3,538,91,86,167,100,27,15,7,4,8,33
https://www.gamespot.com/reviews/lost-via-domus-review/1900-6186994/,One Piece: Unlimited Adventure,67,8.2,365,142,79,77,26,13,9,3,0,0,16
https://www.gamespot.com/reviews/lost-via-domus-review/1900-6186991/,The Club,67,6.7,2144,191,237,535,531,242,141,87,38,42,100
https://www.gamespot.com/reviews/lost-via-domus-review/1900-6186990/,The Club,67,6.7,2144,191,237,535,531,242,141,87,38,42,100
https://www.gamespot.com/reviews/bomberman-story-ds-review/1900-6186995/,Patapon,86,8.6,2769,1017,1117,341,127,34,30,14,9,16,64
https://www.gamespot.com/reviews/bomberman-land-review/1900-6186953/,Dark Messiah of Might and Magic,72,7.9,5989,1223,1753,1445,702,316,176,91,67,69,147
https://www.gamespot.com/reviews/conflict-denied-ops-review/1900-6186867/,Professor Layton and the Curious Village,85,8.8,2852,1048,1383,288,60,22,9,7,3,7,25
https://www.gamespot.com/reviews/triggerheart-exelica-review/1900-6186868/,Discs of Tron,44,5.8,,,,,,,,,,,
https://www.gamespot.com/reviews/apollo-justice-ace-attorney-review/1900-6186826/,Rez,78,8.6,1613,460,717,297,74,14,11,4,6,4,26
https://www.gamespot.com/reviews/pirates-of-the-burning-sea-review/1900-6186820/,Sins of a Solar Empire,87,8.4,6192,2166,2446,821,256,109,74,46,39,44,191
https://www.gamespot.com/reviews/n-review/1900-6186676/,Poker Smash (2008),81,7.9,213,23,54,86,30,9,4,0,0,3,2
https://www.gamespot.com/reviews/wipeout-pulse-review/1900-6186595/,Phantasy Star Online Ver. 2,,8.6,294,87,126,76,22,5,0,1,2,1,5
https://www.gamespot.com/reviews/penumbra-black-plague-review/1900-6186607/,Lost Odyssey,78,8.5,6234,1862,2536,1133,334,119,74,29,20,27,100
https://www.gamespot.com/reviews/commanders-attack-of-the-genos-review/1900-6186522/,Turok,65,7.3,6010,811,1067,1772,1200,443,247,112,85,57,216
https://www.gamespot.com/reviews/need-for-speed-prostreet-review/1900-6186523/,Turok,65,7.3,6010,811,1067,1772,1200,443,247,112,85,57,216
https://www.gamespot.com/reviews/the-experiment-review/1900-6186526/,Assassin's Creed,79,8.6,15093,5496,5552,2328,861,300,186,96,51,41,182
https://www.gamespot.com/reviews/one-piece-unlimited-adventure-review/1900-6186502/,Aqua Panic,77,7.2,121,15,20,44,15,9,6,4,0,1,7
https://www.gamespot.com/reviews/the-club-review/1900-6186277/,Atari Classics Evolved,64,6.3,119,18,8,14,21,21,14,12,6,0,5
https://www.gamespot.com/reviews/the-club-review/1900-6186280/,Nitrobike,49,5.4,112,21,4,9,7,13,14,12,12,8,12
https://www.gamespot.com/reviews/patapon-review/1900-6186272/,Impossible Mission,,5.1,83,8,4,11,12,12,6,4,5,3,18
https://www.gamespot.com/reviews/dark-messiah-of-might-and-magic-elements-review/1900-6186262/,Undertow,76,6.7,966,47,112,213,279,152,80,31,18,18,16
https://www.gamespot.com/reviews/professor-layton-and-the-curious-village-review/1900-6186070/,Rayman Raving Rabbids 2,,7.6,1266,207,269,378,224,70,43,20,14,9,32
https://www.gamespot.com/reviews/discs-of-tron-review/1900-6186076/,"Warhammer 40,000: Squad Command",57,7.4,789,146,164,214,110,52,36,20,8,6,33
https://www.gamespot.com/reviews/rez-hd-review/1900-6185444/,Super Swing Golf Season 2,70,7.3,96,16,16,27,21,7,2,0,1,1,5
https://www.gamespot.com/reviews/sins-of-a-solar-empire-review/1900-6185991/,Twisted Metal: Head-On - Extra Twisted Edition,73,8,508,127,125,160,49,12,5,3,5,3,19
https://www.gamespot.com/reviews/poker-smash-review/1900-6185994/,Devil May Cry 4,78,8.6,16886,5747,6782,2847,716,234,111,64,40,49,296
https://www.gamespot.com/reviews/phantasy-star-online-version-2-review/1900-2814692/,Devil May Cry 4,78,8.6,16886,5747,6782,2847,716,234,111,64,40,49,296
https://www.gamespot.com/reviews/lost-odyssey-review/1900-6185925/,Pursuit Force: Extreme Justice,73,8.1,375,91,114,112,32,4,1,1,2,0,18
https://www.gamespot.com/reviews/turok-review/1900-6185863/,TimeShift,71,7.5,5563,827,1081,1726,1022,430,190,86,50,25,126
https://www.gamespot.com/reviews/turok-review/1900-6185864/,PixelJunk Monsters,83,8.3,1132,188,464,318,110,24,19,2,3,1,3
https://www.gamespot.com/reviews/assassins-creed-altairs-chronicles-review/1900-6185862/,Mario & Sonic at the Olympic Games,67,7.3,3511,530,631,1007,668,264,150,62,45,32,122
https://www.gamespot.com/reviews/downstream-panic-review/1900-6185859/,Advance Wars: Days of Ruin,86,8.6,1968,592,917,323,71,17,13,3,0,4,28
https://www.gamespot.com/reviews/atari-classics-evolved-review/1900-6185819/,Endless Ocean,72,7.8,951,171,278,290,106,33,21,9,2,5,36
https://www.gamespot.com/reviews/nitrobike-review/1900-6185799/,MX vs. ATV Untamed,70,7.2,1251,219,197,308,226,112,61,28,22,19,59
https://www.gamespot.com/reviews/impossible-mission-review/1900-6185797/,The Legend of Spyro: The Eternal Night,54,6.6,158,16,25,43,13,22,14,6,3,5,11
https://www.gamespot.com/reviews/undertow-review/1900-6185758/,The Legend of Spyro: The Eternal Night,54,6.6,158,16,25,43,13,22,14,6,3,5,11
https://www.gamespot.com/reviews/rayman-raving-rabbids-2-review/1900-6185709/,TRON,,8,28,6,7,4,9,1,1,0,0,0,0
https://www.gamespot.com/reviews/warhammer-40000-squad-command-review/1900-6185681/,Cybernator,,7.8,150,18,54,35,22,7,5,4,4,0,1
https://www.gamespot.com/reviews/super-swing-golf-season-2-review/1900-6185678/,Burnout Paradise,87,8.6,15572,5337,6910,2040,555,210,130,79,42,47,222
https://www.gamespot.com/reviews/twisted-metal-head-on-extra-twisted-edition-review/1900-6185679/,Burnout Paradise,87,8.6,15572,5337,6910,2040,555,210,130,79,42,47,222
https://www.gamespot.com/reviews/devil-may-cry-4-review/1900-6185609/,Warriors of the Lost Empire,52,6.4,284,46,33,48,49,23,17,17,14,10,27
https://www.gamespot.com/reviews/devil-may-cry-4-review/1900-6185608/,Winter Sports: The Ultimate Challenge,,5.3,130,14,7,9,24,15,15,16,5,3,22
https://www.gamespot.com/reviews/pursuit-force-extreme-justice-review/1900-6185545/,No More Heroes,83,8.5,4457,1443,1922,611,197,84,39,18,21,21,101
https://www.gamespot.com/reviews/timeshift-review/1900-6185420/,Beowulf: The Game,44,5.5,1454,190,64,135,173,240,213,126,83,57,173
https://www.gamespot.com/reviews/pixeljunk-monsters-review/1900-6185329/,Avencast: Rise of the Mage,68,6.8,383,33,45,92,109,48,15,19,2,2,18
https://www.gamespot.com/reviews/mario-and-sonic-at-the-olympic-games-review/1900-6185334/,Boogie Bunnies,54,6.5,96,4,12,14,25,19,13,4,2,0,3
https://www.gamespot.com/reviews/advance-wars-days-of-ruin-review/1900-6185280/,MX vs. ATV Untamed,70,7.2,1251,219,197,308,226,112,61,28,22,19,59
https://www.gamespot.com/reviews/endless-ocean-review/1900-6185229/,MX vs. ATV Untamed,70,7.2,1251,219,197,308,226,112,61,28,22,19,59
https://www.gamespot.com/reviews/mx-vs-atv-untamed-review/1900-6185214/,Sonic Riders: Zero Gravity,56,6.8,1144,232,149,194,173,118,92,57,30,28,71
https://www.gamespot.com/reviews/the-legend-of-spyro-the-eternal-night-review/1900-6185216/,Sonic Riders: Zero Gravity,56,6.8,1144,232,149,194,173,118,92,57,30,28,71
https://www.gamespot.com/reviews/the-legend-of-spyro-the-eternal-night-review/1900-6185220/,Bubble Bobble,,8.2,1355,332,487,308,104,30,18,5,7,10,54
https://www.gamespot.com/reviews/tron-review/1900-6185113/,Omega Five,72,7.1,204,15,30,71,50,16,6,4,2,3,7
https://www.gamespot.com/reviews/cybernator-review/1900-6185112/,Master of Illusion,69,7.3,97,14,13,23,28,11,1,2,1,1,3
https://www.gamespot.com/reviews/burnout-paradise-review/1900-6185049/,Rolling Thunder 2,,7.5,49,9,9,17,2,5,2,0,2,2,1
https://www.gamespot.com/reviews/burnout-paradise-review/1900-6185047/,The History Channel: Battle for the Pacific,,4.5,976,140,25,48,71,84,103,101,88,94,222
https://www.gamespot.com/reviews/warriors-of-the-lost-empire-review/1900-6185041/,NFL Tour,49,5.5,468,62,31,51,48,61,60,46,35,27,47
https://www.gamespot.com/reviews/winter-sports-the-ultimate-challenge-review/1900-6185042/,NFL Tour,49,5.5,468,62,31,51,48,61,60,46,35,27,47
https://www.gamespot.com/reviews/no-more-heroes-review/1900-6185000/,Kingdom Under Fire: Circle of Doom,,6.5,1333,177,123,267,262,179,112,60,29,43,81
https://www.gamespot.com/reviews/beowulf-review/1900-6184997/,Harvey Birdman: Attorney at Law,63,6.3,336,31,10,70,110,48,18,5,3,9,32
https://www.gamespot.com/reviews/avencast-rise-of-the-mage-review/1900-6184989/,Harvey Birdman: Attorney at Law,63,6.3,336,31,10,70,110,48,18,5,3,9,32
https://www.gamespot.com/reviews/boogie-bunnies-review/1900-6184884/,Harvey Birdman: Attorney at Law,63,6.3,336,31,10,70,110,48,18,5,3,9,32
https://www.gamespot.com/reviews/mx-vs-atv-untamed-review/1900-6184903/,NCAA March Madness 08,69,7.1,338,46,44,85,87,34,13,4,6,5,14
https://www.gamespot.com/reviews/mx-vs-atv-untamed-review/1900-6184904/,NCAA March Madness 08,69,7.1,338,46,44,85,87,34,13,4,6,5,14
https://www.gamespot.com/reviews/sonic-riders-zero-gravity-review/1900-6184851/,Puzzle Quest: Challenge of the Warlords,84,8.4,4327,859,2094,913,226,67,47,22,14,16,69
https://www.gamespot.com/reviews/sonic-riders-zero-gravity-review/1900-6184853/,Breath of Fire II,81,8.4,1557,308,608,470,105,31,13,5,4,2,11
https://www.gamespot.com/reviews/bubble-bobble-review/1900-6184910/,LifeSigns: Surgical Unit,61,6.7,137,16,17,32,26,15,15,4,5,3,4
https://www.gamespot.com/reviews/omega-five-review/1900-6184838/,Sonic Rivals 2,60,7,393,73,57,72,73,53,23,11,5,9,17
https://www.gamespot.com/reviews/master-of-illusion-review/1900-6184783/,The History Channel: Battle for the Pacific,,4.5,976,140,25,48,71,84,103,101,88,94,222
https://www.gamespot.com/reviews/rolling-thunder-2-review/1900-6184778/,College Hoops 2K8,66,8,720,119,299,188,48,20,10,8,3,3,22
https://www.gamespot.com/reviews/history-channel-battle-for-the-pacific-review/1900-6184735/,College Hoops 2K8,66,8,720,119,299,188,48,20,10,8,3,3,22
https://www.gamespot.com/reviews/nfl-tour-review/1900-6184689/,Metal Slug 3,,8,1349,209,418,453,156,52,19,9,2,6,25
https://www.gamespot.com/reviews/nfl-tour-review/1900-6184688/,Tempest,,6.3,103,15,10,18,9,10,18,11,3,7,2
https://www.gamespot.com/reviews/kingdom-under-fire-circle-of-doom-review/1900-6184639/,Napoleon Dynamite: The Game,37,4.4,113,13,3,6,10,6,13,15,13,7,27
https://www.gamespot.com/reviews/harvey-birdman-attorney-at-law-review/1900-6184623/,Napoleon Dynamite: The Game,37,4.4,113,13,3,6,10,6,13,15,13,7,27
https://www.gamespot.com/reviews/harvey-birdman-attorney-at-law-review/1900-6184621/,The History Channel: Battle for the Pacific,,4.5,976,140,25,48,71,84,103,101,88,94,222
https://www.gamespot.com/reviews/harvey-birdman-attorney-at-law-review/1900-6184624/,Puzzle Quest: Challenge of the Warlords,84,8.4,4327,859,2094,913,226,67,47,22,14,16,69
https://www.gamespot.com/reviews/ncaa-march-madness-08-review/1900-6184628/,Universe at War: Earth Assault,77,7.4,2139,400,415,606,326,129,66,27,24,33,113
https://www.gamespot.com/reviews/ncaa-march-madness-08-review/1900-6184630/,Landstalker,,8.3,306,87,115,50,24,13,8,2,2,1,4
https://www.gamespot.com/reviews/puzzle-quest-challenge-of-the-warlords-review/1900-6184627/,Super Mario Bros. 3,,9.3,8674,5534,2437,438,92,36,17,10,14,18,78
https://www.gamespot.com/reviews/breath-of-fire-ii-review/1900-6184578/,The King of Fighters XI,,8.5,758,247,296,133,37,10,12,3,2,1,17
https://www.gamespot.com/reviews/lifesigns-surgical-unit-review/1900-6184453/,Arkadian Warriors,59,6.6,361,25,32,77,114,42,31,15,7,2,16
https://www.gamespot.com/reviews/sonic-rivals-2-review/1900-6184521/,WordJong,77,7.5,70,7,13,33,10,2,1,1,0,1,2
https://www.gamespot.com/reviews/history-channel-battle-for-the-pacific-review/1900-6184516/,NiGHTS: Journey of Dreams,69,7.4,895,156,158,262,149,66,30,13,11,9,41
https://www.gamespot.com/reviews/college-hoops-2k8-review/1900-6184433/,Unreal Tournament III,83,8.4,10950,3257,4288,2075,589,207,124,63,46,65,236
https://www.gamespot.com/reviews/college-hoops-2k8-review/1900-6184434/,Rock Band,92,8.8,12347,5892,4422,1134,294,105,72,30,18,55,325
https://www.gamespot.com/reviews/metal-slug-3-review/1900-6184355/,Swashbucklers: Blue vs. Grey,45,5.5,153,23,8,9,18,24,20,15,13,5,18
https://www.gamespot.com/reviews/tempest-review/1900-6184349/,Swashbucklers: Blue vs. Grey,45,5.5,153,23,8,9,18,24,20,15,13,5,18
https://www.gamespot.com/reviews/napoleon-dynamite-review/1900-6184310/,Metal Marines,,7.1,80,12,10,20,20,7,3,0,3,2,3
https://www.gamespot.com/reviews/napoleon-dynamite-review/1900-6184311/,Championship Manager 2008,68,6.3,173,26,23,25,24,23,17,5,5,7,18
https://www.gamespot.com/reviews/history-channel-battle-for-the-pacific-review/1900-6184309/,Final Fantasy XII: Revenant Wings,81,8.2,2366,563,945,525,149,58,32,14,12,13,55
https://www.gamespot.com/reviews/puzzle-quest-challenge-of-the-warlords-review/1900-6184284/,Switchball,,7.5,296,33,82,87,52,10,13,4,4,2,9
https://www.gamespot.com/reviews/universe-at-war-earth-assault-review/1900-6184162/,Naruto: Path of the Ninja,,7.7,475,155,88,89,54,28,18,7,6,4,26
https://www.gamespot.com/reviews/landstalker-the-treasures-of-king-nole-review/1900-6184145/,Eternal Champions,,7.1,449,53,60,121,107,35,29,14,14,6,10
https://www.gamespot.com/reviews/super-mario-bros-3-review/1900-6184143/,America's Army: True Soldiers,43,4.8,395,62,21,17,29,39,41,38,37,35,76
https://www.gamespot.com/reviews/the-king-of-fighters-xi-review/1900-6184167/,The Golden Compass,26,4.3,839,111,32,32,46,73,78,81,78,85,223
https://www.gamespot.com/reviews/arkadian-warriors-review/1900-6184149/,Godzilla Unleashed: Double Smash,28,6.1,744,178,76,105,72,35,39,37,35,47,120
https://www.gamespot.com/reviews/wordjong-review/1900-6184115/,Ghosts 'n Goblins,,7.4,845,112,127,305,166,48,23,14,5,10,35
https://www.gamespot.com/reviews/nights-journey-of-dreams-review/1900-6184120/,Vegas Stakes,,7.3,124,11,31,31,26,9,5,2,4,2,3
https://www.gamespot.com/reviews/unreal-tournament-3-review/1900-6184121/,SoulCalibur Legends,52,5.9,844,137,58,125,128,86,72,45,50,55,88
https://www.gamespot.com/reviews/rock-band-review/1900-6184123/,The Golden Compass,26,4.3,839,111,32,32,46,73,78,81,78,85,223
https://www.gamespot.com/reviews/swashbucklers-blue-vs-grey-review/1900-6184117/,The Golden Compass,26,4.3,839,111,32,32,46,73,78,81,78,85,223
https://www.gamespot.com/reviews/swashbucklers-blue-vs-grey-review/1900-6184119/,Baseball Stars 2,,7.6,133,19,33,36,25,8,3,4,1,1,3
https://www.gamespot.com/reviews/metal-marines-review/1900-6184113/,Blue's Journey,,6.1,33,4,3,5,7,1,3,4,4,1,1
https://www.gamespot.com/reviews/championship-manager-2008-review/1900-6184077/,The Golden Compass,26,4.3,839,111,32,32,46,73,78,81,78,85,223
https://www.gamespot.com/reviews/final-fantasy-xii-revenant-wings-review/1900-6184080/,The Orange Box,96,9.2,25238,17604,5418,1060,325,128,104,57,47,69,426
https://www.gamespot.com/reviews/switchball-review/1900-6184083/,Godzilla Unleashed: Double Smash,28,6.1,744,178,76,105,72,35,39,37,35,47,120
https://www.gamespot.com/reviews/naruto-path-of-the-ninja-review/1900-6184089/,Godzilla Unleashed: Double Smash,28,6.1,744,178,76,105,72,35,39,37,35,47,120
https://www.gamespot.com/reviews/eternal-champions-review/1900-6184070/,Cruis'n,25,4,139,16,7,8,7,8,7,10,14,17,45
https://www.gamespot.com/reviews/americas-army-true-soldiers-review/1900-6184046/,Sonic 3D Blast,,6.9,1565,149,164,376,419,189,103,78,29,27,31
https://www.gamespot.com/reviews/the-golden-compass-review/1900-6184048/,Golden Axe III,,7.8,316,50,73,103,46,19,9,2,5,4,5
https://www.gamespot.com/reviews/godzilla-unleashed-double-smash-review/1900-6184054/,The Golden Compass,26,4.3,839,111,32,32,46,73,78,81,78,85,223
https://www.gamespot.com/reviews/ghosts-n-goblins-review/1900-6184049/,Bleach: The Blade of Fate,83,8.7,1199,455,457,176,51,19,13,3,5,4,16
https://www.gamespot.com/reviews/vegas-stakes-review/1900-6184051/,Jenga World Tour,32,3.5,166,27,2,6,2,4,8,4,20,21,72
https://www.gamespot.com/reviews/soulcalibur-legends-review/1900-6184002/,Fantasy Wars,67,7.5,472,73,120,137,72,24,15,2,4,5,20
https://www.gamespot.com/reviews/the-golden-compass-review/1900-6184006/,Land of the Dead: Road to Fiddler's Green,36,5.4,2028,351,124,202,211,168,158,128,128,229,329
https://www.gamespot.com/reviews/the-golden-compass-review/1900-6184005/,Super Air Zonk,,6.8,17,4,2,1,2,3,2,1,2,0,0
https://www.gamespot.com/reviews/baseball-stars-2-review/1900-6184000/,PAIN (2007),71,7.3,1631,174,282,524,349,125,65,25,24,18,45
https://www.gamespot.com/reviews/blues-journey-review/1900-6183999/,Zanac,,7.5,102,20,20,25,18,7,6,1,2,0,3
https://www.gamespot.com/reviews/the-golden-compass-review/1900-6183906/,Ecco Jr.,,6.4,51,8,4,8,8,7,4,4,6,1,1
https://www.gamespot.com/reviews/the-orange-box-review/1900-6183951/,Cooking Mama: World Kitchen,62,6,15,0,1,4,3,4,0,1,1,0,1
https://www.gamespot.com/reviews/godzilla-unleashed-review/1900-6183950/,Bladestorm: The Hundred Years' War,63,7.4,1167,195,240,302,170,90,61,30,14,20,45
https://www.gamespot.com/reviews/godzilla-unleashed-review/1900-6183949/,Bladestorm: The Hundred Years' War,63,7.4,1167,195,240,302,170,90,61,30,14,20,45
https://www.gamespot.com/reviews/cruisn-review/1900-6183953/,Aliens vs. Predator: Requiem,49,6.2,411,62,36,53,71,56,45,33,12,14,29
https://www.gamespot.com/reviews/sonic-3d-blast-review/1900-6183946/,Ontamarama,71,6.7,70,4,6,17,27,5,5,1,2,1,2
https://www.gamespot.com/reviews/golden-axe-iii-review/1900-6183945/,NES Play Action Football,,6.8,219,33,22,35,48,30,26,7,5,8,5
https://www.gamespot.com/reviews/the-golden-compass-review/1900-6183907/,Trauma Center: New Blood,77,8.1,615,115,218,194,44,12,5,1,3,4,19
https://www.gamespot.com/reviews/bleach-the-blade-of-fate-review/1900-6183902/,Medal of Honor: Airborne,78,7.6,7485,1121,1663,2562,1173,377,148,72,40,47,282
https://www.gamespot.com/reviews/jenga-world-tour-review/1900-6183904/,Wonder Boy in Monster World,,8,223,40,63,72,24,10,4,7,1,1,1
https://www.gamespot.com/reviews/fantasy-wars-review/1900-6183905/,Geometry Wars: Galaxies,80,8.1,764,128,253,263,75,16,12,2,0,3,12
https://www.gamespot.com/reviews/land-of-the-dead-road-to-fiddlers-green-review/1900-6140997/,Contra 4,83,8.2,952,205,384,246,47,16,11,4,5,4,30
https://www.gamespot.com/reviews/super-air-zonk-review/1900-6183899/,Dawn of Magic,52,4.7,398,36,18,28,34,37,50,44,49,42,61
https://www.gamespot.com/reviews/pain-review/1900-6183860/,Axelay,,7.8,215,25,47,92,28,6,7,3,2,1,4
https://www.gamespot.com/reviews/zanac-review/1900-6183853/,Richard Garriott's Tabula Rasa,78,7.3,1583,325,371,356,203,72,61,22,22,20,131
https://www.gamespot.com/reviews/ecco-jr-review/1900-6183852/,Next Life,56,5,348,42,16,30,39,50,35,28,17,23,68
https://www.gamespot.com/reviews/cooking-mama-2-dinner-with-friends-review/1900-6183819/,Wrecking Crew,,7.4,235,40,30,66,50,27,11,4,0,4,3
https://www.gamespot.com/reviews/bladestorm-the-hundred-years-war-review/1900-6183816/,Escape From Paradise City,62,5.9,233,34,14,21,38,51,24,11,3,8,29
https://www.gamespot.com/reviews/bladestorm-the-hundred-years-war-review/1900-6183814/,Thrillville: Off the Rails,70,7.4,1104,197,188,346,170,70,46,11,8,21,47
https://www.gamespot.com/reviews/aliens-vs-predator-requiem-review/1900-6183818/,Power Golf,,5.6,27,1,0,2,9,7,2,0,4,0,2
https://www.gamespot.com/reviews/ontamarama-review/1900-6183757/,Soldier of Fortune: Payback,45,5.2,2302,231,106,241,265,287,316,234,178,136,308
https://www.gamespot.com/reviews/nes-play-action-football-review/1900-6183754/,Soldier of Fortune: Payback,45,5.2,2302,231,106,241,265,287,316,234,178,136,308
https://www.gamespot.com/reviews/trauma-center-new-blood-review/1900-6183698/,Soldier of Fortune: Payback,45,5.2,2302,231,106,241,265,287,316,234,178,136,308
https://www.gamespot.com/reviews/medal-of-honor-airborne-review/1900-6183700/,Double Dribble,,7.3,390,31,50,167,65,28,26,7,7,4,5
https://www.gamespot.com/reviews/the-dynastic-hero-review/1900-6183694/,Volleyball,,5.4,96,13,6,8,16,13,4,4,10,6,16
https://www.gamespot.com/reviews/geometry-wars-galaxies-review/1900-6183426/,Darkness Within: In Pursuit of Loath Nolder,52,6.2,220,35,25,27,36,21,20,16,11,9,20
https://www.gamespot.com/reviews/contra-4-review/1900-6183645/,FIFA Manager 08,,8,532,146,152,122,57,17,8,6,0,7,17
https://www.gamespot.com/reviews/dawn-of-magic-review/1900-6183644/,Geometry Wars: Galaxies,80,8.1,764,128,253,263,75,16,12,2,0,3,12
https://www.gamespot.com/reviews/axelay-review/1900-6183642/,Ghost Squad,,7.4,743,89,127,239,161,65,27,10,3,5,17
https://www.gamespot.com/reviews/tabula-rasa-review/1900-6183608/,BlackSite: Area 51,60,6.5,3433,372,268,734,817,500,267,115,69,69,222
https://www.gamespot.com/reviews/next-life-review/1900-6183602/,BlackSite: Area 51,60,6.5,3433,372,268,734,817,500,267,115,69,69,222
https://www.gamespot.com/reviews/wrecking-crew-review/1900-6183601/,F.E.A.R. Files,66,7.6,763,106,153,272,144,34,18,7,5,4,20
https://www.gamespot.com/reviews/escape-from-paradise-city-review/1900-6183536/,Go! Sports Ski,,5.1,98,7,4,7,14,11,16,20,9,5,5
https://www.gamespot.com/reviews/thrillville-off-the-rails-review/1900-6183528/,WWE SmackDown vs. Raw 2008,,7.3,5958,1281,1010,1357,893,498,275,155,122,95,272
https://www.gamespot.com/reviews/power-golf-review/1900-6183527/,Microsoft Flight Simulator X,80,8.6,2302,782,914,355,103,39,24,13,6,7,59
https://www.gamespot.com/reviews/soldier-of-fortune-payback-review/1900-6183465/,Culpa Innata,66,7,287,45,49,62,57,26,10,10,5,3,20
https://www.gamespot.com/reviews/soldier-of-fortune-payback-review/1900-6183466/,Puzzle de Harvest Moon,41,5,39,4,1,2,5,4,6,6,4,3,4
https://www.gamespot.com/reviews/soldier-of-fortune-payback-review/1900-6183462/,King of Clubs,35,5,66,5,5,10,6,2,9,7,8,5,9
https://www.gamespot.com/reviews/double-dribble-review/1900-6183444/,Rayman Raving Rabbids 2,,7.6,1266,207,269,378,224,70,43,20,14,9,32
https://www.gamespot.com/reviews/volleyball-review/1900-6183449/,Unreal Tournament III,83,8.4,10950,3257,4288,2075,589,207,124,63,46,65,236
https://www.gamespot.com/reviews/darkness-within-in-pursuit-of-loath-nolder-review/1900-6183415/,Time Crisis 4,,6.9,626,111,91,105,126,59,42,24,18,20,30
https://www.gamespot.com/reviews/fifa-manager-08-review/1900-6183413/,Mario Party DS,72,8.1,1733,321,620,534,152,37,13,6,4,10,36
https://www.gamespot.com/reviews/geometry-wars-galaxies-review/1900-6183424/,Beowulf: The Game,44,5.5,1454,190,64,135,173,240,213,126,83,57,173
https://www.gamespot.com/reviews/ghost-squad-review/1900-6183411/,Beowulf: The Game,44,5.5,1454,190,64,135,173,240,213,126,83,57,173
https://www.gamespot.com/reviews/blacksite-area-51-review/1900-6183421/,Beowulf: The Game,44,5.5,1454,190,64,135,173,240,213,126,83,57,173
https://www.gamespot.com/reviews/blacksite-area-51-review/1900-6183422/,Silent Hill: Origins,78,7.9,2765,646,710,758,335,143,42,28,17,11,75
https://www.gamespot.com/reviews/fear-files-review/1900-6183418/,"Warhammer 40,000: Squad Command",57,7.4,789,146,164,214,110,52,36,20,8,6,33
https://www.gamespot.com/reviews/go-sports-ski-review/1900-6183410/,WWE SmackDown vs. Raw 2008,,7.3,5958,1281,1010,1357,893,498,275,155,122,95,272
https://www.gamespot.com/reviews/wwe-smackdown-vs-raw-2008-review/1900-6183353/,Spy Games: Elevator Mission,,2.7,96,9,2,1,1,3,4,4,5,16,51
https://www.gamespot.com/reviews/flight-simulator-x-acceleration-review/1900-6183369/,Pool Party,32,4.9,67,3,4,4,10,8,11,9,5,4,9
https://www.gamespot.com/reviews/culpa-innata-review/1900-6183352/,Brunswick Pro Bowling (2009),44,5.8,31,5,1,4,6,3,1,5,2,2,2
https://www.gamespot.com/reviews/puzzle-de-harvest-moon-review/1900-6183365/,Brunswick Pro Bowling (2009),44,5.8,31,5,1,4,6,3,1,5,2,2,2
https://www.gamespot.com/reviews/king-of-clubs-review/1900-6182229/,Brunswick Pro Bowling (2009),44,5.8,31,5,1,4,6,3,1,5,2,2,2
https://www.gamespot.com/reviews/rayman-raving-rabbids-2-review/1900-6183303/,Fishing Master (2007),58,7.1,98,13,24,28,10,5,5,3,1,0,9
https://www.gamespot.com/reviews/unreal-tournament-3-review/1900-6183271/,Rock Band,92,8.8,12347,5892,4422,1134,294,105,72,30,18,55,325
https://www.gamespot.com/reviews/time-crisis-4-review/1900-6183298/,Link's Crossbow Training,68,7.5,1540,116,229,650,405,82,27,12,6,5,8
https://www.gamespot.com/reviews/mario-party-ds-review/1900-6183270/,Ultimate Mortal Kombat,73,8,408,72,111,127,66,14,4,9,2,0,3
https://www.gamespot.com/reviews/beowulf-the-game-review/1900-6183284/,Boogie,57,5.3,589,59,39,62,86,76,55,49,32,28,103
https://www.gamespot.com/reviews/beowulf-the-game-review/1900-6183286/,Anubis II,,2.5,341,40,2,3,3,7,9,3,17,30,227
https://www.gamespot.com/reviews/beowulf-the-game-review/1900-6183296/,Pro Evolution Soccer 2008,,7.6,5094,1182,1245,1145,606,290,193,85,62,51,235
