review_url,title,metacritic,user_avg,count,10,9,8,7,6,5,4,3,2,1
https://www.gamespot.com/reviews/breach-review/1900-6297064/,Spare Parts,52,6.1,65,7,3,9,15,12,6,5,3,2,3
https://www.gamespot.com/reviews/breach-review/1900-6297068/,Spare Parts,52,6.1,65,7,3,9,15,12,6,5,3,2,3
https://www.gamespot.com/reviews/monday-night-combat-review/1900-6296969/,DC Universe Online,72,7.6,2088,458,503,500,264,95,75,34,26,34,99
https://www.gamespot.com/reviews/emergency-2012-review/1900-6294573/,Dead Space 2,87,8.8,8156,3104,3565,939,255,77,52,20,11,35,98
https://www.gamespot.com/reviews/monday-night-combat-review/1900-6273463/,DC Universe Online,72,7.6,2088,458,503,500,264,95,75,34,26,34,99
https://www.gamespot.com/reviews/venetica-review/1900-6295639/,Fluidity,86,8.1,94,24,41,13,6,2,2,0,1,1,4
https://www.gamespot.com/reviews/dead-space-2-review/1900-6288148/,Dead Space 2,87,8.8,8156,3104,3565,939,255,77,52,20,11,35,98
https://www.gamespot.com/reviews/mindjack-review/1900-6287625/,Modern Combat: Domination,67,7.9,140,22,38,53,11,7,4,2,0,0,3
https://www.gamespot.com/reviews/mindjack-review/1900-6287546/,Zeit Squared,72,6.6,109,19,14,23,14,12,7,4,4,5,7
https://www.gamespot.com/reviews/venetica-review/1900-6287010/,Zeit Squared,72,6.6,109,19,14,23,14,12,7,4,4,5,7
https://www.gamespot.com/reviews/venetica-review/1900-6286993/,Plants vs. Zombies,87,8.6,4609,1438,2112,719,143,51,27,8,13,12,86
https://www.gamespot.com/reviews/spare-parts-review/1900-6286980/,Create,54,6.3,159,29,6,20,36,23,12,12,3,6,12
https://www.gamespot.com/reviews/spare-parts-review/1900-6286978/,Create,54,6.3,159,29,6,20,36,23,12,12,3,6,12
https://www.gamespot.com/reviews/dc-universe-online-review/1900-6286924/,Create,54,6.3,159,29,6,20,36,23,12,12,3,6,12
https://www.gamespot.com/reviews/dead-space-2-review/1900-6286943/,Mass Effect 2,94,9,27550,16289,6762,2225,1083,452,225,84,62,63,305
https://www.gamespot.com/reviews/dc-universe-online-review/1900-6286931/,LittleBigPlanet 2,91,9,2032,1107,617,186,54,18,12,3,4,6,25
https://www.gamespot.com/reviews/fluidity-review/1900-6286869/,"Prinny 2: Dawn of Operation Panties, Dood!",68,7.7,77,23,7,19,16,4,3,2,0,0,3
https://www.gamespot.com/reviews/dead-space-2-review/1900-6286854/,Tetris (2009),,8.2,156,32,55,47,13,3,0,1,0,0,5
https://www.gamespot.com/reviews/modern-combat-domination-review/1900-6286878/,Kingdom Hearts Re:coded,66,7.6,345,72,63,92,60,21,20,3,1,4,9
https://www.gamespot.com/reviews/zeit-2-review/1900-6286807/,Ghost Trick: Phantom Detective,83,9,615,297,249,40,14,4,1,1,1,2,6
https://www.gamespot.com/reviews/zeit-2-review/1900-6286802/,Lost in Shadow,68,7.4,70,10,11,26,10,5,3,1,0,0,4
https://www.gamespot.com/reviews/plants-vs-zombies-review/1900-6286812/,MicroBot,60,6.8,58,3,6,13,19,9,5,1,0,1,1
https://www.gamespot.com/reviews/create-review/1900-6284947/,MicroBot,60,6.8,58,3,6,13,19,9,5,1,0,1,1
https://www.gamespot.com/reviews/create-review/1900-6284948/,BioShock 2,88,8.5,9886,2295,4811,1886,451,159,80,38,18,26,122
https://www.gamespot.com/reviews/create-review/1900-6284967/,BioShock 2,88,8.5,9886,2295,4811,1886,451,159,80,38,18,26,122
https://www.gamespot.com/reviews/mass-effect-2-review/1900-6286399/,ilomilo,81,8.1,169,28,53,61,18,4,2,1,0,0,2
https://www.gamespot.com/reviews/little-big-planet-2-review/1900-6286391/,A World of Keflings,,7.9,117,17,33,43,16,3,1,0,0,1,3
https://www.gamespot.com/reviews/prinny-2-dawn-of-operation-panties-dood-review/1900-6286321/,Fallout: New Vegas,84,8.3,13849,3527,5348,2729,1115,431,215,95,79,83,227
https://www.gamespot.com/reviews/tetris-review/1900-6286282/,Back to the Future: The Game,66,7.9,1512,178,378,585,258,51,28,8,6,5,15
https://www.gamespot.com/reviews/kingdom-hearts-recoded-review/1900-6286222/,Dead Rising 2: Case West,74,8,195,43,38,65,31,12,1,1,1,0,3
https://www.gamespot.com/reviews/ghost-trick-phantom-detective-review/1900-6286220/,Raskulls,75,7.5,69,9,14,18,17,6,1,3,0,1,0
https://www.gamespot.com/reviews/lost-in-shadow-review/1900-6286174/,echochrome ii,79,7.3,,,,,,,,,,,
https://www.gamespot.com/reviews/microbot-review/1900-6286019/,Deadliest Catch: Sea of Chaos,36,4.2,72,11,0,3,7,3,7,5,6,10,20
https://www.gamespot.com/reviews/microbot-review/1900-6286024/,Deadliest Catch: Sea of Chaos,36,4.2,72,11,0,3,7,3,7,5,6,10,20
https://www.gamespot.com/reviews/bioshock-2-minervas-den-review/1900-6285926/,Deadliest Catch: Sea of Chaos,36,4.2,72,11,0,3,7,3,7,5,6,10,20
https://www.gamespot.com/reviews/bioshock-2-minervas-den-review/1900-6285953/,Eat Them!,65,6.6,30,3,3,7,7,3,2,2,1,0,2
https://www.gamespot.com/reviews/ilomilo-review/1900-6285123/,Battlefield: Bad Company 2,87,8.8,18642,8392,7133,1725,523,195,142,63,61,74,334
https://www.gamespot.com/reviews/a-world-of-keflings-review/1900-6285916/,Rock Band 3,93,8.7,870,360,336,96,28,9,10,3,0,8,20
https://www.gamespot.com/reviews/fallout-new-vegas-dead-money-review/1900-6285903/,Def Jam Rapstar,74,6.8,99,14,19,23,16,5,7,1,1,3,10
https://www.gamespot.com/reviews/back-to-the-future-the-game-episode-i-review/1900-6285849/,World of Warcraft,93,8.8,69959,41345,16531,4448,1705,900,660,391,371,524,3084
https://www.gamespot.com/reviews/dead-rising-2-case-west-review/1900-6285863/,Bomberman Live: Battlefest,70,7.3,,,,,,,,,,,
https://www.gamespot.com/reviews/raskulls-review/1900-6285794/,Star Wars: The Force Unleashed II,59,7.2,4036,511,577,1114,929,385,241,91,48,43,97
https://www.gamespot.com/reviews/echochrome-ii-review/1900-6285736/,Funky Lab Rat,73,6.4,22,1,0,4,9,4,1,3,0,0,0
https://www.gamespot.com/reviews/the-deadliest-catch-sea-of-chaos-review/1900-6285762/,Pictionary (2010),71,5.8,,,,,,,,,,,
https://www.gamespot.com/reviews/the-deadliest-catch-sea-of-chaos-review/1900-6285759/,The Sims 3,86,8.1,12701,3839,4039,2283,993,393,250,126,119,129,530
https://www.gamespot.com/reviews/the-deadliest-catch-sea-of-chaos-review/1900-6285763/,Disney's TRON: Evolution,57,6.6,837,120,79,184,162,85,71,31,25,17,63
https://www.gamespot.com/reviews/eat-them-review/1900-6285756/,Disney's TRON: Evolution,57,6.6,837,120,79,184,162,85,71,31,25,17,63
https://www.gamespot.com/reviews/battlefield-bad-company-2-vietnam-review/1900-6285751/,Kung-Fu Live,50,7,51,15,8,8,2,5,3,3,1,0,6
https://www.gamespot.com/reviews/battlefield-bad-company-2-vietnam-review/1900-6285670/,Rabbids Travel in Time 3D,62,6.2,91,10,11,13,18,14,8,3,3,3,8
https://www.gamespot.com/reviews/rock-band-3-review/1900-6285572/,Michael Jackson The Experience,57,6.9,334,74,44,64,44,40,15,13,10,4,26
https://www.gamespot.com/reviews/def-jam-rapstar-review/1900-6285587/,Super Meat Boy,,7.7,3100,1040,868,395,199,103,60,49,27,66,293
https://www.gamespot.com/reviews/world-of-warcraft-cataclysm-review/1900-6285551/,Adrenalin Misfits,50,4.9,,,,,,,,,,,
https://www.gamespot.com/reviews/bomberman-live-battlefest-review/1900-6285549/,Bejeweled 3,,8.1,289,53,99,89,24,10,1,4,3,2,4
https://www.gamespot.com/reviews/star-wars-the-force-unleashed-ii-endor-bonus-missi/1900-6285539/,Ys: The Oath in Felghana,,8.4,278,82,93,66,20,7,4,0,0,2,4
https://www.gamespot.com/reviews/funky-lab-rat-review/1900-6285542/,Unbound Saga,56,5.4,129,10,8,11,26,13,17,16,11,9,8
https://www.gamespot.com/reviews/pictionary-review/1900-6285466/,Majesty 2: The Fantasy Kingdom Sim,72,7.1,899,92,137,262,204,88,55,19,11,5,26
https://www.gamespot.com/reviews/the-sims-3-late-night-expansion-pack-review/1900-6285447/,Cabela's Dangerous Hunts 2011,,6.4,150,29,15,27,23,17,7,4,3,4,21
https://www.gamespot.com/reviews/tron-evolution-review/1900-6285336/,Cabela's Dangerous Hunts 2011,,6.4,150,29,15,27,23,17,7,4,3,4,21
https://www.gamespot.com/reviews/tron-evolution-review/1900-6285337/,Cabela's Dangerous Hunts 2011,,6.4,150,29,15,27,23,17,7,4,3,4,21
https://www.gamespot.com/reviews/kung-fu-live-review/1900-6285353/,"Nine Hours, Nine Persons, Nine Doors",82,8.8,572,257,213,56,23,8,4,1,2,2,6
https://www.gamespot.com/reviews/raving-rabbids-travel-in-time-review/1900-6285361/,PDC World Championship Darts: Pro Tour,,6.9,17,3,1,4,4,2,1,0,2,0,0
https://www.gamespot.com/reviews/michael-jackson-the-experience-review/1900-6285242/,Golden Sun: Dark Dawn,79,8.6,644,215,218,140,38,21,4,0,1,1,6
https://www.gamespot.com/reviews/super-meat-boy-review/1900-6285270/,nail'd,69,6.9,250,41,34,55,41,28,13,13,7,4,14
https://www.gamespot.com/reviews/adrenalin-misfits-review/1900-6284547/,nail'd,69,6.9,250,41,34,55,41,28,13,13,7,4,14
https://www.gamespot.com/reviews/bejeweled-3-review/1900-6285087/,Dead Rising 2,78,7.9,4119,718,1371,1104,418,174,120,52,38,29,95
https://www.gamespot.com/reviews/ys-the-oath-in-felghana-review/1900-6285033/,Call of Duty: Black Ops,81,8,23067,6948,7465,3816,1633,695,557,272,213,265,1203
https://www.gamespot.com/reviews/unbound-saga-review/1900-6285045/,Dead Nation,68,7.8,1287,131,339,532,189,46,25,5,2,5,13
https://www.gamespot.com/reviews/majesty-2-battles-of-ardania-review/1900-6285040/,Get Fit With Mel B,57,7.8,,,,,,,,,,,
https://www.gamespot.com/reviews/cabelas-dangerous-hunts-2011-review/1900-6284982/,Disney Epic Mickey,73,7.2,701,111,128,188,124,58,22,12,9,8,41
https://www.gamespot.com/reviews/cabelas-dangerous-hunts-2011-review/1900-6284995/,Mafia II,77,8.2,9788,2304,3602,2155,794,345,191,98,58,67,174
https://www.gamespot.com/reviews/cabelas-dangerous-hunts-2011-review/1900-6284994/,Mafia II,77,8.2,9788,2304,3602,2155,794,345,191,98,58,67,174
https://www.gamespot.com/reviews/nine-hours-nine-persons-nine-doors-review/1900-6284971/,Gran Turismo 5,84,8.5,5492,2159,1865,800,249,97,80,37,24,38,143
https://www.gamespot.com/reviews/pdc-world-championship-darts-pro-tour-review/1900-6284768/,Tom Clancy's HAWX 2,66,7.3,716,119,113,196,139,61,19,15,13,15,26
https://www.gamespot.com/reviews/golden-sun-dark-dawn-review/1900-6284746/,Naruto Shippuden: Dragon Blade Chronicles,38,6.3,108,29,8,15,12,6,9,5,7,4,13
https://www.gamespot.com/reviews/naild-review/1900-6284816/,Splatterhouse,62,7.3,869,149,162,232,126,65,51,21,15,18,30
https://www.gamespot.com/reviews/naild-review/1900-6284803/,Splatterhouse,62,7.3,869,149,162,232,126,65,51,21,15,18,30
https://www.gamespot.com/reviews/dead-rising-2-review/1900-6284806/,EyePet,70,7.2,159,27,26,36,28,21,5,5,2,0,9
https://www.gamespot.com/reviews/call-of-duty-black-ops-review/1900-6284740/,Pac-Man Championship Edition DX,93,8.6,725,269,308,99,13,3,5,2,0,6,20
https://www.gamespot.com/reviews/dead-nation-review/1900-6284687/,Deca Sports Freedom,26,4.1,58,9,1,2,3,2,5,5,10,7,14
https://www.gamespot.com/reviews/get-fit-with-mel-b-review/1900-6284688/,Majin and the Forsaken Kingdom,74,7.5,294,28,48,127,58,13,8,4,0,1,7
https://www.gamespot.com/reviews/disney-epic-mickey-review/1900-6284664/,Majin and the Forsaken Kingdom,74,7.5,294,28,48,127,58,13,8,4,0,1,7
https://www.gamespot.com/reviews/mafia-ii-joes-adventures-review/1900-6284672/,Donkey Kong Country Returns,87,8.7,1658,558,733,241,64,27,6,2,4,6,17
https://www.gamespot.com/reviews/mafia-ii-joes-adventures-review/1900-6284670/,Sonic Colors,79,8.3,933,211,363,226,70,26,15,5,8,2,7
https://www.gamespot.com/reviews/gran-turismo-5-review/1900-6284627/,Apache: Air Assault,70,7.5,293,59,54,92,41,9,12,3,2,7,14
https://www.gamespot.com/reviews/hawx-2-review/1900-6284635/,Apache: Air Assault,70,7.5,293,59,54,92,41,9,12,3,2,7,14
https://www.gamespot.com/reviews/naruto-shippuden-dragon-blade-chronicles-review/1900-6284634/,Pac-Man Championship Edition DX,93,8.6,725,269,308,99,13,3,5,2,0,6,20
https://www.gamespot.com/reviews/splatterhouse-review/1900-6284612/,Tom Clancy's Ghost Recon (Wii),46,7.2,56,12,7,14,8,7,0,2,3,1,2
https://www.gamespot.com/reviews/splatterhouse-review/1900-6284614/,"Harry Potter and the Deathly Hallows, Part 1",37,5.7,575,99,20,57,76,72,81,37,29,28,76
https://www.gamespot.com/reviews/eyepet-review/1900-6284544/,"Harry Potter and the Deathly Hallows, Part 1",37,5.7,575,99,20,57,76,72,81,37,29,28,76
https://www.gamespot.com/reviews/pac-man-championship-edition-dx-review/1900-6284565/,Dance Paradise,59,6.4,27,5,1,4,5,4,3,0,2,0,3
https://www.gamespot.com/reviews/deca-sports-freedom-review/1900-6284469/,NBA Jam (2010),75,7.9,406,73,91,144,63,13,10,3,1,1,7
https://www.gamespot.com/reviews/majin-and-the-forsaken-kingdom-review/1900-6284415/,NBA Jam (2010),75,7.9,406,73,91,144,63,13,10,3,1,1,7
https://www.gamespot.com/reviews/majin-and-the-forsaken-kingdom-review/1900-6284413/,MotionSports,40,4.7,,,,,,,,,,,
https://www.gamespot.com/reviews/donkey-kong-country-returns-review/1900-6284420/,Need for Speed: Hot Pursuit,86,8.1,5432,1285,2061,1043,373,164,141,69,56,52,189
https://www.gamespot.com/reviews/sonic-colours-review/1900-6284273/,Need for Speed: Hot Pursuit,86,8.1,5432,1285,2061,1043,373,164,141,69,56,52,189
https://www.gamespot.com/reviews/apache-air-assault-review/1900-6284391/,Monopoly Streets,66,7.1,141,14,14,43,44,12,6,0,1,4,3
https://www.gamespot.com/reviews/apache-air-assault-review/1900-6284390/,Monopoly Streets,66,7.1,141,14,14,43,44,12,6,0,1,4,3
https://www.gamespot.com/reviews/pac-man-championship-edition-dx/1900-6284336/,Monopoly Streets,66,7.1,141,14,14,43,44,12,6,0,1,4,3
https://www.gamespot.com/reviews/tom-clancys-ghost-recon-review/1900-6284348/,Split/Second,79,7.8,2441,373,706,762,321,119,56,18,21,13,52
https://www.gamespot.com/reviews/harry-potter-and-the-deathly-hallows-part-1-review/1900-6284282/,DanceMasters,63,7.4,74,25,5,17,8,4,6,2,1,1,5
https://www.gamespot.com/reviews/harry-potter-and-the-deathly-hallows-part-1-review/1900-6284278/,Assassin's Creed: Brotherhood,88,8.9,12527,5187,5245,1405,307,104,59,30,17,36,137
https://www.gamespot.com/reviews/dance-paradise-review/1900-6284215/,Assassin's Creed: Brotherhood,88,8.9,12527,5187,5245,1405,307,104,59,30,17,36,137
https://www.gamespot.com/reviews/nba-jam-review/1900-6284149/,The UnderGarden,67,7.7,,,,,,,,,,,
https://www.gamespot.com/reviews/nba-jam-review/1900-6284145/,The Ball,68,6.3,173,12,20,33,36,28,18,6,6,6,8
https://www.gamespot.com/reviews/motionsports-review/1900-6284211/,Faery: Legends of Avalon,59,6.2,222,20,14,44,49,28,20,19,8,7,13
https://www.gamespot.com/reviews/need-for-speed-hot-pursuit-review/1900-6284226/,FlingSmash,48,5.5,40,4,4,2,5,4,9,4,3,0,5
https://www.gamespot.com/reviews/need-for-speed-hot-pursuit-review/1900-6284229/,Sonic Colors,79,8.3,933,211,363,226,70,26,15,5,8,2,7
https://www.gamespot.com/reviews/monopoly-streets-review/1900-6284148/,Mario vs. Donkey Kong: Mini-Land Mayhem,79,8,98,12,42,27,7,4,2,0,0,1,3
https://www.gamespot.com/reviews/monopoly-streets-review/1900-6284230/,Fighters Uncaged,32,4.2,181,26,5,10,11,9,15,14,17,17,57
https://www.gamespot.com/reviews/monopoly-streets-review/1900-6284231/,Football Manager 2011,85,8.3,562,151,237,101,21,16,4,3,6,6,17
https://www.gamespot.com/reviews/split-second-review/1900-6284166/,Call of Duty: Black Ops,81,8,23067,6948,7465,3816,1633,695,557,272,213,265,1203
https://www.gamespot.com/reviews/dancemasters-review/1900-6284140/,Hoard,65,7,117,9,17,33,32,12,4,2,1,1,6
https://www.gamespot.com/reviews/assassins-creed-brotherhood-review/1900-6284052/,Sonic Free Riders,47,5.8,175,39,10,22,17,14,15,12,5,10,31
https://www.gamespot.com/reviews/assassins-creed-brotherhood-review/1900-6284051/,Call of Duty: Black Ops,81,8,23067,6948,7465,3816,1633,695,557,272,213,265,1203
https://www.gamespot.com/reviews/the-undergarden-review/1900-6284094/,Call of Duty: Black Ops,81,8,23067,6948,7465,3816,1633,695,557,272,213,265,1203
https://www.gamespot.com/reviews/the-ball-review/1900-6284077/,Call of Duty: Black Ops,81,8,23067,6948,7465,3816,1633,695,557,272,213,265,1203
https://www.gamespot.com/reviews/faery-legends-of-avalon-review/1900-6284046/,Kinect Adventures!,61,7.2,714,64,71,260,199,59,25,10,6,5,15
https://www.gamespot.com/reviews/flingsmash-review/1900-6283997/,Your Shape: Fitness Evolved,73,7.8,224,33,53,94,20,9,4,3,0,0,8
https://www.gamespot.com/reviews/sonic-colors-review/1900-6284005/,Dragon Ball: Raging Blast 2,57,7.8,693,226,129,145,66,50,18,20,6,8,25
https://www.gamespot.com/reviews/mario-vs-donkey-kong-mini-land-mayhem-review/1900-6284006/,Dragon Ball: Raging Blast 2,57,7.8,693,226,129,145,66,50,18,20,6,8,25
https://www.gamespot.com/reviews/fighters-uncaged-review/1900-6283925/,Bloody Good Time,73,7.5,79,19,9,19,15,8,3,1,2,0,3
https://www.gamespot.com/reviews/football-manager-2011-review/1900-6283871/,The Fight: Lights Out,48,8,265,75,82,52,21,8,11,3,2,2,9
https://www.gamespot.com/reviews/call-of-duty-black-ops-review/1900-6283948/,GoldenEye 007 (2010),81,8.4,1291,373,538,223,71,24,16,9,8,7,22
https://www.gamespot.com/reviews/hoard-review/1900-6283927/,Dance Central (2010),82,8.1,600,139,251,127,28,11,7,1,0,3,33
https://www.gamespot.com/reviews/sonic-free-riders-review/1900-6283869/,Pinball FX 2,84,8.4,332,68,168,60,21,4,1,1,1,0,8
https://www.gamespot.com/reviews/call-of-duty-black-ops-review/1900-6283817/,Pro Evolution Soccer 2011,79,7.6,1791,457,443,361,186,63,74,36,28,38,105
https://www.gamespot.com/reviews/call-of-duty-black-ops-review/1900-6283818/,Kinectimals,74,6.6,275,44,33,69,53,11,18,3,7,6,31
https://www.gamespot.com/reviews/call-of-duty-black-ops-review/1900-6283815/,Kinect Sports,73,7.5,585,97,116,219,69,18,13,6,6,4,37
https://www.gamespot.com/reviews/kinect-adventures-review/1900-6283808/,Haunted House,,4.2,9,0,0,1,0,2,2,1,0,2,1
https://www.gamespot.com/reviews/your-shape-fitness-evolved-review/1900-6283647/,James Bond 007: Blood Stone,63,7.6,1670,208,322,632,312,104,31,14,11,11,25
https://www.gamespot.com/reviews/dragon-ball-raging-blast-2-review/1900-6283654/,Dead Space Ignition,35,4.6,262,16,5,9,16,46,51,43,26,27,23
https://www.gamespot.com/reviews/dragon-ball-raging-blast-2-review/1900-6283636/,James Bond 007: Blood Stone,63,7.6,1670,208,322,632,312,104,31,14,11,11,25
https://www.gamespot.com/reviews/bloody-good-time-review/1900-6283633/,James Bond 007: Blood Stone,63,7.6,1670,208,322,632,312,104,31,14,11,11,25
https://www.gamespot.com/reviews/the-fight-lights-out-review/1900-6283392/,Lucha Libre AAA Heroes del Ring,49,6.4,131,29,15,16,18,15,14,3,0,2,19
https://www.gamespot.com/reviews/goldeneye-007-review/1900-6283589/,Lucha Libre AAA Heroes del Ring,49,6.4,131,29,15,16,18,15,14,3,0,2,19
https://www.gamespot.com/reviews/dance-central-review/1900-6283598/,Invizimals,69,8,114,36,29,25,9,3,3,1,1,2,5
https://www.gamespot.com/reviews/pinball-fx-2-review/1900-6283571/,Dead Space Ignition,35,4.6,262,16,5,9,16,46,51,43,26,27,23
https://www.gamespot.com/reviews/pro-evolution-soccer-2011-review/1900-6283506/,Star Wars: The Force Unleashed II,59,7.2,4036,511,577,1114,929,385,241,91,48,43,97
https://www.gamespot.com/reviews/kinectimals-review/1900-6283493/,WWE SmackDown vs. Raw 2011,75,8.3,1469,478,409,328,128,52,14,9,6,17,28
https://www.gamespot.com/reviews/kinect-sports-review/1900-6283473/,WWE SmackDown vs. Raw 2011,75,8.3,1469,478,409,328,128,52,14,9,6,17,28
https://www.gamespot.com/reviews/haunted-house-review/1900-6283386/,Dragon Ball Z: Tenkaichi Tag Team,63,8.5,278,111,78,53,12,7,7,4,0,1,5
https://www.gamespot.com/reviews/james-bond-007-blood-stone-review/1900-6283500/,God of War: Ghost of Sparta,86,8.9,1443,612,580,177,40,7,4,1,1,6,15
https://www.gamespot.com/reviews/dead-space-ignition-review/1900-6283480/,TV Superstars,56,5.7,39,2,3,7,9,4,4,3,1,1,5
https://www.gamespot.com/reviews/james-bond-007-blood-stone-review/1900-6283429/,Shaun White Skateboarding,,6.2,109,16,9,18,18,17,10,3,3,4,11
https://www.gamespot.com/reviews/james-bond-007-blood-stone-review/1900-6283417/,Red Dead Redemption,95,9.2,21898,14395,5270,1239,375,127,94,31,40,60,267
https://www.gamespot.com/reviews/lucha-libre-aaa-heroes-del-ring-review/1900-6283462/,The Shoot,60,6.6,78,3,6,23,28,4,5,1,0,4,4
https://www.gamespot.com/reviews/lucha-libre-aaa-heroes-del-ring-review/1900-6283471/,Star Wars: The Force Unleashed II,59,7.2,4036,511,577,1114,929,385,241,91,48,43,97
https://www.gamespot.com/reviews/invizimals-review/1900-6283426/,Rock Band 3,93,8.7,870,360,336,96,28,9,10,3,0,8,20
https://www.gamespot.com/reviews/dead-space-ignition-review/1900-6283430/,Naruto Shippuden: Ultimate Ninja Storm 2,,8.7,2064,895,651,331,90,30,24,5,3,8,27
https://www.gamespot.com/reviews/star-wars-the-force-unleashed-ii-review/1900-6283358/,Naruto Shippuden: Ultimate Ninja Storm 2,,8.7,2064,895,651,331,90,30,24,5,3,8,27
https://www.gamespot.com/reviews/wwe-smackdown-vs-raw-2011-review/1900-6283299/,Fable III,75,7.7,5813,909,1568,1685,885,293,154,83,55,47,134
https://www.gamespot.com/reviews/wwe-smackdown-vs-raw-2011-review/1900-6283297/,Star Wars: The Force Unleashed II,59,7.2,4036,511,577,1114,929,385,241,91,48,43,97
https://www.gamespot.com/reviews/dragon-ball-z-tenkaichi-tag-team-review/1900-6283254/,Star Wars: The Force Unleashed II,59,7.2,4036,511,577,1114,929,385,241,91,48,43,97
https://www.gamespot.com/reviews/god-of-war-ghost-of-sparta-review/1900-6283287/,Time Crisis: Razing Storm,58,6.8,111,10,15,24,30,14,6,3,0,4,5
https://www.gamespot.com/reviews/tv-superstars-review/1900-6283215/,Just Dance 2,74,7.8,136,32,25,44,17,7,3,3,1,1,3
https://www.gamespot.com/reviews/shaun-white-skateboarding-review/1900-6283181/,The Sims 3,86,8.1,12701,3839,4039,2283,993,393,250,126,119,129,530
https://www.gamespot.com/reviews/red-dead-redemption-undead-nightmare-pack-review/1900-6283137/,The Sims 3,86,8.1,12701,3839,4039,2283,993,393,250,126,119,129,530
https://www.gamespot.com/reviews/the-shoot-review/1900-6283136/,DJ Hero 2,86,8.4,285,75,133,48,14,3,2,0,0,0,10
https://www.gamespot.com/reviews/star-wars-the-force-unleashed-ii-review/1900-6283099/,Lionheart: Kings' Crusade,71,7.1,177,31,22,47,35,13,8,4,3,3,11
https://www.gamespot.com/reviews/rock-band-3-review/1900-6283058/,John Daly's ProStroke Golf,,6.1,33,6,1,5,6,4,5,2,0,0,4
https://www.gamespot.com/reviews/naruto-shippuden-ultimate-ninja-storm-2-review/1900-6283053/,Fallout: New Vegas,84,8.3,13849,3527,5348,2729,1115,431,215,95,79,83,227
https://www.gamespot.com/reviews/naruto-shippuden-ultimate-ninja-storm-2-review/1900-6283012/,Costume Quest,,7.8,574,56,135,258,86,23,8,2,2,2,2
https://www.gamespot.com/reviews/fable-iii-review/1900-6283031/,Costume Quest,,7.8,574,56,135,258,86,23,8,2,2,2,2
https://www.gamespot.com/reviews/star-wars-the-force-unleashed-ii-review/1900-6282936/,EA Sports MMA,79,7.7,393,68,118,107,48,16,11,5,2,2,16
https://www.gamespot.com/reviews/star-wars-the-force-unleashed-ii-review/1900-6283013/,EA Sports MMA,79,7.7,393,68,118,107,48,16,11,5,2,2,16
https://www.gamespot.com/reviews/time-crisis-razing-storm-review/1900-6282859/,Sengoku Basara: Samurai Heroes,61,8,366,97,103,85,36,10,7,8,8,2,10
https://www.gamespot.com/reviews/just-dance-2-review/1900-6282941/,Sengoku Basara: Samurai Heroes,61,8,366,97,103,85,36,10,7,8,8,2,10
https://www.gamespot.com/reviews/the-sims-3-review/1900-6282965/,Super Meat Boy,,7.7,3100,1040,868,395,199,103,60,49,27,66,293
https://www.gamespot.com/reviews/the-sims-3-review/1900-6282937/,Fallout: New Vegas,84,8.3,13849,3527,5348,2729,1115,431,215,95,79,83,227
https://www.gamespot.com/reviews/dj-hero-2-review/1900-6282805/,Fallout: New Vegas,84,8.3,13849,3527,5348,2729,1115,431,215,95,79,83,227
https://www.gamespot.com/reviews/lionheart-kings-crusade-review/1900-6282801/,Lost Planet 2,63,7.2,2328,426,413,545,351,234,125,59,45,47,83
https://www.gamespot.com/reviews/john-dalys-prostroke-golf-review/1900-6282626/,Vanquish,78,8.5,3238,904,1496,515,154,51,37,10,12,16,43
https://www.gamespot.com/reviews/fallout-new-vegas-review/1900-6282605/,Vanquish,78,8.5,3238,904,1496,515,154,51,37,10,12,16,43
https://www.gamespot.com/reviews/costume-quest-review/1900-6282479/,FIFA Soccer 11,83,8.4,4500,1601,1693,564,212,88,70,34,28,29,181
https://www.gamespot.com/reviews/costume-quest-review/1900-6282502/,Atelier Rorona: The Alchemist of Arland,65,7.6,219,37,44,53,48,19,8,4,1,0,5
https://www.gamespot.com/reviews/ea-sports-mma-review/1900-6282486/,Arcania: Gothic 4,63,6.1,1379,140,101,233,287,193,137,82,62,33,111
https://www.gamespot.com/reviews/ea-sports-mma-review/1900-6282562/,Sonic the Hedgehog 4: Episode 1,,7.4,1136,212,243,286,165,79,58,22,13,12,46
https://www.gamespot.com/reviews/sengoku-basara-samurai-heroes-review/1900-6282515/,Sonic the Hedgehog 4: Episode 1,,7.4,1136,212,243,286,165,79,58,22,13,12,46
https://www.gamespot.com/reviews/sengoku-basara-samurai-heroes-review/1900-6282521/,Kirby's Epic Yarn,86,8.3,942,209,408,196,57,22,12,13,6,2,17
https://www.gamespot.com/reviews/super-meat-boy-review/1900-6282520/,Final Fantasy: The 4 Heroes of Light,71,7.4,307,41,68,90,50,22,11,12,5,1,7
https://www.gamespot.com/reviews/fallout-new-vegas-review/1900-6282481/,Super Scribblenauts,81,8.3,279,77,93,68,22,7,5,3,0,2,2
https://www.gamespot.com/reviews/fallout-new-vegas-review/1900-6282483/,Medal of Honor,72,7.6,7185,1111,1642,2174,1155,380,241,107,58,80,237
https://www.gamespot.com/reviews/lost-planet-2-review/1900-6282488/,Medal of Honor,72,7.6,7185,1111,1642,2174,1155,380,241,107,58,80,237
https://www.gamespot.com/reviews/vanquish-review/1900-6282227/,Medal of Honor,72,7.6,7185,1111,1642,2174,1155,380,241,107,58,80,237
