url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/the-walking-dead-season-two/,The Walking Dead: Season Two - A Telltale Games Series,"Dec 17, 2013","Android, iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One","The Walking Dead: Season Two - A Telltale Games Series consists of five episodes and will continue the story of Clementine, a young girl orphaned at the outset of the undead apocalypse, now left to her own devices to seek safety and survive in a world gone mad.",Telltale Games,"Telltale Games, Skybound LLC, Square Enix","Adventure, Action",Mature
https://www.gamespot.com/games/dark-souls-ii/,Dark Souls II,"Mar 11, 2014","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Dark Souls II is a sequel to From Software's critically acclaimed title Dark Souls. The game features a new hero, a fresh storyline, and an ""unfamiliar"" setting.","From Software, Namco Bandai Games","Bandai Namco Games, Namco Bandai Games, From Software","Action, Role-Playing",Teen
https://www.gamespot.com/games/azure-striker-gunvolt/,Azure Striker Gunvolt,"Aug 29, 2014","3DS, PC",Azure Striker Gunvolt is a 2D side-scrolling action game that tells the story of a young boy with psychic abilities who fights a giant organization.,Inti,Inti,"Action, 2D, Platformer",Everyone 10+
https://www.gamespot.com/games/velocity-2x/,Velocity 2X,"Sep 2, 2014","Nintendo Switch, PC, PlayStation 4, PlayStation Vita, Xbox One",Velocity 2X features puzzle-platforming action alongside top-down shoot-'em-up gameplay.,FuturLab,"FuturLab, Strictly Limited Games, Sierra Games, Badland Games","Fixed-Screen, Shooter, 2D, Action",Everyone 10+
https://www.gamespot.com/games/the-last-tinker-city-of-colors/,The Last Tinker: City of Colors,"May 12, 2014","Linux, Macintosh, PC, PlayStation 4",The Last Tinker: City of Colors is an adventure game that blends modern platforming and multicolored style.,"Mimimi Productions, LOOT Entertainment","Unity Games, Soedesco, LOOT Entertainment","3D, Action, Platformer",Everyone 10+
https://www.gamespot.com/games/dance-central-spotlight/,Dance Central Spotlight,"Sep 2, 2014",Xbox One,Dance Central Spotlight is a rhythm-and-dance simulation game in which players perform dance steps by following the movements of on-screen characters.,Harmonix Music Systems,Microsoft Game Studios,Music/Rhythm,Teen
https://www.gamespot.com/games/nhl-15/,NHL 15,"Sep 9, 2014","PlayStation 3, PlayStation 4, Xbox 360, Xbox One","NHL 15 is the start of a new generation of hockey video games, where the sights, sounds and feel of the fastest team sport on the planet come to life in a way you’ve never experienced before.",EA Sports,Electronic Arts,"Sports, Team-Based, Hockey, Simulation",Everyone 10+
https://www.gamespot.com/games/the-sims-4/,The Sims 4,"Sep 2, 2014","Linux, Macintosh, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X",The Sims 4 is a simulation game that lets players create new Sims with intelligence and emotion.,"Maxis, Electronic Arts","Electronic Arts, Maxis",Simulation,Teen
https://www.gamespot.com/games/dead-rising-3/,Dead Rising 3,"Nov 22, 2013","PC, Xbox One","Dead Rising 3 places players in the role of Nick Ramos who must find a way to escape a city full of zombies before an impending military strike wipes the city of Los Perdidos, California, and everyone in it, off the map.",Capcom Vancouver,"Capcom, Microsoft Game Studios","Adventure, Action",Mature
https://www.gamespot.com/games/fret-nice/,Fret Nice,"Feb 4, 2010","PlayStation 3, Xbox 360","Blast your enemies with riff combos and create your own soundtracks with each ""strum"" of a chord in Fret Nice.","Tecmo, Pieces Interactive","Koei Tecmo Games, Tecmo",Music/Rhythm,Everyone
https://www.gamespot.com/games/diablo-iii/,Diablo III,"May 15, 2012","Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Diablo III is a fantasy action RPG that continues the land of Sanctuary's battle against a reoccurring demonic evil, and provides players around the world with the opportunity to create the ultimate hero to quest against it with friends online, or on their own.","Blizzard Entertainment, Activision","Blizzard Entertainment, Nintendo, Activision, Square Enix, Sony DADC Brasil, Sony Interactive Entertainment","Role-Playing, Action",Mature
https://www.gamespot.com/games/fighter-within/,Fighter Within,"Nov 19, 2013",Xbox One,"Fighter Within is a realistic fighting simulator that lets players choose between a wide array of fighters, each with their own distinct fighting style and signature attacks.",Ubisoft,Ubisoft,Sports,Teen
https://www.gamespot.com/games/wii-sports-club/,Wii Sports Club,"Nov 7, 2013",Wii U,Wii Sports Club lets you play you favorite Wii Sports games on the Wii U console and take the competition online.,Nintendo,Nintendo,Sports,Everyone 10+
https://www.gamespot.com/games/road-not-taken/,Road Not Taken,"Aug 5, 2014","iOS (iPhone/iPad), Macintosh, PC, PlayStation 4","Road Not Taken is a roguelike puzzle game about life’s surprises, both positive and negative.",Spry Fox,Spry Fox,Puzzle,Everyone
https://www.gamespot.com/games/halfway/,Halfway,"Jul 22, 2014","Linux, Macintosh, PC","Halfway is a turn-based strategy game taking place a few hundred years in the future. You take control of a small group of people who are witnesses to a violent overtake of their spaceship by an unknown species. As you fight your way through the dark corridors and rooms of the ship, you will uncover more and more details of what has taken place. For now, all you know is that in order to survive you will have to fight, face your fears and outsmart the enemy.",Robotality,Chucklefish,"Strategy, Turn-Based",
https://www.gamespot.com/games/child-of-light/,Child of Light,"Apr 29, 2014","Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Stadia, Wii U, Xbox 360, Xbox One","Child of Light is a digital download, 2D side-scrolling role-playing game inspired by the art style of Studio Ghibli.",Ubisoft Montreal,Ubisoft,Role-Playing,Everyone 10+
https://www.gamespot.com/games/metrico/,Metrico,"Aug 5, 2014",PlayStation Vita,Metrico is a puzzle/action game in a world of infographics.,Digital Dreams,Digital Dreams,"Puzzle, Action",Everyone
https://www.gamespot.com/games/magic-duels-of-the-planeswalkers-2015/,Magic: Duels of the Planeswalkers 2015,"Jul 9, 2014","Android, iOS (iPhone/iPad), PC, Xbox 360, Xbox One","Magic 2015—Duels of the Planeswalkers will take the game to a whole new level, deeply engaging fans like never before. With new features including the ability to build customized decks, new booster packs with premium downloadable content, and an even more robust deck builder, players will take on their fiercest opponents culminating in the ultimate battle against Garruk. Magic 2015 will offer gamers the perfect way to start playing the world’s best strategy trading card game priming them for even more action with the upcoming Magic 2015 Core Set.",Wizards of the Coast,"Wizards of the Coast, Microsoft Game Studios",Card Game,Teen
https://www.gamespot.com/games/rogue-legacy/,Rogue Legacy,"Jun 27, 2013","iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox One","Adventure through a dangerous, ever-changing castle with generation after generation of brave, strong, and flawed heroes.",Cellar Door Games,"Cellar Door Games, Limited Run Games, GameTrust","2D, Action, Platformer, Roguelike",Everyone 10+
https://www.gamespot.com/games/rogue-legacy/,Rogue Legacy,"Jun 27, 2013","iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox One","Adventure through a dangerous, ever-changing castle with generation after generation of brave, strong, and flawed heroes.",Cellar Door Games,"Cellar Door Games, Limited Run Games, GameTrust","2D, Action, Platformer, Roguelike",Everyone 10+
https://www.gamespot.com/games/only-if/,Only If,"Jul 25, 2014","Linux, Macintosh, PC",Only if is a short surreal adventure puzzle game developed by Creability.,Creability,Creability,"Adventure, First-Person, 3D",
https://www.gamespot.com/games/gods-will-be-watching/,Gods Will Be Watching,"Jul 24, 2014","iOS (iPhone/iPad), Linux, Macintosh, PC","Gods Will Be Watching is a minimalistic point and click thriller centered on despair, commitment, and sacrifice as players face narrative puzzles and moral dilemmas that will affect both the lives of your team and the people you're are sworn to protect.",Devolver Digital,"GHI Media, LLC, Devolver Digital",Adventure,
https://www.gamespot.com/games/siesta-fiesta/,Siesta Fiesta,"Jul 24, 2014",3DS,Siesta Fiesta is a colorful action game where players take control of the snoozing Siesta as he’s taken on a one-of-a-kind tour of Fiestaville: home to the beloved Fiestas.,Mojo Bones,Mojo Bones,"Action, Puzzle",Everyone
https://www.gamespot.com/games/kings-bounty-dark-side/,King's Bounty: Dark Side,"May 16, 2014","Macintosh, PC","Time has come to join the dark side. Take a trip to the other side of Teana, to the part of the world that has yet remained unseen to the royal bounty hunters. Take advantage of buying the game at a reduced price available during Early Access right now!",1C-Softclub,"1C, Excalibur Publishing Limited","Strategy, Turn-Based",
https://www.gamespot.com/games/oddworld-abes-oddysee/,Oddworld: Abe's Oddysee,"Sep 18, 1997","PC, PlayStation",Abe's Oddysee balances its action and puzzle elements perfectly.,"Digital Dialect, Oddworld Inhabitants","GT Interactive, Tec Toy, CyberFront, Oddworld Inhabitants, GameBank, Infogrames, SCEA","2D, Platformer, Action",Teen
https://www.gamespot.com/games/dark-souls-ii/,Dark Souls II,"Mar 11, 2014","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Dark Souls II is a sequel to From Software's critically acclaimed title Dark Souls. The game features a new hero, a fresh storyline, and an ""unfamiliar"" setting.","From Software, Namco Bandai Games","Bandai Namco Games, Namco Bandai Games, From Software","Action, Role-Playing",Teen
https://www.gamespot.com/games/mousecraft/,MouseCraft,"Jul 8, 2014","Linux, Macintosh, Nintendo Switch, Ouya, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox One","Ever wondered what a cross between Tetris and Lemmings would look like? Well, wonder no more, 'cause... MouseCraft is here! MouseCraft is an A to B puzzle game where players help mice in their relentless quest for cheese by stacking the world's most famous blocks: Tetrominos.",Crunching Koalas,"Crunching Koalas, Big Fish Games, Avanquest Software, Curve Digital Games, Curve Studios","Puzzle, Action",Everyone
https://www.gamespot.com/games/super-comboman/,Super ComboMan,"Jul 11, 2014","Android, Macintosh, PC, PlayStation 4, Xbox One",,Interabang Entertainment,"Adult Swim, Flashman Games, Gamepoch, Limited Run Games","2D, Action, Fighting",Rating Pending
https://www.gamespot.com/games/unrest/,Unrest,"Jul 23, 2014","Linux, Macintosh, PC","Legends tell of heroes, villains, and quests that save the world from darkness. The streets tell a different story.  Unrest is a story driven RPG set in ancient India in the midst of an uprising. Play as ordinary men and women struggling for safety, freedom, food for their children, and a chance at peace.","Pyrodactyl, Pyrodactyl Games",KISS Ltd.,Role-Playing,
https://www.gamespot.com/games/wayward-manor/,Wayward Manor,"Jul 15, 2014","Macintosh, PC","Neil Gaiman & Wayward Manor invite you to jump into the afterlife of a disgruntled ghost, trying to reclaim his house from its newfound owners.","The Odd Gentlemen, Moonshark",Moonshark,"Action, Puzzle",
https://www.gamespot.com/games/the-walking-dead-season-two/,The Walking Dead: Season Two - A Telltale Games Series,"Dec 17, 2013","Android, iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One","The Walking Dead: Season Two - A Telltale Games Series consists of five episodes and will continue the story of Clementine, a young girl orphaned at the outset of the undead apocalypse, now left to her own devices to seek safety and survive in a world gone mad.",Telltale Games,"Telltale Games, Skybound LLC, Square Enix","Action, Adventure",Mature
https://www.gamespot.com/games/divinity-original-sin/,Divinity: Original Sin,"Jun 30, 2014","Linux, Macintosh, PC, PlayStation 4, Xbox One",In Divinity:Original Sin you take on the role of a young Source Hunter: your job is to rid the world of those who use the foulest of magics.,Larian Studios,"Focus Home Interactive, Ikaron, Larian Studios, Koch Media, Spike Chunsoft",Role-Playing,Mature
https://www.gamespot.com/games/world-soccer-winning-eleven-9/,World Soccer Winning Eleven 9,"Feb 7, 2006","PC, PlayStation 2, PSP, Xbox","World Soccer Winning Eleven 9 is the latest version of Konami's soccer simulator series. Added this year are more clubs from the Italian Series A, Spanish La Liga, and Dutch Eredivisie Leagues, as well as a number of other individual clubs.","KCET, Konami",Konami,"Sports, Team-Based, Simulation, Soccer",Everyone
https://www.gamespot.com/games/trackmania-united/,TrackMania United,"Nov 17, 2006",PC,"TrackMania United is the latest title in the TrackMania series, and combines high-speed racing with pure, uncomplicated fun.",Nadeo,"Focus Home Interactive, 93 Games Studio, Ascaron Entertainment GmbH","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/yosumin/,Yosumin!,"May 26, 2009","DS, PC, Xbox 360","Make rectangles of the same type of yosumin to make them disappear in this mind-bending puzzle game. The more you get, the better you'll feel! Yosumin!, Square Enix's puzzle masterpiece, is here! Simply select rectangles of the same type of yosumin to make them disappear in this simple yet challenging puzzle game.",Square Enix,Square Enix,"Matching/Stacking, Puzzle",Everyone
https://www.gamespot.com/games/portal/,Portal,"Oct 10, 2007","Android, Linux, Macintosh, PC","Portal lets you shoot portals into walls and floors to solve puzzles and teleport objects, including yourself, around.",Valve Software,"Valve Software, Electronic Arts, EA Games, CyberFront","Action, First-Person, Shooter, 3D",Teen
https://www.gamespot.com/games/infinity-runner/,Infinity Runner,"Jul 14, 2014","Linux, Macintosh, PC, PlayStation 4, Wii U, Xbox One","In Infinity Runner, the player controls the protagonist, the prisoner, from a first-person perspective as he is challenged to escape from the gargantuan spaceship.",Wales Interactive Ltd.,"Wales Interactive Ltd., CrossFunction","3D, Action, Platformer",Teen
https://www.gamespot.com/games/dreamworks-shrek-the-third/,DreamWorks Shrek the Third,"May 15, 2007","DS, PC, PlayStation 2, PSP, Wii, Xbox 360","Shrek returns for a third showing, based on the DreamWorks Animation film of the same name.","Vicarious Visions, 7 Studios, Shaba Games, Amaze Entertainment",Activision,"Adventure, Action",Everyone 10+
https://www.gamespot.com/games/world-of-warcraft/,World of Warcraft,"Nov 23, 2004","Macintosh, PC","World of Warcraft is a massively multiplayer online role playing game that takes places four years since the aftermath of Warcraft III: Reign of Chaos where thousands of players can interact within the same world, from adventuring together to fighting against each other in epic battles.",Blizzard Entertainment,"Blizzard Entertainment, Activision, Vivendi Games","Open-World, Adventure, Third-Person, MMO, Role-Playing, Action",Teen
https://www.gamespot.com/games/dungeons-and-dragons-chronicles-of-mystara/,Dungeons & Dragons: Chronicles of Mystara,"Jun 18, 2013","PC, PlayStation 3, Wii U, Xbox 360",Dungeons & Dragons: Chronicles of Mystara is a double pack that brings Dungeons & Dragons: Tower of Doom and its sequel Dungeons & Dragons: Shadow over Mystara with updated HD graphics.,Iron Galaxy Studios,Capcom,Compilation,Teen
https://www.gamespot.com/games/hot-shots-golf-world-invitational/,Hot Shots Golf: World Invitational,"Mar 19, 2013","PlayStation 3, PlayStation Vita",Hot Shots Golf: World Invitational is an over-the-top golf game coming to the PlayStation 3 and Playstation Vita.,Clap Hanz,"SCEA, SCEI, SCEE, SCE Australia","Golf, Arcade, Sports",Everyone
https://www.gamespot.com/games/war-thunder/,War Thunder,"Aug 15, 2013","Android, Linux, Macintosh, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X","War Thunder is a next generation MMO combat game dedicated to World War II military aviation, armored vehicles, and fleets.",Gaijin Entertainment,"Gaijin Entertainment, DMM GAMES, Gaijin Distribution, EXNOA LLC","Simulation, VR",Teen
https://www.gamespot.com/games/sniper-elite-iii/,Sniper Elite III,"Jun 27, 2014","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",Sniper Elite 3 will continue the story of elite OSS sniper Karl Fairburne during World War II.,Rebellion,"Five Star Games, Game Source Entertainment, Rebellion, Sold Out, 505 Games, Spike Chunsoft","Action, Shooter, Tactical, Third-Person",Mature
https://www.gamespot.com/games/richard-and-alice/,Richard & Alice,"Feb 21, 2013",PC,Richard & Alice is a darkly contemplative tale of morals and survival from Lewis Denby and Ashton Raze.,Denby / Raze,"Denby / Raze, Mastertronic",Adventure,
https://www.gamespot.com/games/spoiler-alert/,Spoiler Alert,"Jun 30, 2014","iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC",,MEGAFUZZ,"tinyBuild, MEGAFUZZ","2D, Action, Platformer",Everyone
https://www.gamespot.com/games/xenonauts/,Xenonauts,"Jun 16, 2014","Linux, Macintosh, PC","Xenonauts is a strategy game in which you control a multi-national military organisation defending a Cold War-era Earth from alien invasion, using small squads of persistent soldiers to eliminate the extraterrestrials and recover their technology in turn-based ground combat.",Goldhawk Interactive,Goldhawk Interactive,Strategy,
https://www.gamespot.com/games/transformers-rise-of-the-dark-spark/,Transformers: Rise of the Dark Spark,"Jun 24, 2014","PC, PlayStation 3, PlayStation 4, Wii U, Xbox 360, Xbox One",Transformers: Rise of the Dark Spark is an action adventure game where players will choose from over 40 playable characters from the two different universes as they battle to secure the Dark Spark.,Edge of Reality,"Activision, Square Enix, Sony DADC Brasil","Action, Adventure",Teen
https://www.gamespot.com/games/ace-combat-infinity/,Ace Combat Infinity,"Dec 31, 2014",PlayStation 3,Ace Combat Infinity is the first free-to-play game in the hit franchise from Namco Bandai Games.,Project Aces ,"Namco Bandai Games, Bandai Namco Games","Simulation, Flight",Teen
https://www.gamespot.com/games/wildstar/,WildStar,"Jun 3, 2014",PC,"WildStar is an massively multiplayer online adventure game where you make your mark as an explorer, soldier, scientist, or settler and lay claim to a mysterious planet on the edge of known space.",Carbine Studios,NCSOFT,"MMO, Role-Playing",Teen
https://www.gamespot.com/games/killzone-shadow-fall/,Killzone: Shadow Fall,"Nov 15, 2013",PlayStation 4,"Killzone: Shadow Fall is a first-person shooter set thirty years after the events of Killzone 3. As a Shadow Marshal, you are tasked with maintaining the delicate balance between the Helghast and the Vektans who live side by side in a futuristic city divided by a vast wall.",Guerrilla,"SCEI, Sony Interactive Entertainment, SCEA, SCEE, SCE Australia","Action, First-Person, Shooter, 3D",Mature
https://www.gamespot.com/games/shovel-knight/,Shovel Knight,"Dec 31, 2015","3DS, Amazon Fire TV, Linux, Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Wii U, Xbox One","Shovel Knight is a sweeping classic action adventure game with awesome gameplay, memorable characters, and an 8-bit retro aesthetic created by Yacht Club Games.",Yacht Club Games,"Yacht Club Games, Nintendo, Fangamer, Flyhigh Works","Action, 2D, Platformer",Everyone
https://www.gamespot.com/games/magical-beat/,Magical Beat,"Jun 17, 2014","Arcade Games, PlayStation 3, PlayStation Vita",,Arc System Works,Arc System Works,Music/Rhythm,Everyone
https://www.gamespot.com/games/ea-sports-ufc/,EA Sports UFC,"Jun 17, 2014","Android, iOS (iPhone/iPad), PlayStation 4, Xbox One",UFC Ultimate Fighting Championship is a mixed martial arts fighting game that will use the new EA Sports Ignite engine.,"Electronic Arts, EA Sports",Electronic Arts,"Boxing, Sports",Teen
https://www.gamespot.com/games/blood-of-the-werewolf/,Blood of the Werewolf,"Oct 28, 2013","PC, PlayStation 3, Xbox 360","Blood of the Werewolf is a 2D action platformer where you become Selena, a loving mother, devoted wife, and powerful werewolf, as you take revenge on the monsters that have slain your husband and stolen your child.",Scientifically Proven,"Midnight City, Scientifically Proven","Action, Platformer, 2D",Teen
https://www.gamespot.com/games/blood-of-the-werewolf/,Blood of the Werewolf,"Oct 28, 2013","PC, PlayStation 3, Xbox 360","Blood of the Werewolf is a 2D action platformer where you become Selena, a loving mother, devoted wife, and powerful werewolf, as you take revenge on the monsters that have slain your husband and stolen your child.",Scientifically Proven,"Scientifically Proven, Midnight City","2D, Action, Platformer",Teen
https://www.gamespot.com/games/tales-from-space-mutant-blobs-attack/,Tales From Space: Mutant Blobs Attack,"Feb 21, 2012","Linux, Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation Vita, Xbox 360",Tales From Space: Mutant Blobs Attack is a side-scrolling puzzle platformer about an ornery mutant blob.,DrinkBox Studios,"DrinkBox Studios, Limited Run Games, Midnight City","2D, Action, Platformer",Everyone 10+
https://www.gamespot.com/games/valiant-hearts-the-great-war/,Valiant Hearts: The Great War,"Jun 24, 2014","Android, iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",Valiant Hearts: The Great War tells the story of five crossed destinies and a broken love in a world torn apart.,Ubisoft Montpellier,Ubisoft,"2D, Action, Platformer",Teen
https://www.gamespot.com/games/the-elder-scrolls-online/,The Elder Scrolls Online,"Apr 4, 2014","Macintosh, PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X",The Elder Scrolls Online will be the first Elder Scrolls game to allow gamers to explore the Elder Scrolls world with others.,"ZeniMax Media, Zenimax Online Studios, Bethesda Softworks","Bethesda Softworks, Zenimax Online Studios, DMM GAMES, ZeniMax Media","MMO, Role-Playing",Mature
https://www.gamespot.com/games/nether/,Nether,"Jun 5, 2014",PC,"Nether is an online survival-horror game where you are thrust into a decimated, postapocalyptic city where the remaining human population has degenerated into a chaotic state of lawlessness.","Phosphor Games Studio, LLC",Nether Productions,"Role-Playing, MMO",
https://www.gamespot.com/games/anomaly-defenders/,Anomaly Defenders,"May 29, 2014","Android, iOS (iPhone/iPad), Linux, Macintosh, PC",Anomaly Defenders is a reverse tower offense game and the final installment in the Anomaly series.,11 bit studios,"11 bit studios, Chillingo Ltd","Strategy, Real-Time",Everyone
https://www.gamespot.com/games/hegemony-rome-the-rise-of-caesar/,Hegemony Rome: The Rise of Caesar,"Feb 12, 2014",PC,Hegemony Rome is a real-time strategy game from Longbow Games where you must manage your armies and manipulate your enemies in this simulation of 1st century BC warfare.,Longbow Digital Arts,"Kasedo Games, Longbow Digital Arts, Kalypso","Real-Time, Strategy",
https://www.gamespot.com/games/munin/,Munin,"Jun 10, 2014","iOS (iPhone/iPad), Linux, Macintosh, PC",,Gojira,"Daedalic Entertainment, Big Fish Games","2D, Action, Platformer",
https://www.gamespot.com/games/dead-rising-3/,Dead Rising 3,"Nov 22, 2013","PC, Xbox One","Dead Rising 3 places players in the role of Nick Ramos who must find a way to escape a city full of zombies before an impending military strike wipes the city of Los Perdidos, California, and everyone in it, off the map.",Capcom Vancouver,"Capcom, Microsoft Game Studios","Adventure, Action",Mature
https://www.gamespot.com/games/enemy-front/,Enemy Front,"Dec 31, 2015","PC, PlayStation 3, Xbox 360","Enemy Front is a modern WW2 FPS where the player takes on the role of American war correspondent Robert Hawkins, as he fights -and covers -iconic missions from anti-Nazi Resistance operations in France, Nazi Germany, Norway, and Warsaw throughout WW2.",CI Games,CI Games,"First-Person, Shooter, Tactical, Action",Mature
https://www.gamespot.com/games/entwined/,Entwined,"Jun 9, 2014","PlayStation 3, PlayStation 4, PlayStation Vita",Entwined is a PlayStation 4 game created from a team of graduates from Carnegie Melon and San Jose State.,PixelPlus,"SCE Australia, SCEI, SCEA, SCEE","Arcade, Action",Everyone
https://www.gamespot.com/games/always-sometimes-monsters/,Always Sometimes Monsters,"May 21, 2014","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4","Always Sometimes Monsters is the story of life, love, and the things we will go through to find happiness in both.","Devolver Digital, Vagabond Dog","Devolver Digital, GHI Media, LLC, Vagabond Dog, Limited Run Games",Adventure,Mature
https://www.gamespot.com/games/aban-hawkins-and-the-1-001-spikes/,1001 Spikes,"Jun 3, 2014","3DS, Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, PlayStation Vita, Wii U, Xbox One","1001 Spikes is a 2D platformer where you have 1,001 lives to beat the game. Discover the lost treasures of Ukampa in South America as Aban Hawkins searches for his estranged father, world-famous archaeologist Jim Hawkins.",Nicalis,"Pikii Godo Kaisha, Nicalis","2D, Action, Platformer",Teen
https://www.gamespot.com/games/space-run-2014/,Space Run (2014),"Jun 13, 2014","Linux, Macintosh, PC","Space Run is a nod to '80s science fiction and pays homage to many of its tropes and references. It is a true indie title developed by a ""one-man studio"", namely Sylvain Passot who, after spending 10 years in a large French development studio, decided to develop his own concept, ""Space Run"". Although nowhere near the scale of the productions he had previously worked on, Sylvain was supported with enough resources to complete and add the finishing touches to his game, and Space Run still has plenty of surprises in store with its well-oiled game mechanics, addictive gameplay and intense, exciting missions.",Passtech Games,Focus Home Interactive,"Real-Time, Strategy",
https://www.gamespot.com/games/slender-the-arrival/,Slender: The Arrival,"Mar 26, 2013","iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Wii U, Xbox 360, Xbox One",Slender: The Arrival is the official continuation of Slender: The Eight Pages.,Blue Isle Studios,"Blue Isle Studios, Midnight City, Majesco Games","3D, Adventure, First-Person",Teen
https://www.gamespot.com/games/borderlands-2/,Borderlands 2,"Sep 18, 2012","Android, Linux, Macintosh, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One","Borderlands 2 continues in its predecessors footsteps with four new characters, tons of new quests, and lots of shooting and looting.","Gearbox Software, Aspyr, Iron Galaxy Studios","NVIDIA, Aspyr, 2K Games, Take-Two Interactive, SCE Australia, SCEE, SCEA","Action, First-Person, Shooter, 3D",Mature
https://www.gamespot.com/games/kill-the-bad-guy/,Kill the Bad Guy,"May 28, 2014","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One","Kill the Bad Guy is a puzzle-based game with a seemingly calm, utopian atmosphere, but in actuality, it is a veritable playground for which to serve vile evil doers their just deserts.","Exkee, Plug In Digital","Exkee, Plug In Digital, H2 Interactive Co., Ltd., Limited Run Games","Puzzle, Action",Mature
https://www.gamespot.com/games/tomodachi-life/,Tomodachi Life,"Jun 6, 2014",3DS,"What happens when friends, family, and celebrities become Mii™ characters and live together on an island? Tomodachi Life happens! Start by creating Mii characters and customizing everything about them. Have fun recreating your best friend, your favorite actor, mom and dad, co-workers...whoever! Then watch as they rap, rock, eat donuts, fall in love, break up, go shopping, play games, and live their crazy Mii lives.",Nintendo,Nintendo,Simulation,Everyone
https://www.gamespot.com/games/mind-zero/,Mind Zero,"May 27, 2014","PC, PlayStation Vita",Mind Zero is an action-packed dungeon-crawler RPG in which you form bonds with a weaponized beings brandishing deadly powers.,Zerodiv,"Aksys Games, Acquire",Role-Playing,Teen
https://www.gamespot.com/games/super-t-i-m-e-force/,Super Time Force,"May 14, 2014","Linux, Macintosh, PC, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One","Make the world a better place for you, me, and aliens in Super T.I.M.E. Force.",Capybara Games,"Capybara Games, 8-4","2D, Action, Platformer",Teen
https://www.gamespot.com/games/murdered-soul-suspect/,Murdered: Soul Suspect,"Jun 3, 2014","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",Murdered: Soul Suspect challenges gamers to solve the hardest case of all...their own murder.,Airtight Games,Square Enix,"Adventure, Survival, 3D, Action",Mature
https://www.gamespot.com/games/pushmo-world/,Pushmo World,"Jun 19, 2014",Wii U,,Intelligent Systems,Nintendo,"Action, Puzzle",Everyone
https://www.gamespot.com/games/among-the-sleep/,Among the Sleep,"Dec 31, 2014","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One","Among the Sleep is a first-person adventure game that invites you into the mind and body of a 2-year-old child. After the child is put to bed one evening, mysterious things start to happen.","Krillbite Studio, Soedesco","Krillbite Studio, Soedesco","3D, Adventure, First-Person",Teen
https://www.gamespot.com/games/project-temporality/,Project Temporality,"Dec 31, 2014",PC,,Defrost Games,Defrost Games,"Puzzle, Action",
https://www.gamespot.com/games/watch-dogs/,Watch Dogs,"May 26, 2014","PC, PlayStation 3, PlayStation 4, PlayStation 5, Stadia, Wii U, Xbox 360, Xbox One, Xbox Series X",Watch Dogs is an open-world action adventure game from Ubisoft where you must use any means at your disposal to take down a corrupt system.,"Ubisoft Montreal, Ubisoft, Ubisoft Romania",Ubisoft,"Adventure, Action",Mature
https://www.gamespot.com/games/the-incredible-adventures-of-van-helsing-ii/,The Incredible Adventures of Van Helsing II,"Jun 13, 2014","Macintosh, PC, PlayStation 4, Xbox One",The Incredible Adventures of Van Helsing II is a gothic-noir steampunk action-RPG for PC influenced by Bram Stoker’s Dracula.,NeocoreGames,"NeocoreGames, Stimtech Ltd. dba NeocoreGames","Role-Playing, Action",Teen
https://www.gamespot.com/games/air-control-2013/,Air Control,"May 23, 2014","Linux, Macintosh, PC","Play as a pilot, a flight attendant, and a passenger in one of the worst games ever made.",killjoygames,killjoygames,"Flight, Simulation",
