url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/pokemon-black-version-2/,Pokemon Black/White Version 2,"Oct 7, 2012",DS,"Pokemon Black Version 2 brings players back to the Unova region, two years after the events of the original Pokemon Black Version game where you can explore new areas, discover gyms with new leaders and see how everything has changed in the last two years.",Game Freak,"Nintendo, The Pokemon Company","Role-Playing, Management",Everyone
https://www.gamespot.com/games/pokemon-black-version-2/,Pokemon Black/White Version 2,"Oct 7, 2012",DS,"Pokemon Black Version 2 brings players back to the Unova region, two years after the events of the original Pokemon Black Version game where you can explore new areas, discover gyms with new leaders and see how everything has changed in the last two years.",Game Freak,"Nintendo, The Pokemon Company","Role-Playing, Management",Everyone
https://www.gamespot.com/games/one-piece-pirate-warriors/,One Piece: Pirate Warriors,"Sep 25, 2012",PlayStation 3,One Piece: Pirate Warriors is an action game where players control the Straw Hat crew to defeat surrounding pirates.,Omega Force,"Bandai Namco Games, Namco Bandai Games","Beat-'Em-Up, Action, 3D",Teen
https://www.gamespot.com/games/hero-academy/,Hero Academy,"Jan 11, 2012","iOS (iPhone/iPad), Linux, Macintosh, PC",,Robot Entertainment,Robot Entertainment,"Strategy, Turn-Based",
https://www.gamespot.com/games/the-testament-of-sherlock-holmes/,The Testament of Sherlock Holmes,"Sep 25, 2012","PC, PlayStation 3, Xbox 360","The famous detective Sherlock Holmes is back on the PC, PS3, and Xbox 360 for a great adventure and probably the most dangerous investigation of his entire career.","Spiders, Frogwares","Focus Home Interactive, Frogwares, ATLUS",Adventure,Mature
https://www.gamespot.com/games/tryst/,Tryst,"Sep 14, 2012",PC,Tryst is an RTS game set in the distant future where humans find themselves at war with a mechanical alien race known as the Zali.,BlueGiant Interactive,BlueGiant Interactive,"Strategy, Real-Time",
https://www.gamespot.com/games/damage-inc-pacific-squadron-wwii/,Damage Inc.: Pacific Squadron WWII,"Aug 28, 2012","PC, PlayStation 3, Xbox 360",Damage Inc.: Pacific Squadron WWII is a flight-combat simulation game in which you pilot military aircraft across the Pacific theater during World War II.,Mad Catz,Mad Catz,"Flight, Simulation",Teen
https://www.gamespot.com/games/fifa-soccer-13/,FIFA Soccer 13,"Sep 25, 2012","3DS, iOS (iPhone/iPad), PC, PlayStation 2, PlayStation 3, PlayStation Vita, PSP, Wii, Wii U, Xbox 360","FIFA 13 is the 2012 release of EA's soccer game franchise and is driven by five innovations involving artificial intelligence, dribbling, ball control and physical play.",Electronic Arts,"EA Sports, Sony DADC Brasil, Electronic Arts","Soccer, Sports, Team-Based, Simulation",Everyone
https://www.gamespot.com/games/fifa-soccer-13/,FIFA Soccer 13,"Sep 25, 2012","3DS, iOS (iPhone/iPad), PC, PlayStation 2, PlayStation 3, PlayStation Vita, PSP, Wii, Wii U, Xbox 360","FIFA 13 is the 2012 release of EA's soccer game franchise and is driven by five innovations involving artificial intelligence, dribbling, ball control and physical play.",Electronic Arts,"EA Sports, Sony DADC Brasil, Electronic Arts","Simulation, Soccer, Sports, Team-Based",Everyone
https://www.gamespot.com/games/hell-yeah-wrath-of-the-dead-rabbit/,Hell Yeah! Wrath of the Dead Rabbit,"Sep 25, 2012","PC, PlayStation 3, Xbox 360",Hell Yeah! is a crazy action-adventure platformer set in Hell.,Arkedo Studio,Sega,"Action, 2D, Platformer",Teen
https://www.gamespot.com/games/hell-yeah-wrath-of-the-dead-rabbit/,Hell Yeah! Wrath of the Dead Rabbit,"Sep 25, 2012","PC, PlayStation 3, Xbox 360",Hell Yeah! is a crazy action-adventure platformer set in Hell.,Arkedo Studio,Sega,"Action, 2D, Platformer",Teen
https://www.gamespot.com/games/dead-or-alive-5/,Dead or Alive 5,"Sep 25, 2012","PlayStation 3, PlayStation Vita, Xbox 360",Dead or Alive 5 incorporates a variety of martial arts fighting techniques into its signature fighting style to create a new generation of intense DEAD OR ALIVE combat.,Team Ninja,"Koei Tecmo Games, TECMO KOEI GAMES CO., LTD., Digital Touch","Fighting, Action, 3D",Mature
https://www.gamespot.com/games/dead-or-alive-5/,Dead or Alive 5,"Sep 25, 2012","PlayStation 3, PlayStation Vita, Xbox 360",Dead or Alive 5 incorporates a variety of martial arts fighting techniques into its signature fighting style to create a new generation of intense DEAD OR ALIVE combat.,Team Ninja,"Koei Tecmo Games, TECMO KOEI GAMES CO., LTD., Digital Touch","Fighting, Action, 3D",Mature
https://www.gamespot.com/games/torchlight-ii/,Torchlight II,"Sep 20, 2012","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",Torchlight II lets you play with your friends in the world of Torchlight.,"Runic Games, Panic Button","Runic Games, Perfect World Entertainment, Perfect World Games, Daedalic Entertainment, Gearbox Publishing","Action, Role-Playing",Teen
https://www.gamespot.com/games/transcripted/,Transcripted,"Sep 11, 2012","Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",Transcripted is a puzzle-shooter hybrid from independent development studio Alkemi Games.,Alkemi Games,"TopWare Interactive, Plug In Digital, Alkemi Games, H2 Interactive Co., Ltd.",Puzzle,Everyone
https://www.gamespot.com/games/f1-2012/,F1 2012,"Sep 17, 2012","Macintosh, PC, PlayStation 3, Xbox 360","F1 2012 will feature all of the official teams, drivers and circuits from the 2012 FIA Formula One World Championship.",Codemasters,"Feral Interactive, Codemasters, Sony DADC Brasil","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/f1-2012/,F1 2012,"Sep 17, 2012","Macintosh, PC, PlayStation 3, Xbox 360","F1 2012 will feature all of the official teams, drivers and circuits from the 2012 FIA Formula One World Championship.",Codemasters,"Feral Interactive, Codemasters, Sony DADC Brasil","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/shado/,Shad'O,"Sep 4, 2012",PC,"Shad'O is a unique Tower defense game that will immerse you in the story of William, a 9-year-old boy lost in his own mind, fighting to save his memory.",Okugi Studio,Okugi Studio,"Real-Time, Strategy",
https://www.gamespot.com/games/pro-evolution-soccer-2013/,Pro Evolution Soccer 2013,"Sep 25, 2012","3DS, PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",Pro Evolution Soccer 2013 brings Konami's football franchise back for another year.,Konami,Konami,"Simulation, Soccer, Sports, Team-Based",Everyone
https://www.gamespot.com/games/closure/,Closure,"Jan 1, 2009","Linux, Macintosh, PC, PlayStation 3",Closure is a puzzle game set in a dark and mysterious world where only what you see exists.,Eyebrow Interactive,Eyebrow Interactive,"Action, Platformer, 2D",Everyone
https://www.gamespot.com/games/borderlands-2/,Borderlands 2,"Sep 18, 2012","Android, Linux, Macintosh, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One","Borderlands 2 continues in its predecessors footsteps with four new characters, tons of new quests, and lots of shooting and looting.","Gearbox Software, Aspyr, Iron Galaxy Studios","NVIDIA, Aspyr, 2K Games, Take-Two Interactive, SCEA, SCE Australia, SCEE","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/ftl-faster-than-light/,FTL: Faster Than Light,"Sep 14, 2012","iOS (iPhone/iPad), Linux, Macintosh, PC","Faster Than Light, a spaceship simulation real-time roguelike-like.",Subset Games,Subset Games,"Roguelike, Simulation",Everyone 10+
https://www.gamespot.com/games/jet-set-radio/,Jet Set Radio,"Oct 30, 2000","Android, Dreamcast, iOS (iPhone/iPad), PC, PlayStation 3, PlayStation Vita, Xbox 360","Jet Set Radio is an original Dreamcast game coming to the PSN, XBLA, and PC digital download.","Sega, Smilebit, Blit","Sega, Tec Toy","Action, Platformer, 3D",Teen
https://www.gamespot.com/games/joe-danger-2-the-movie/,Joe Danger 2: The Movie,"Sep 14, 2012","Linux, Macintosh, PC, PlayStation 3, PlayStation Vita, Xbox 360","On the set of the greatest blockbuster ""Movie"" ever made, create your own action film scene by scene, performing every stunt yourself.","Hello Games, Four Door Lemon","Hello Games, Microsoft Game Studios","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/the-sims-3/,The Sims 3,"May 5, 2009","3DS, Android, BlackBerry, DS, iOS (iPhone/iPad), Macintosh, PC, PlayStation 3, Wii, Windows Mobile, Xbox 360",The Sims series returns with the next incarnation of the popular life-simulation game.,"EA Games, Iron Monkey, Exient Entertainment, Electronic Arts, The Sims Studio, Maxis, EA Redwood Shores, EA Mobile","EA Games, EA Mobile, Electronic Arts, Maxis",Simulation,Teen
https://www.gamespot.com/games/double-dragon-neon/,Double Dragon: Neon,"Sep 11, 2012","Nintendo Switch, PC, PlayStation 3, Xbox 360",Double Dragon: Neon is WayForward's love letter to the decade that spawned the franchise.,WayForward,"Limited Run Games, Majesco Games, Midnight City, Arc System Works","Action, 2D, Beat-'Em-Up",Teen
https://www.gamespot.com/games/double-dragon-neon/,Double Dragon: Neon,"Sep 11, 2012","Nintendo Switch, PC, PlayStation 3, Xbox 360",Double Dragon: Neon is WayForward's love letter to the decade that spawned the franchise.,WayForward,"Limited Run Games, Majesco Games, Midnight City, Arc System Works","Action, 2D, Beat-'Em-Up",Teen
https://www.gamespot.com/games/tiny-troopers/,Tiny Troopers,"Jun 7, 2012","Android, iOS (iPhone/iPad), Macintosh, PC, Windows Mobile","Tiny Troopers is a full 3D, squad-based action-game in a comic style.","Kukouri Mobile Entertainment, Plunge Interactive","Chillingo Ltd, Iceberg Interactive, Game Troopers","Fixed-Screen, Shooter, 2D, Action",Teen
https://www.gamespot.com/games/tekken-tag-tournament-2/,Tekken Tag Tournament 2,"Sep 11, 2012","Arcade Games, PlayStation 3, Wii U, Xbox 360",The Tekken Tag Tournament returns with fighters from across the Tekken spectrum taking each other on two by two for the second time.,"Bandai Namco Games, Namco Bandai Games","Bandai Namco Games, Namco Bandai Games","Fighting, 3D, Action",Teen
https://www.gamespot.com/games/nhl-13/,NHL 13,"Sep 11, 2012","PlayStation 3, Xbox 360","NHL 13 is EA Sports' hockey game with core gameplay innovation, connected experiences, and a deep feature set.",Electronic Arts,Electronic Arts,"Team-Based, Hockey, Simulation, Sports",Everyone 10+
https://www.gamespot.com/games/nhl-13/,NHL 13,"Sep 11, 2012","PlayStation 3, Xbox 360","NHL 13 is EA Sports' hockey game with core gameplay innovation, connected experiences, and a deep feature set.",Electronic Arts,Electronic Arts,"Simulation, Sports, Team-Based, Hockey",Everyone 10+
https://www.gamespot.com/games/dark-souls/,Dark Souls,"Oct 4, 2011","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Dark Souls is a dark-fantasy action role-playing game by From Software, and is considered a spiritual successor to the studio's 2009 hit Demon's Souls.",From Software,"Bandai Namco Games, From Software, Namco Bandai Games","Action, Role-Playing",Mature
https://www.gamespot.com/games/they-bleed-pixels/,They Bleed Pixels,"Aug 29, 2012","Linux, Macintosh, Nintendo Switch, PC",They Bleed Pixels is a singular mix of platforming and beat-'em-up action.,Spooky Squid Games,Spooky Squid Games,"2D, Action, Platformer",
https://www.gamespot.com/games/snapshot-2012/,Snapshot (2012),"Aug 30, 2012","Linux, Macintosh, PC",,Retro Affect,Retro Affect,"2D, Action, Platformer",Everyone
https://www.gamespot.com/games/anarchy-reigns/,Anarchy Reigns,"Jan 8, 2013","PlayStation 3, Xbox 360",Anarchy Reigns is a third-person multiplayer brawler.,PlatinumGames,Sega,"3D, Beat-'Em-Up, Action",Mature
https://www.gamespot.com/games/kung-fu-strike-the-warriors-rise/,Kung Fu Strike: The Warrior's Rise,"Jul 24, 2012","PC, Xbox 360",Kung Fu Strike is an old school action beat-'em-up featuring fast-paced combo-based kung fu fighting.,"Qooc Soft, Qooc Software","7sixty, Digital Tribes","Action, 3D, Beat-'Em-Up",Teen
https://www.gamespot.com/games/way-of-the-samurai-4/,Way of the Samurai 4,"Aug 21, 2012","PC, PlayStation 3",Way of the Samurai 4 is an open-world action title that takes players on a journey through post-isolationist Japan.,Acquire,"Ghostlight, Spike, NIS America, Xseed Games","Adventure, Action",Mature
https://www.gamespot.com/games/avseq/,AVSEQ,"Aug 23, 2012","Macintosh, PC",AVSEQ is an audiovisual sequencer puzzle game.,Big Robot Ltd,Big Robot Ltd,Puzzle,
https://www.gamespot.com/games/tom-clancys-ghost-recon-online/,Tom Clancy's Ghost Recon Phantoms,"Aug 15, 2012",PC,"Tom Clancy's Ghost Recon Online is a multiplayer, third-person, cover-based tactical shooter.",Ubisoft Singapore,Ubisoft,"Shooter, Tactical, Third-Person, Action",Rating Pending
https://www.gamespot.com/games/madden-nfl-13/,Madden NFL 13,"Aug 28, 2012","PlayStation 3, PlayStation Vita, Wii, Wii U, Xbox 360","Madden NFL 13 is developed around the powerful, all-new Infinity game engine and features new gameplay improvements, Madden social/play functionality, and the ability to build a franchise as a coach, NFL superstar, or yourself.",EA Tiburon,"EA Sports, Electronic Arts","Football (American), Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/the-walking-dead-a-telltale-games-series/,The Walking Dead: A Telltale Games Series,"Dec 11, 2012","Android, iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One",The Walking Dead: A Telltale Games Series is a zombie game that lets players experience the true horror and emotional impact of being a survivor of the undead apocalypse.,"Telltale Games, Square Enix","Telltale Games, CyberFront, Skybound LLC, Square Enix",Adventure,Mature
https://www.gamespot.com/games/galaxy-on-fire-2/,Galaxy On Fire 2,"Oct 27, 2010","Android, iOS (iPhone/iPad), Macintosh, PC",,Fishlabs,"Fishlabs, bitComposer Games",Simulation,
https://www.gamespot.com/games/jojos-bizarre-adventure-hd-ver/,JoJo's Bizarre Adventure HD Ver.,"Oct 31, 1999","Dreamcast, PlayStation 3, Xbox 360",,Capcom,"Capcom, Virgin Interactive","Fighting, Action, 2D",Teen
https://www.gamespot.com/games/jojos-bizarre-adventure-hd-ver/,JoJo's Bizarre Adventure HD Ver.,"Oct 31, 1999","Dreamcast, PlayStation 3, Xbox 360",,Capcom,"Capcom, Virgin Interactive","Action, 2D, Fighting",Teen
https://www.gamespot.com/games/madden-nfl-13/,Madden NFL 13,"Aug 28, 2012","PlayStation 3, PlayStation Vita, Wii, Wii U, Xbox 360","Madden NFL 13 is developed around the powerful, all-new Infinity game engine and features new gameplay improvements, Madden social/play functionality, and the ability to build a franchise as a coach, NFL superstar, or yourself.",EA Tiburon,"EA Sports, Electronic Arts","Football (American), Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/madden-nfl-13/,Madden NFL 13,"Aug 28, 2012","PlayStation 3, PlayStation Vita, Wii, Wii U, Xbox 360","Madden NFL 13 is developed around the powerful, all-new Infinity game engine and features new gameplay improvements, Madden social/play functionality, and the ability to build a franchise as a coach, NFL superstar, or yourself.",EA Tiburon,"EA Sports, Electronic Arts","Football (American), Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/rock-band-blitz/,Rock Band Blitz,"Aug 28, 2012","PlayStation 3, Xbox 360",Rock Band Blitz is the first download-only entry in the Rock Band franchise from Harmonix.,Harmonix Music Systems,Harmonix Music Systems,Music/Rhythm,Teen
https://www.gamespot.com/games/bullet-run/,Bullet Run,"Jul 31, 2012",PC,Bullet Run brings elements of the first-person shooter genre together with unique levels of immersion and character progression.,Acony Games,Sony Online Entertainment,"3D, Action, First-Person, Shooter",Teen
https://www.gamespot.com/games/unmechanical/,Unmechanical,"Aug 8, 2012","iOS (iPhone/iPad), Linux, Macintosh, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox One",,"Talawa Games, Teotl Studios, Grip Games","Teotl Studios, Talawa Games, Crimson Cow, Grip Games, CrossFunction","Platformer, Action, 2D",Everyone
https://www.gamespot.com/games/transformers-fall-of-cybertron/,Transformers: Fall of Cybertron,"Aug 20, 2012","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",This follow-up to 2010's War for Cybertron depicts the final hours of the civil war that led the Autobots and Decepticons to abandon their home planet.,"Mercenary Technologies, High Moon Studios",Activision,"Third-Person, 3D, Action, Shooter",Teen
https://www.gamespot.com/games/transformers-fall-of-cybertron/,Transformers: Fall of Cybertron,"Aug 20, 2012","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",This follow-up to 2010's War for Cybertron depicts the final hours of the civil war that led the Autobots and Decepticons to abandon their home planet.,"Mercenary Technologies, High Moon Studios",Activision,"Third-Person, 3D, Action, Shooter",Teen
https://www.gamespot.com/games/transformers-fall-of-cybertron/,Transformers: Fall of Cybertron,"Aug 20, 2012","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",This follow-up to 2010's War for Cybertron depicts the final hours of the civil war that led the Autobots and Decepticons to abandon their home planet.,"Mercenary Technologies, High Moon Studios",Activision,"Third-Person, 3D, Action, Shooter",Teen
https://www.gamespot.com/games/retro-grade/,Retro/Grade,"Aug 21, 2012","PC, PlayStation 3",Retro/Grade is an innovative game that fuses the white-knuckle thrills and over-the-top visuals of a shooter with the broad appeal of a rhythm game.,24 Carat Games,24 Carat Games,Music/Rhythm,Everyone
https://www.gamespot.com/games/legends-of-pegasus/,Legends of Pegasus,"Aug 10, 2012",PC,Legends of Pegasus is a space simulation game from Kalypso Media.,Novacore Studios,Kalypso,"Turn-Based, Strategy",Everyone 10+
https://www.gamespot.com/games/papo-and-yo/,Papo & Yo,"Aug 14, 2012","Linux, Macintosh, PC, PlayStation 3",Follow Quico's fear-filled journey to find a cure in Papo & Yo.,Minority Media Inc.,Minority Media Inc.,Adventure,Everyone 10+
https://www.gamespot.com/games/symphony-2012/,Symphony (2012),"Aug 6, 2012","Linux, Macintosh, PC",Symphony is a game where your music is under attack so you must liberate it.,Empty Clip Studios,Empty Clip Studios,Miscellaneous,
https://www.gamespot.com/games/death-rally/,Death Rally,"Dec 31, 1997","Macintosh, PC","This is simply the best top-down racer to come along in years, maybe even ever.",Remedy Entertainment,"3D Realms, GT Interactive, Nordic Games Publishing","Arcade, Driving/Racing",Teen
https://www.gamespot.com/games/hybrid-2012/,Hybrid (2012),"Aug 8, 2012",Xbox 360,Hybrid is a third-person online multiplayer shooter with a novel movement mechanic that focuses on flight between cover positions.,5TH Cell,Microsoft Game Studios,"Shooter, Tactical, Third-Person, Action",Teen
https://www.gamespot.com/games/rigonauts/,Rigonauts,"Aug 7, 2012","Android, iOS (iPhone/iPad), PC","Plan, create, and build your own version of the Rigo-ship to overcome the strengths and exploit the weaknesses of enemy ships.",Engient,Engient,Strategy,
https://www.gamespot.com/games/7554/,7554,"Jul 20, 2012",PC,7554 is a first-person shooter in which you fight as a member of the Vietnam People's Army struggling for colonial independence.,Emobi Games,"Tradewest, Emobi Games","3D, Action, First-Person, Shooter",
https://www.gamespot.com/games/persona-4-arena/,Persona 4 Arena,"Aug 7, 2012","Arcade Games, PlayStation 3, Xbox 360","Persona 4 Arena uses hand-drawn, high definition 2D anime-style fighters and colorful, over-the-top special effects to bring to life a roster of fighters from Persona 3 and Persona 4.",Arc System Works,"ATLUS, Zen United","Fighting, 2D, Action",Teen
https://www.gamespot.com/games/awesomenauts/,Awesomenauts,"May 1, 2012","Linux, Macintosh, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Fight with Russian monkeys in jetpacks, giant robots, and mighty aliens in this Awesomenauts.","Ronimo Games, Abstraction Games","Ronimo Games, Merge Games, GameTrust, DTP Entertainment","MOBA, Strategy",Teen
https://www.gamespot.com/games/persona-4-arena/,Persona 4 Arena,"Aug 7, 2012","Arcade Games, PlayStation 3, Xbox 360","Persona 4 Arena uses hand-drawn, high definition 2D anime-style fighters and colorful, over-the-top special effects to bring to life a roster of fighters from Persona 3 and Persona 4.",Arc System Works,"ATLUS, Zen United","2D, Action, Fighting",Teen
https://www.gamespot.com/games/awesomenauts/,Awesomenauts,"May 1, 2012","Linux, Macintosh, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Fight with Russian monkeys in jetpacks, giant robots, and mighty aliens in this Awesomenauts.","Ronimo Games, Abstraction Games","Ronimo Games, Merge Games, GameTrust, DTP Entertainment","Strategy, MOBA",Teen
https://www.gamespot.com/games/the-expendables-2-videogame/,The Expendables 2 Videogame,"Jul 31, 2012","PC, PlayStation 3, Xbox 360","Building on the universe created in the high-octane, star-studded movies, The Expendables 2 Videogame invites you on an adventure to rescue an extremely valuable kidnapped billionaire.",ZootFly,Ubisoft,"Action, Fixed-Screen, Shooter, 2D",Mature
https://www.gamespot.com/games/the-political-machine-2012/,The Political Machine 2012,"Jul 31, 2012",PC,"The Political Machine 2012 lets players play as Barack Obama, Mitt Romney, Rick Santorum, Ron Paul, Newt Gingrich or create their own candidate to take to the campaign trail.",Stardock,Stardock,"Turn-Based, Strategy",
https://www.gamespot.com/games/orcs-must-die-2/,Orcs Must Die! 2,"Jul 30, 2012",PC,Orcs Must Die! 2 is an action strategy game from Robot Entertainment.,Robot Entertainment,Robot Entertainment,"Strategy, Real-Time",Teen
https://www.gamespot.com/games/growlanser-wayfarer-of-time/,Growlanser: Wayfarer of Time,"Jul 31, 2012","PlayStation 2, PSP",,Career Soft,ATLUS,"Turn-Based, Strategy",Teen
https://www.gamespot.com/games/deadlight/,Deadlight,"Aug 1, 2012","PC, PlayStation 4, Xbox 360, Xbox One",Deadlight is a cinematic action puzzle platformer from Tequila Works set in the American west coast in an apocalyptic world.,Tequila Works,"Microsoft Game Studios, Deep Silver, Koch Media","Action, Platformer, 2D",Mature
https://www.gamespot.com/games/rainbow-moon/,Rainbow Moon,"Jul 10, 2012","PlayStation 3, PlayStation 4, PlayStation Vita",Rainbow Moon is a strategic role-playing game with a strong emphasis on character development.,SideQuest Studios,"EastAsiaSoft, SideQuest Studios, Limited Run Games","Strategy, Turn-Based",Everyone 10+
https://www.gamespot.com/games/orc-vengeance/,ORC: Vengeance,"Jul 26, 2012",iOS (iPhone/iPad),Orc: Vengeance is an action-RPG for iOS where you play as an Orc Warchief out for revenge.,Big Cave Games,Chillingo Ltd,"Action, Role-Playing",
https://www.gamespot.com/games/kingdom-hearts-3d-dream-drop-distance/,Kingdom Hearts 3D: Dream Drop Distance,"Jun 5, 2012",3DS,Delve into the Kingdom Hearts world in 3D.,Square Enix,Square Enix,"Action, Role-Playing",Everyone 10+
https://www.gamespot.com/games/prototype-2/,Prototype 2,"Apr 24, 2012","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",Prototype 2 is the the sequel to Radical Entertainment's action adventure game Prototype.,Radical Entertainment,"Activision, SCEI","Adventure, Action",Mature
https://www.gamespot.com/games/spellforce-2-faith-in-destiny/,SpellForce 2: Faith in Destiny,"Jun 19, 2012",PC,In a time of chaos you take the role of a young hero and prove yourself as you conquer the enemy zone and unravel the mysterious demoniac conspiracy that threatens all of Eo.,JoWooD Entertainment AG,"Nordic Games Publishing, JoWooD Entertainment AG",Role-Playing,Teen
https://www.gamespot.com/games/wreckateer/,Wreckateer,"Jul 25, 2012",Xbox 360,"In Wreckateer, you use the Kinect to draw, aim, and fire a huge ballista in order to destroy medieval castles infested with goblins.",Iron Galaxy Studios,Microsoft Game Studios,Action,Everyone 10+
https://www.gamespot.com/games/heroes-of-ruin/,Heroes of Ruin,"Jul 17, 2012",3DS,Heroes of Ruin is an adventure game featuring four unlikely heroes brought together to form an alliance.,n-Space,Square Enix,"Action, Role-Playing",Teen
https://www.gamespot.com/games/london-2012-the-official-video-game-of-the-olymp/,London 2012 - The Official Video Game of the Olympic Games,"Jun 26, 2012","PC, PlayStation 3, Xbox 360",London 2012 - The Official Video Game of the Olympic Games lets you experience what it would be like to be in the Olympic Games.,Sega Studios Australia,Sega,Sports,Everyone
https://www.gamespot.com/games/london-2012-the-official-video-game-of-the-olymp/,London 2012 - The Official Video Game of the Olympic Games,"Jun 26, 2012","PC, PlayStation 3, Xbox 360",London 2012 - The Official Video Game of the Olympic Games lets you experience what it would be like to be in the Olympic Games.,Sega Studios Australia,Sega,Sports,Everyone
https://www.gamespot.com/games/dyad-2012/,Dyad (2012),"Jul 17, 2012","PC, PlayStation 3",Dyad is a warpspeed abstract racing game for the PlayStation 3.,Right Square Bracket Left Square Bracket Games,"Right Square Bracket Left Square Bracket Games, SCEE, SCEA","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/tony-hawks-pro-skater-hd/,Tony Hawk's Pro Skater HD,"Jul 18, 2012","PC, PlayStation 3, Xbox 360",Tony Hawk's Pro Skater HD returns to controllers and focuses on the satisfaction of linking sick tricks for maximum points.,Robomodo,Activision,"Skateboarding/Skating, Sports",Teen
https://www.gamespot.com/games/the-walking-dead-a-telltale-games-series/,The Walking Dead: A Telltale Games Series,"Dec 11, 2012","Android, iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One",The Walking Dead: A Telltale Games Series is a zombie game that lets players experience the true horror and emotional impact of being a survivor of the undead apocalypse.,"Telltale Games, Square Enix","Telltale Games, CyberFront, Skybound LLC, Square Enix",Adventure,Mature
https://www.gamespot.com/games/the-walking-dead-a-telltale-games-series/,The Walking Dead: A Telltale Games Series,"Dec 11, 2012","Android, iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One",The Walking Dead: A Telltale Games Series is a zombie game that lets players experience the true horror and emotional impact of being a survivor of the undead apocalypse.,"Telltale Games, Square Enix","Telltale Games, CyberFront, Skybound LLC, Square Enix",Adventure,Mature
https://www.gamespot.com/games/the-dark-eye-chains-of-satinav/,The Dark Eye: Chains of Satinav,"Jun 22, 2012","Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One, Xbox Series X",The Dark Eye: Chains of Satinav is a point-and-click adventure from the maker of The Whispered World.,Daedalic Entertainment,"Daedalic Entertainment, Deep Silver, Merge Games, Koch Media",Adventure,Teen
https://www.gamespot.com/games/hoodwink/,Hoodwink,"Jun 28, 2012",PC,Explore a futuristic dystopia in this point-and-click adventure as you try to pull off one final caper and settle down with your girlfriend.,E-One Studio,E-One Studio,Adventure,Teen
https://www.gamespot.com/games/quantum-conundrum/,Quantum Conundrum,"Jun 21, 2012","PC, PlayStation 3, Xbox 360",Quantum Conundrum is a quirky first-person puzzle platformer where players take on the role of a 12-year old nephew to the eccentric Professor Fitz Quadwrangle.,Airtight Games,Square Enix,Puzzle,Everyone
https://www.gamespot.com/games/quantum-conundrum/,Quantum Conundrum,"Jun 21, 2012","PC, PlayStation 3, Xbox 360",Quantum Conundrum is a quirky first-person puzzle platformer where players take on the role of a 12-year old nephew to the eccentric Professor Fitz Quadwrangle.,Airtight Games,Square Enix,Puzzle,Everyone
https://www.gamespot.com/games/fray-2011/,Fray (2011),"Feb 8, 2012",PC,Fray is a gritty sci-fi game set in 2098.,Brain Candy,Brain Candy,"Real-Time, Strategy",
https://www.gamespot.com/games/resonance/,Resonance,"Jun 19, 2012","Linux, Macintosh, PC",Resonance players will take control of four characters whose lives become entangled in the search for the scientist's vault.,xii games,Wadjet Eye Games,Adventure,
https://www.gamespot.com/games/the-secret-world/,The Secret World,"Jul 3, 2012",PC,Explore the secret world within ours that is populated by monsters of legend and ancient beings.,Funcom,"Funcom, Electronic Arts","Role-Playing, MMO",Mature
https://www.gamespot.com/games/test-drive-ferrari-racing-legends/,Test Drive: Ferrari Racing Legends,"Jul 3, 2012","PC, PlayStation 3, Xbox 360",Test Drive: Ferrari Racing Legends is a driving experience for fans of the Ferrari brand.,Slightly Mad Studios,"Evolved Games, Rombax Games","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/endless-space/,Endless Space,"Jul 4, 2012","Macintosh, PC",Endless Space has players compete for control of the Dust to uncover its secrets.,Amplitude Studios ,"Iceberg Interactive, Amplitude Studios ","Strategy, Turn-Based",Teen
