url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/midnight-club-los-angeles/,Midnight Club: Los Angeles,"Oct 20, 2008","PlayStation 3, Xbox 360",The Midnight Club street racing series rolls on to the Xbox 360.,Rockstar San Diego,"Rockstar Games, Spike, Spike Chunsoft","Simulation, Driving/Racing",Teen
https://www.gamespot.com/games/silent-hill-homecoming/,Silent Hill: Homecoming,"Sep 30, 2008","PC, PlayStation 3, Xbox 360",The venerable spook-out adventure franchise brings a whole new freaky game to the scene.,Double Helix Games,Konami,"Action, Adventure, Survival, 3D",Mature
https://www.gamespot.com/games/air-traffic-chaos/,Air Traffic Chaos,"Sep 9, 2008",DS,"Air Traffic Chaos has all of the fun of controlling the friendly skies, without any of the gruesome consequences and desperate thoughts of suicide.",Sonic Powered,"Interchannel, Ertain, Majesco Games","Management, Strategy",Everyone
https://www.gamespot.com/games/rebel-raiders-operation-nighthawk/,Rebel Raiders: Operation Nighthawk,"Mar 21, 2006","PC, PlayStation 2, Wii","Rebel Raiders: Operation Nighthawk is a futuristic jet combat game with three unique aircraft, 16 missions, and 32 challenges.",Kando Games,"Nobilis, XS Games, SCEA, Kando Games","Flight, Simulation",Everyone 10+
https://www.gamespot.com/games/spider-man-web-of-shadows/,Spider-Man: Web of Shadows,"Oct 21, 2008","DS, PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",Spider-Man: Web of Shadows is an action adventure game that will have you playing as a hero or a villain in a free-roaming environment.,"Griptonite Games, Treyarch, Shaba Games, Amaze Entertainment",Activision,"Action, Adventure",Teen
https://www.gamespot.com/games/the-guild-2-venice/,The Guild 2: Venice,"Oct 7, 2008",PC,This standalone expansion to The Guild 2 will allow you to build your business and grow your family in a detailed rendering of 15th century Venice.,,"DreamCatcher Interactive, JoWooD Entertainment AG","Real-Time, Strategy",Teen
https://www.gamespot.com/games/shadow-assault-tenchu/,Shadow Assault -Tenchu-,"Oct 8, 2008",Xbox 360,"With a focus on trap deployment and confusing free-for-all multiplayer, this doesn't feel much like a Tenchu game at all.",From Software,From Software,Action,Everyone 10+
https://www.gamespot.com/games/the-settlers-rise-of-an-empire/,The Settlers: Rise of an Empire,"Sep 25, 2007",PC,"The Settlers series returns for a sixth iteration, with new and enhanced gameplay features added to the city building and strategic economy based gameplay.","Blue Byte, Ubisoft",Ubisoft,"Management, Strategy",Everyone 10+
https://www.gamespot.com/games/fable-ii/,Fable II,"Oct 21, 2008",Xbox 360,The Fable franchise continues with its distinct brand of evolving RPG gameplay.,Lionhead Studios,Microsoft Game Studios,"Role-Playing, Action",Mature
https://www.gamespot.com/games/mlb-stickball/,MLB Stickball,"Oct 8, 2008",Xbox 360,"MLB Stickball is a stickball game featuring streets of a number of big cities, including New York, San Francisco, and Boston.",Gaia Industries,2K Sports,"Arcade, Baseball, Sports, Team-Based",Everyone
https://www.gamespot.com/games/nba-09-the-inside/,NBA 09 The Inside,"Oct 7, 2008","PlayStation 2, PlayStation 3, PSP","NBA returns for another season featuring improved graphics, new modes, and online play.",SCEA San Diego Studios,SCEA,"Basketball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/age-of-booty/,Age of Booty,"Oct 15, 2008","PC, PlayStation 3, Xbox 360","Age of Booty is a casual , real-time multiplayer strategy game that puts players at the helm of their own pirate ship with the goal of sending your enemies to the briny deep.",Certain Affinity,Capcom,"Strategy, Real-Time",Everyone
https://www.gamespot.com/games/nba-live-09/,NBA Live 09,"Oct 7, 2008","PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360","NBA Live returns for another season featuring Dynamic DNA, improved controls, and new game modes.","EA Canada, EA Sports","EA Sports, Electronic Arts","Team-Based, Basketball, Simulation, Sports",Everyone
https://www.gamespot.com/games/nba-live-09/,NBA Live 09,"Oct 7, 2008","PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360","NBA Live returns for another season featuring Dynamic DNA, improved controls, and new game modes.","EA Canada, EA Sports","EA Sports, Electronic Arts","Sports, Team-Based, Basketball, Simulation",Everyone
https://www.gamespot.com/games/simcity-creator/,SimCity Creator,"Sep 22, 2008","DS, Wii","SimCity Creator offers a SimCity experience on your Nintendo DS, with the added benefit of precise stylus control.",Electronic Arts,"Electronic Arts, EA Games","Management, Strategy",Everyone
https://www.gamespot.com/games/littlebigplanet/,LittleBigPlanet,"Oct 27, 2008","PlayStation 3, PSP",Little Big Planet is both a multiplayer platformer and a community-based toolset that lets you build your own levels to share on the PlayStation Network.,"Media Molecule, SCE/WWS","SCEI, SCEA, SCE Australia, SCEE","2D, Platformer, Action",Everyone 10+
https://www.gamespot.com/games/duke-nukem-3d/,Duke Nukem 3D,"Jan 29, 1996","Android, Game.com, Genesis, iOS (iPhone/iPad), Linux, Macintosh, Mobile, Nintendo 64, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Saturn, Xbox 360, Xbox One",The ballots have been cast and the verdict has arrived: The Duke is A-#1.,"Machineworks Northwest, Tiger, Tec Toy, General Arcade, Lion Entertainment, Inc., Sunstorm Interactive, Eurocom Entertainment Software, SONKA, 3D Realms, Simply Silly Software, Gearbox Software, WizardWorks, International Software Values, Inc., Most Significant Bits, Inc, Abstraction Games, Lobotomy Software","Machineworks Northwest, GT Interactive, Tec Toy, Piko Interactive LLC, Devolver Digital, MacSoft, 3D Realms, SkyZone Entertainment, Gearbox Publishing, Eidos Interactive, WizardWorks, P&A, U.S. Gold, Most Significant Bits, Inc, Sega, Microsoft Game Studios","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/brothers-in-arms-hells-highway/,Brothers in Arms: Hell's Highway,"Sep 23, 2008","PC, PlayStation 3, Xbox 360",Ubisoft's third installment in this World War II shooter series returns to battle with a new story and new multiplayer features.,Gearbox Software,"Ubisoft, Focus Multimedia","Shooter, Action, 3D, First-Person",Mature
https://www.gamespot.com/games/unsolved-crimes/,Unsolved Crimes,"Sep 30, 2008",DS,"Unsolved Crimes will let you explore New York searching for clues, solving puzzles, and hopefully cracking murder cases wide open.",Now Production,"Empire Interactive, Atari SA","Action, Adventure",Teen
https://www.gamespot.com/games/simcity-creator/,SimCity Creator,"Sep 22, 2008","DS, Wii","SimCity Creator offers a SimCity experience on your Nintendo DS, with the added benefit of precise stylus control.",Electronic Arts,"EA Games, Electronic Arts","Strategy, Management",Everyone
https://www.gamespot.com/games/crash-mind-over-mutant/,Crash: Mind Over Mutant,"Oct 7, 2008","DS, PlayStation 2, PSP, Wii, Xbox 360",Help Crash save his friends and stop the evil Neo Cortex from taking over the world in Crash Bandicoot: Mind Over Mutant.,"TOSE, Radical Entertainment, Virtuos","Activision, Sierra Entertainment","Platformer, 3D, Action",Everyone 10+
https://www.gamespot.com/games/saints-row-2/,Saints Row 2,"Oct 14, 2008","BlackBerry, Linux, Mobile, PC, PlayStation 3, Xbox 360","The sequel to Saints Row will bring open world thug-driven action to the 360, PS3, and PC.","THQ Wireless, Volition Inc., G5 Software","THQ Wireless, Deep Silver, THQ, Koch Media","Action, Adventure",Mature
https://www.gamespot.com/games/saints-row-2/,Saints Row 2,"Oct 14, 2008","BlackBerry, Linux, Mobile, PC, PlayStation 3, Xbox 360","The sequel to Saints Row will bring open world thug-driven action to the 360, PS3, and PC.","THQ Wireless, Volition Inc., G5 Software","THQ Wireless, Deep Silver, THQ, Koch Media","Action, Adventure",Mature
https://www.gamespot.com/games/lost-in-blue-shipwrecked/,Lost in Blue: Shipwrecked,"Sep 23, 2008",Wii,"In Lost in Blue, you find yourself stranded on a mysterious island and must survive with the help of friends and helpful pets.",Hudson Soft,Konami,Adventure,Everyone 10+
https://www.gamespot.com/games/sonic-chronicles-the-dark-brotherhood/,Sonic Chronicles: The Dark Brotherhood,"Sep 30, 2008",DS,The speedy blue hedgehog spins towards new territory in this Bioware-created RPG.,BioWare,Sega,Role-Playing,Everyone
https://www.gamespot.com/games/everlight-of-magic-and-power/,Everlight of Magic & Power,"Oct 7, 2008",PC,Join Melvin as he explores a world filled with magic and fairies in Everlight.,The Games Company,"Atari SA, DreamCatcher Interactive",Adventure,Teen
https://www.gamespot.com/games/nba-2k9/,NBA 2K9,"Oct 7, 2008","PC, PlayStation 2, PlayStation 3, Xbox 360","NBA 2K basketball returns for another season featuring improved gameplay, graphics, and new online features.",Visual Concepts,"2K Sports, Spike","Basketball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/nba-2k9/,NBA 2K9,"Oct 7, 2008","PC, PlayStation 2, PlayStation 3, Xbox 360","NBA 2K basketball returns for another season featuring improved gameplay, graphics, and new online features.",Visual Concepts,"2K Sports, Spike","Basketball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/fifa-soccer-09/,FIFA Soccer 09,"Oct 13, 2008","DS, PC, PlayStation 2, PlayStation 3, PSP, Wii, Windows Mobile, Xbox 360, Zeebo","FIFA Soccer 09 brings back EA's soccer series for another year with updated rosters, improved graphics, and other enhancements.","EA Canada, EA Mobile, EA Sports","EA Sports, Electronic Arts, EA Mobile","Soccer, Sports, Team-Based, Simulation",Everyone
https://www.gamespot.com/games/fifa-soccer-09/,FIFA Soccer 09,"Oct 13, 2008","DS, PC, PlayStation 2, PlayStation 3, PSP, Wii, Windows Mobile, Xbox 360, Zeebo","FIFA Soccer 09 brings back EA's soccer series for another year with updated rosters, improved graphics, and other enhancements.","EA Canada, EA Mobile, EA Sports","EA Sports, Electronic Arts, EA Mobile","Simulation, Soccer, Sports, Team-Based",Everyone
https://www.gamespot.com/games/fracture-2008/,Fracture (2008),"Oct 7, 2008","PlayStation 3, Xbox 360",Play as Jet Brody as his cybernetically-enhanced Atlantic Alliance troops battle the genetically-augmented forces of the Republic of Pacifica in a futuristic U.S.,Day 1 Studios,"LucasArts, Activision","3D, Action, Shooter, Third-Person",Teen
https://www.gamespot.com/games/fracture-2008/,Fracture (2008),"Oct 7, 2008","PlayStation 3, Xbox 360",Play as Jet Brody as his cybernetically-enhanced Atlantic Alliance troops battle the genetically-augmented forces of the Republic of Pacifica in a futuristic U.S.,Day 1 Studios,"LucasArts, Activision","3D, Action, Shooter, Third-Person",Teen
https://www.gamespot.com/games/line-rider-2-unbound/,Line Rider 2: Unbound,"Sep 16, 2008","DS, PC, Wii",Line Rider lets you draw lines and construct tracks for a virtual sledder to zip along... until he wipes out.,InXile Entertainment,"Deep Silver, Genius Products, Inc., InXile Entertainment",Puzzle,Everyone
https://www.gamespot.com/games/mega-man-9/,Mega Man 9,"Sep 22, 2008","PlayStation 3, Wii, Xbox 360",The original 2D classic Mega Man returns in Mega Man 9.,Inti,Capcom,"2D, Platformer, Action",Everyone
https://www.gamespot.com/games/harvest-moon-tree-of-tranquility/,Harvest Moon: Tree of Tranquility,"Sep 30, 2008",Wii,"It's up to you to revitalize a once-enchanted island by tending crops, befriending animals, and raising a family.",Marvelous,"Marvelous, Nintendo, Rising Star Games, Natsume","Strategy, Management",Everyone
https://www.gamespot.com/games/time-hollow/,Time Hollow,"Sep 23, 2008",DS,An time-bending anime-style adventure game in which the DS stylus functions as a tool to reveal the past and alter the course of time.,Tenky,Konami,Adventure,Teen
https://www.gamespot.com/games/fate-undiscovered-realms/,Fate: Undiscovered Realms,"May 14, 2008",PC,"Discover unexplored dungeons as you slay monsters, uncover gems, and perform extraordinary magical spells as you continue your journey into the Undiscovered Realms.",WildTangent,"Encore Software, Inc., WildTangent","Role-Playing, Action",Everyone 10+
https://www.gamespot.com/games/sid-meiers-civilization-iv/,Sid Meier's Civilization IV,"Oct 25, 2005","Macintosh, PC","Once again you can control the development of a civilization, in Civilization IV. Civilization IV adds gameplay enhancements and a redesigned interface to make playing the game faster and easier.",Firaxis Games,"2K Games, Aspyr, CyberFront, GameTap, Mastertronic, ak tronic","Strategy, Turn-Based",Everyone 10+
https://www.gamespot.com/games/warhammer-online-age-of-reckoning/,Warhammer Online: Age of Reckoning,"Sep 16, 2008","Macintosh, PC",Warhammer Online: Age of Reckoning is an MMORPG based on Games Workshop's popular Warhammer fantasy world.,EA Mythic,"EA Games, Electronic Arts, GOA","MMO, Role-Playing",Teen
https://www.gamespot.com/games/pure/,Pure,"Sep 16, 2008","PC, PlayStation 3, Xbox 360","Pure offers extreme off-road racing action, wild aerial tricks, and huge environments.",Black Rock Studio,"E-Frontier, Disney Interactive Studios, Codemasters","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/pure/,Pure,"Sep 16, 2008","PC, PlayStation 3, Xbox 360","Pure offers extreme off-road racing action, wild aerial tricks, and huge environments.",Black Rock Studio,"Disney Interactive Studios, E-Frontier, Codemasters","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/feeding-frenzy-2-shipwreck-showdown/,Feeding Frenzy 2: Shipwreck Showdown,"Feb 6, 2006","PC, PlayStation 3, Xbox 360","Feeding Frenzy 2 has you dodge predators and eat your way up the food chain, with 60 levels and new fish.","PopCap, Gastronaut Studios","Focus Multimedia, PopCap, GameHouse, Electronic Arts",Puzzle,Everyone
https://www.gamespot.com/games/armored-core-for-answer/,Armored Core: For Answer,"Sep 16, 2008","PlayStation 3, Xbox 360",Armored Core: For Answer is the thirteenth installment of the mech-based combat franchise featuring online co-op and multiplayer modes.,From Software,"Ubisoft, From Software, CYBERFRONT KOREA CORP",Simulation,Teen
https://www.gamespot.com/games/armored-core-for-answer/,Armored Core: For Answer,"Sep 16, 2008","PlayStation 3, Xbox 360",Armored Core: For Answer is the thirteenth installment of the mech-based combat franchise featuring online co-op and multiplayer modes.,From Software,"Ubisoft, From Software, CYBERFRONT KOREA CORP",Simulation,Teen
https://www.gamespot.com/games/yggdra-union-well-never-fight-alone/,Yggdra Union: We'll Never Fight Alone,"Nov 21, 2006","Android, Game Boy Advance, iOS (iPhone/iPad), Nintendo Switch, PSP",Yggdra Union is a card-based strategy RPG for the PSP.,Sting,"Sting, ATLUS, 505 Games","Strategy, Turn-Based",Teen
https://www.gamespot.com/games/de-blob/,de Blob,June 2006,"BlackBerry, iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 4, Wii, Xbox One","Bounce, ricochet, and swing through Chroma City as you, de Blob, try to restore the world's drained color.","Universomo, Blue Tongue Entertainment, Utrecht School of the Arts, THQ Nordic","THQ Wireless, THQ Nordic, Worker Bee, Banana Games, THQ","3D, Action, Platformer",Everyone
https://www.gamespot.com/games/disgaea-afternoon-of-darkness/,Disgaea: Afternoon of Darkness,"Aug 27, 2003","Android, DS, iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 2, PlayStation 4, PSP",Take your army on the road and battle for the title of Overlord.,Nippon Ichi Software,"Nippon Ichi Software, NIS Europe, NIS America, Square Enix, Koei, ATLUS, IntraGames","Strategy, Turn-Based",Teen
https://www.gamespot.com/games/ubersoldier-ii/,UberSoldier II,"Jul 22, 2008",PC,"Play as Karl Stolz, a genetically modified ""supersoldier"" brought back from the grave to defeat the Nazi occupation forces.",Burut Software,"Strategy First, City Interactive","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/the-witcher/,The Witcher,"Oct 30, 2007","Macintosh, PC",An action-oriented role-playing game inspired by the works of Polish fantasy author Andrzej Sapkowski and powered by the BioWare Aurora Engine.,CD Projekt Red Studio,"Atari SA, E-Frontier, CD Projekt RED S.A., GamersGate, CD Projekt Red Studio","Action, Role-Playing",Mature
https://www.gamespot.com/games/lego-batman-the-videogame/,LEGO Batman: The Videogame,"Sep 23, 2008","BlackBerry, DS, Macintosh, PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360","Lego Batman will follow the style of Traveller's Tales Lego Star Wars games, but in the comic-book universe of Batman.","Handmark, TT Fusion, Traveller's Tales","Handmark, Warner Bros. Interactive Entertainment, Activision, Feral Interactive, Warner Bros.","Action, Adventure",Everyone 10+
https://www.gamespot.com/games/locks-quest/,Lock's Quest,"Sep 8, 2008","Android, DS, iOS (iPhone/iPad), Linux, Macintosh, PC, PlayStation 4, Xbox One",Design forts and defend your seaside village from swarms of invading minions in this arcadey strategy game.,"HandyGames, 5TH Cell, Digital Continue","HandyGames, THQ, THQ Nordic","Strategy, Real-Time",Everyone 10+
https://www.gamespot.com/games/samba-de-amigo/,Samba de Amigo,"Oct 16, 2000","Arcade Games, Dreamcast, Wii","Samba de Amigo, one of the first popular rhythm games, comes to the Wii with samba-infused maraca-shakin' action.","Sonic Team, Gearbox Software",Sega,Music/Rhythm,Everyone
https://www.gamespot.com/games/warriors-orochi-2/,Warriors Orochi 2,"Sep 23, 2008","PlayStation 2, PSP, Xbox 360",Join forces with history's greatest warriors to stop a new evil resurrection in Musou Orochi: Maou Sairin.,Omega Force,"Koei, Koei Tecmo Games, TECMO KOEI GAMES CO., LTD.","3D, Beat-'Em-Up, Action",Teen
https://www.gamespot.com/games/warriors-orochi-2/,Warriors Orochi 2,"Sep 23, 2008","PlayStation 2, PSP, Xbox 360",Join forces with history's greatest warriors to stop a new evil resurrection in Musou Orochi: Maou Sairin.,Omega Force,"Koei, Koei Tecmo Games, TECMO KOEI GAMES CO., LTD.","Action, 3D, Beat-'Em-Up",Teen
https://www.gamespot.com/games/multiwinia-survival-of-the-flattest/,Multiwinia: Survival of the Flattest,"Sep 19, 2008","Linux, Macintosh, PC","Multiwinia evolved from 2005's award-winning retro arcade RTS Darwinia, featuring refreshed graphics, multiplayer options and multiple play modes.",Introversion,Introversion,"Real-Time, Strategy",
https://www.gamespot.com/games/wario-land-shake-it/,Wario Land: Shake It!,"Sep 22, 2008",Wii,"Shake the Wii Remote to help Wario take down his enemies, empty bags of treasure, or cause earthquakes in Wario Land: Shake It!",Good-Feel,Nintendo,"Platformer, Action, 2D",Everyone
https://www.gamespot.com/games/baja-edge-of-control/,Baja: Edge of Control,"Sep 22, 2008","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",This new off-road racer from several former MX vs. ATV developers features 100 square miles of open terrain and 40 vehicles ranging from 4x4 trucks to dune buggies.,"THQ Nordic, 2XL Games","THQ Nordic, THQ","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/baja-edge-of-control/,Baja: Edge of Control,"Sep 22, 2008","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",This new off-road racer from several former MX vs. ATV developers features 100 square miles of open terrain and 40 vehicles ranging from 4x4 trucks to dune buggies.,"THQ Nordic, 2XL Games","THQ Nordic, THQ","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/brothers-in-arms-hells-highway/,Brothers in Arms: Hell's Highway,"Sep 23, 2008","PC, PlayStation 3, Xbox 360",Ubisoft's third installment in this World War II shooter series returns to battle with a new story and new multiplayer features.,Gearbox Software,"Ubisoft, Focus Multimedia","3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/brothers-in-arms-hells-highway/,Brothers in Arms: Hell's Highway,"Sep 23, 2008","PC, PlayStation 3, Xbox 360",Ubisoft's third installment in this World War II shooter series returns to battle with a new story and new multiplayer features.,Gearbox Software,"Ubisoft, Focus Multimedia","Shooter, Action, 3D, First-Person",Mature
https://www.gamespot.com/games/rocketbowl/,RocketBowl,"Oct 15, 2004","PC, Xbox 360","RocketBowl is a bowling game in which the lanes are curved and the balls are rocket-powered.  The game features seven courses, 20 different bowling balls, and local professionals to test your RocketBowling skills.",Large Animal,"Large Animal, Microsoft, D3Publisher","Bowling, Sports",Everyone
https://www.gamespot.com/games/nhl-09/,NHL 09,"Sep 9, 2008","PC, PlayStation 2, PlayStation 3, Xbox 360",NHL 09 continues the evolution of the NHL franchise with several control enhancements for the new season.,EA Canada,Electronic Arts,"Sports, Team-Based, Hockey, Simulation",Everyone 10+
https://www.gamespot.com/games/rhapsody-a-musical-adventure/,Rhapsody: A Musical Adventure,"Sep 23, 2008",DS,,Nippon Ichi Software,"Ubisoft, NIS Europe, NIS America, Nippon Ichi Software",Role-Playing,Everyone
https://www.gamespot.com/games/s-t-a-l-k-e-r-clear-sky/,S.T.A.L.K.E.R.: Clear Sky,"Sep 15, 2008",PC,"Clear Sky is the prequel to S.T.A.L.K.E.R.: Shadow of Chernobyl and takes place a year earlier, when the unstable Zone is causing anomalous activity galore.",GSC Game World,"Deep Silver, GSC Game World, Zoo Corporation, Koch Media, Focus Multimedia","3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/mercenaries-2-world-in-flames/,Mercenaries 2: World in Flames,"Aug 31, 2008","PC, PlayStation 2, PlayStation 3, Xbox 360","Built from the ground up, this next-gen sequel to Mercenaries features a host of new features, vehicles, and weapons.","Pandemic Studios, Artificial Mind and Movement","EA Games, Electronic Arts","Action, Adventure",Teen
https://www.gamespot.com/games/mount-and-blade/,Mount & Blade,"Sep 16, 2008",PC,"This RPG features horseback fighting, unique skill trees, and the ability to hire an army of peasants and warriors to fight at your side.",Taleworlds,"GamersGate, Paradox Interactive",Role-Playing,Teen
https://www.gamespot.com/games/nhl-2k9/,NHL 2K9,"Sep 8, 2008","PlayStation 2, PlayStation 3, Wii, Xbox 360",Play with the pros in the next iteration of the popular hockey franchise.,Visual Concepts,"Take-Two Interactive, Spike","Team-Based, Hockey, Simulation, Sports",Everyone 10+
https://www.gamespot.com/games/warhammer-mark-of-chaos/,Warhammer: Mark of Chaos,"Nov 14, 2006",PC,Namco is publishing the next installment in the Warhammer fantasy wargame series.,Black Hole Games,"Deep Silver, Namco Bandai Games","Real-Time, Strategy",Mature
https://www.gamespot.com/games/yakuza-2/,Yakuza 2,"Sep 9, 2008","PC, PlayStation 2, PlayStation 4, Xbox One",Yakuza 2 plunges you into the violent Japanese underworld in this free-roaming adventure game.,"Ryu ga Gotoku Studios, Amusement Vision","Sega, Sega Europe","Action, Adventure",Mature
https://www.gamespot.com/games/wipeout-hd/,Wipeout HD,"Sep 25, 2008",PlayStation 3,Wipeout comes to the PS3 with a selection of revamped tracks from previous Wipeout games and SIXAXIS control.,Studio Liverpool,"SCEI, SCEA, SCEE, SCE Australia","Arcade, Driving/Racing",Everyone 10+
https://www.gamespot.com/games/star-wars-the-force-unleashed/,Star Wars: The Force Unleashed,"Sep 15, 2008","BlackBerry, DS, iOS (iPhone/iPad), Nintendo Switch, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",The next Star Wars game from LucasArts employs next-gen technology to bring the Force to life in an explosive new way.,"Universomo, n-Space, Krome Studios, LucasArts","THQ Wireless, Activision, LucasArts, Aspyr, Limited Run Games, Disney Interactive Studios","Action, Adventure",Teen
https://www.gamespot.com/games/pain-2007/,PAIN (2007),"Nov 29, 2007",PlayStation 3,Use a human-sized slingshot to launch people hither and yon and laugh as physics does the rest.,Idol Minds,"SCEE, SCEI, SCEA, SCE Australia",Action,Teen
https://www.gamespot.com/games/crysis-warhead/,Crysis Warhead,"Sep 16, 2008",PC,"Don the nanosuit of Sergeant Sykes, aka 'Psycho,' and experience a storyline parallel to the events of the original game.",Crytek,Electronic Arts,"Action, First-Person, Shooter, 3D",Mature
https://www.gamespot.com/games/line-rider-2-unbound/,Line Rider 2: Unbound,"Sep 16, 2008","DS, PC, Wii",Line Rider lets you draw lines and construct tracks for a virtual sledder to zip along... until he wipes out.,InXile Entertainment,"Genius Products, Inc., Deep Silver, InXile Entertainment",Puzzle,Everyone
https://www.gamespot.com/games/line-rider-2-unbound/,Line Rider 2: Unbound,"Sep 16, 2008","DS, PC, Wii",Line Rider lets you draw lines and construct tracks for a virtual sledder to zip along... until he wipes out.,InXile Entertainment,"Deep Silver, Genius Products, Inc., InXile Entertainment",Puzzle,Everyone
https://www.gamespot.com/games/nhl-09/,NHL 09,"Sep 9, 2008","PC, PlayStation 2, PlayStation 3, Xbox 360",NHL 09 continues the evolution of the NHL franchise with several control enhancements for the new season.,EA Canada,Electronic Arts,"Team-Based, Hockey, Simulation, Sports",Everyone 10+
https://www.gamespot.com/games/strong-bads-cool-game-for-attractive-people-seas/,Strong Bad's Cool Game for Attractive People,"Dec 18, 2008","Macintosh, PC, PlayStation 3, Wii",,Telltale Games,"Telltale Games, U&I Entertainment",Compilation,Teen
https://www.gamespot.com/games/nhl-2k9/,NHL 2K9,"Sep 8, 2008","PlayStation 2, PlayStation 3, Wii, Xbox 360",Play with the pros in the next iteration of the popular hockey franchise.,Visual Concepts,"Take-Two Interactive, Spike","Team-Based, Hockey, Simulation, Sports",Everyone 10+
https://www.gamespot.com/games/nhl-2k9/,NHL 2K9,"Sep 8, 2008","PlayStation 2, PlayStation 3, Wii, Xbox 360",Play with the pros in the next iteration of the popular hockey franchise.,Visual Concepts,"Take-Two Interactive, Spike","Team-Based, Hockey, Simulation, Sports",Everyone 10+
https://www.gamespot.com/games/rock-band-2/,Rock Band 2,"Sep 14, 2008","PlayStation 2, PlayStation 3, Wii, Xbox 360","Rock Band returns featuring a new set list, improved instruments, and online modes.",Harmonix Music Systems,"MTV Games, Electronic Arts, EA Games",Music/Rhythm,Teen
https://www.gamespot.com/games/shred-nebula/,Shred Nebula,"Sep 3, 2008",Xbox 360,This top-down free-roaming shooter will have you flying through space exploring detailed environments and blasting foes.,CrunchTime Games,"CrunchTime Games, Microsoft Game Studios","Action, 2D, Shoot-'Em-Up",Everyone
https://www.gamespot.com/games/dragon-quest-iv/,Dragon Quest IV,October 1992,"Android, DS, iOS (iPhone/iPad), NES, PlayStation","The Dragon Warrior series contines with Dragon Warrior IV, a Role-Playing Game featuring 174 monsters to defeat and a new world to explore.","Square Enix, ArtePiazza, ChunSoft, Heart Beat","Square Enix, Enix Corporation, Enix America, Inc.",Role-Playing,Everyone 10+
https://www.gamespot.com/games/snk-arcade-classics-vol-1/,SNK Arcade Classics Vol. 1,"May 5, 2008","PlayStation 2, PSP, Wii","This collection of classic SNK arcade games includes Art of Fighting, Fatal Fury, King of the Monsters, Metal Slug, Samurai Shodown, and more.","SNK Playmore, Terminal Reality","Ignition Entertainment, SNK Playmore",Compilation,Teen
https://www.gamespot.com/games/star-wars-the-force-unleashed/,Star Wars: The Force Unleashed,"Sep 15, 2008","BlackBerry, DS, iOS (iPhone/iPad), Nintendo Switch, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",The next Star Wars game from LucasArts employs next-gen technology to bring the Force to life in an explosive new way.,"Universomo, n-Space, Krome Studios, LucasArts","THQ Wireless, Activision, LucasArts, Aspyr, Limited Run Games, Disney Interactive Studios","Action, Adventure",Teen
https://www.gamespot.com/games/star-wars-the-force-unleashed/,Star Wars: The Force Unleashed,"Sep 15, 2008","BlackBerry, DS, iOS (iPhone/iPad), Nintendo Switch, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",The next Star Wars game from LucasArts employs next-gen technology to bring the Force to life in an explosive new way.,"Universomo, n-Space, Krome Studios, LucasArts","THQ Wireless, Activision, LucasArts, Aspyr, Limited Run Games, Disney Interactive Studios","Action, Adventure",Teen
https://www.gamespot.com/games/star-wars-the-force-unleashed/,Star Wars: The Force Unleashed,"Sep 15, 2008","BlackBerry, DS, iOS (iPhone/iPad), Nintendo Switch, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",The next Star Wars game from LucasArts employs next-gen technology to bring the Force to life in an explosive new way.,"Universomo, n-Space, Krome Studios, LucasArts","THQ Wireless, LucasArts, Activision, Aspyr, Limited Run Games, Disney Interactive Studios","Adventure, Action",Teen
https://www.gamespot.com/games/star-wars-the-force-unleashed/,Star Wars: The Force Unleashed,"Sep 15, 2008","BlackBerry, DS, iOS (iPhone/iPad), Nintendo Switch, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",The next Star Wars game from LucasArts employs next-gen technology to bring the Force to life in an explosive new way.,"Universomo, n-Space, Krome Studios, LucasArts","THQ Wireless, Activision, LucasArts, Aspyr, Limited Run Games, Disney Interactive Studios","Action, Adventure",Teen
