url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/ori-and-the-will-of-the-wisps/,Ori and the Will of the Wisps,"Mar 11, 2020","Nintendo Switch, PC, Xbox One, Xbox Series X",The follow-up to the emotional journey through the Blind Forest from developer Moon Studios has been unveiled.,Mon Studios,"iam8bit, Xbox Game Studios, Microsoft Game Studios, Microsoft","Metroidvania, Platformer, Action",Everyone
https://www.gamespot.com/games/demons-souls-2009/,Demon's Souls,"Oct 6, 2009","PlayStation 3, PlayStation 5",Demon's Souls is an action RPG which pits you against the forces of The Old One as you fight to save humanity from extinction.,"From Software, JapanStudio, Bluepoint Games","ATLUS, Namco Bandai Games, SCEI, Bandai Namco Games, Sony Interactive Entertainment, PlayStation Studios","Action, Role-Playing",Mature
https://www.gamespot.com/games/astros-playroom/,Astro's Playroom,"Nov 12, 2020",PlayStation 5,,"JapanStudio, Team Asobi",Sony Interactive Entertainment,"Platformer, Action, 3D",Everyone 10+
https://www.gamespot.com/games/sackboy-a-big-adventure/,Sackboy: A Big Adventure,"Nov 12, 2020","PlayStation 4, PlayStation 5",,Sumo Digital,"Sony Interactive Entertainment, PlayStation Studios","Action, 3D, Platformer",Everyone
https://www.gamespot.com/games/nhl-21/,NHL 21,"Oct 13, 2020","PlayStation 4, Xbox One",,Electronic Arts,Electronic Arts,"Sports, Team-Based, Hockey, Simulation",Everyone 10+
https://www.gamespot.com/games/the-pathless/,The Pathless,"Nov 12, 2020","iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 4, PlayStation 5","From the creators of ABZÛ, The Pathless is a mythic adventure game about an archer and an eagle in a vast forest.",Giant Squid,"Annapurna Interactive, Giant Squid, iam8bit","Action, Adventure",Everyone 10+
https://www.gamespot.com/games/devil-may-cry-5/,Devil May Cry 5,"Mar 7, 2019","PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X","The legendary over-the-top action series returns, complete with its signature blend of high-octane stylized action and otherworldly and original characters the series is known for.",Capcom,Capcom,"Adventure, Action",Mature
https://www.gamespot.com/games/assassins-creed-valhalla/,Assassin's Creed Valhalla,"Nov 10, 2020","PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X","Become Eivor, a mighty Viking raider and lead your clan from the harsh shores of Norway to a new home amid the lush farmlands of ninth-century England. Explore a beautiful, mysterious open world where you'll face brutal enemies, raid fortresses, build your clan's new settlement, and forge alliances to win glory and earn a place in Valhalla.","Ubisoft Montreal, Ubisoft Bordeaux, Ubisoft Sofia, Ubisoft Singapore",Ubisoft,"Adventure, Action",Mature
https://www.gamespot.com/games/bugsnax/,Bugsnax,"Nov 12, 2020","Macintosh, Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X",,"Young Horses, Inc","Young Horses, Inc, Fangamer","Action, Adventure",Everyone 10+
https://www.gamespot.com/games/marvels-spider-man-miles-morales/,Marvel's Spider-Man: Miles Morales,"Nov 12, 2020","PC, PlayStation 4, PlayStation 5",,"Nixxes Software, Insomniac Games","PlayStation Studios, Sony Interactive Entertainment","Action, Adventure",Teen
https://www.gamespot.com/games/gears-5/,Gears 5,"Sep 6, 2019","PC, Xbox One, Xbox Series X","The world is crumbling. The Swarm has corrupted the Coalition’s robot army and is descending upon human cities. With danger closing in, Kait Diaz breaks away to uncover her connection to the enemy and discovers the true danger to Sera – herself.","The Coalition, Xbox Game Studios","Xbox Game Studios, Microsoft Game Studios","Shooter, Third-Person, 3D, Action",Mature
https://www.gamespot.com/games/dirt-5/,DIRT 5,"Nov 3, 2020","PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X",,Codemasters,"Deep Silver, Codemasters, Electronic Arts","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/gears-tactics/,Gears Tactics,"Apr 28, 2020","PC, Xbox One, Xbox Series X",,Splash Damage,"Microsoft Game Studios, Xbox Game Studios","Strategy, Turn-Based",Mature
https://www.gamespot.com/games/forza-horizon-4/,Forza Horizon 4,"Sep 28, 2018","PC, Xbox One, Xbox Series X","For the first time in the racing and driving genre, experience dynamic seasons in a shared open-world.","PLAYGROUND, Turn 10","Microsoft Game Studios, Xbox Game Studios","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/the-dark-pictures-anthology-little-hope/,The Dark Pictures Anthology: Little Hope,"Oct 30, 2020","PC, PlayStation 4, Xbox One",,SuperMassive Games,Bandai Namco Games,"3D, Action, Adventure, Survival",Mature
https://www.gamespot.com/games/control/,Control,"Aug 27, 2019","Nintendo Switch, PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X",Solve puzzles and complete quests to discover the secret of Jesse’s past and the true purpose of the Bureau of Control,"Remedy Entertainment, 505 Games","505 Games, Epic Games, Marvelous, Marvelous Inc.","Action, Adventure",Mature
https://www.gamespot.com/games/baldurs-gate-3/,Baldur's Gate 3,"Oct 6, 2020","Macintosh, PC, Stadia",Baldur's Gate III,Larian Studios,Larian Studios,Role-Playing,Mature
https://www.gamespot.com/games/doom-eternal/,DOOM Eternal,"Mar 19, 2020","Nintendo Switch, PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X","Experience the ultimate combination of speed and power as you rip-and-tear your way across dimensions with the next leap in push-forward, first-person combat.","Panic Button, id Software, Bethesda Softworks","Bethesda Softworks, id Software","3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/watch-dogs-legion/,Watch Dogs: Legion,"Oct 29, 2020","PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X",Watch Dogs: Legion,"Ubisoft, Ubisoft Montreal",Ubisoft,"Adventure, Action",Mature
https://www.gamespot.com/games/ring-of-pain/,Ring of Pain,"Oct 15, 2020","Macintosh, Nintendo Switch, PC, Xbox One",,Twice Different,"Twice Different, Humble Games",Card Game,
https://www.gamespot.com/games/pikmin-3/,Pikmin 3,"Aug 4, 2013","Nintendo Switch, Wii U","Pikmin 3 is a fully reimagined, mass-action strategy title from the critically acclaimed Pikmin series that adds a new Rock Pikmin as well as a flying Winged Pikmin that will follow the player and can carry items in the air..","Eighting, Nintendo",Nintendo,"Real-Time, Strategy",Everyone 10+
https://www.gamespot.com/games/ghostrunner/,Ghostrunner,"Oct 27, 2020","Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X",,ONE MORE LEVEL,"505 Games, All in! Games, H2 Interactive Co., Ltd.","3D, Platformer, Action",Mature
https://www.gamespot.com/games/disc-room/,Disc Room,"Oct 22, 2020","Linux, Macintosh, Nintendo Switch, PC",,"Terri, Terri, Dose, Kitty, and JW","Devolver Digital, Special Reserve Games","Puzzle, Action",Teen
https://www.gamespot.com/games/noita/,Noita,"Sep 24, 2019",PC,"Noita is a magical action roguelite set in a world where every pixel is physically simulated. Fight, explore, melt, burn, freeze and evaporate your way through the procedurally generated world using spells you've created yourself.",Nolla Games,Nolla Games,"Action, Adventure",
https://www.gamespot.com/games/amnesia-rebirth/,Amnesia: Rebirth,"Sep 15, 2020","Linux, Macintosh, PC, PlayStation 4",,Frictional Games,Frictional Games,"Survival, 3D, Action, Adventure",Mature
https://www.gamespot.com/games/genshin-impact/,Genshin Impact,"Sep 28, 2020","Android, iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 4, PlayStation 5",,miHoYo,miHoYo,"Action, Role-Playing",Teen
https://www.gamespot.com/games/ikenfell/,Ikenfell,"Oct 8, 2020","Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,Happy Ray Games,"Humble Games, Limited Run Games",Role-Playing,Teen
https://www.gamespot.com/games/ring-fit-adventure/,Ring Fit Adventure,"Oct 18, 2019",Nintendo Switch,,Nintendo,Nintendo,Fitness,Everyone 10+
https://www.gamespot.com/games/star-wars-squadrons/,Star Wars: Squadrons,"Oct 1, 2020","PC, PlayStation 4, Xbox One, Xbox Series X","Master the art of starfighter combat in the authentic piloting experience Star Wars: Squadrons. Buckle up and feel the adrenaline of first-person multiplayer space dogfights alongside your squadron. Pilots who enlist will step into the cockpits of starfighters from both the New Republic and Imperial fleets and fight in strategic 5 vs. 5 space battles. Modify your starfighter and adjust the composition of your squadron to suit varying playstyles and crush the opposition. Pilots will triumph as a team and complete tactical objectives across known and never-before-seen battlefields, including the gas giant of Yavin Prime and the shattered moon of Galitan.","Motive Studios, Electronic Arts",Electronic Arts,Simulation,Teen
https://www.gamespot.com/games/mario-kart-live-home-circuit/,Mario Kart Live: Home Circuit,"Oct 16, 2020",Nintendo Switch,,Velan Studios,Nintendo,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/i-am-dead/,I Am Dead,"Oct 8, 2020","Macintosh, Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X",,"Hollow Ponds, Hollow Ponds and Richard Hogg",Annapurna Interactive,Adventure,
https://www.gamespot.com/games/super-mario-bros-35/,Super Mario Bros. 35,"Oct 1, 2020",Nintendo Switch,,Nintendo,Nintendo,"Platformer, Action, 2D",Everyone
https://www.gamespot.com/games/the-solitaire-conspiracy/,The Solitaire Conspiracy,"Oct 6, 2020","Macintosh, Nintendo Switch, PC, PlayStation 5, Xbox One, Xbox Series X",,"Mike Bithell, Ant Workshop","Mike Bithell, Ant Workshop",Trivia/Board Game,Everyone 10+
https://www.gamespot.com/games/kirby-fighters-2/,Kirby Fighters 2,"Sep 23, 2020",Nintendo Switch,,HAL Labs,Nintendo,"2D, Fighting, Action",Everyone
https://www.gamespot.com/games/pendragon/,Pendragon,"Sep 22, 2020","Macintosh, PC",,inkle,inkle,"Strategy, Turn-Based",
https://www.gamespot.com/games/serious-sam-4-planet-badass/,Serious Sam 4: Planet Badass,"Sep 24, 2020","Linux, Macintosh, PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X",,Croteam,Devolver Digital,"Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/nba-2k21/,NBA 2K21,"Sep 3, 2020","Nintendo Switch, PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X",,Visual Concepts,"2K Games, Take-Two Interactive","Sports, Team-Based, Arcade, Basketball",Everyone
https://www.gamespot.com/games/crusader-kings-iii/,Crusader Kings III,"Sep 1, 2020","Linux, Macintosh, PC, PlayStation 5, Xbox Series X",,"Paradox Interactive, Lab42",Paradox Interactive,"Real-Time, Strategy",Mature
https://www.gamespot.com/games/spelunky-2/,Spelunky 2,"Sep 15, 2020","Nintendo Switch, PC, PlayStation 4, Xbox One, Xbox Series X",Spelunky 2,"Mossmouth, Bitworks, BlitWorks",Mossmouth,"Platformer, Action, 2D",Teen
https://www.gamespot.com/games/mafia-definitive-edition/,Mafia: Definitive Edition,"May 19, 2020","PC, PlayStation 4, Stadia, Xbox One",,Hangar 13,"2K Games, Take-Two Interactive","Action, Adventure",Mature
https://www.gamespot.com/games/surgeon-simulator-2-access-all-areas/,Surgeon Simulator 2: Access All Areas,"Aug 27, 2020","PC, Xbox One, Xbox Series X",,Bossa Studios,Bossa Studios,Simulation,
https://www.gamespot.com/games/super-mario-3d-all-stars/,Super Mario 3D All-Stars,"Sep 18, 2020",Nintendo Switch,,Nintendo,Nintendo,Compilation,Everyone
https://www.gamespot.com/games/road-to-guangdong/,Road to Guangdong,"Jun 6, 2019","Nintendo Switch, PC, PlayStation 4, Xbox One",,Just Add Oil Games,"Excalibur Publishing Limited, Leoful, Undefined, Excalbur Games, CONTACT SALES LTD","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/vampire-the-masquerade-shadows-of-new-york/,Vampire: The Masquerade - Shadows of New York,"Sep 10, 2020","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,Draw Distance,"Draw Distance, DMM GAMES, EXNOA LLC",Adventure,Mature
https://www.gamespot.com/games/othercide/,Othercide,"Jul 27, 2020","Nintendo Switch, PC, PlayStation 4, Xbox One",,Lightbulb Crew,Focus Home Interactive,"Turn-Based, Strategy",Mature
https://www.gamespot.com/games/tell-me-why/,Tell Me Why,"Aug 27, 2020","PC, Xbox One, Xbox Series X",,"DONTNOD Entertainment, Xbox Game Studios","DONTNOD Entertainment, Xbox Game Studios",Adventure,Mature
https://www.gamespot.com/games/moon-remix-rpg-adventure/,moon: Remix RPG Adventure,"Aug 27, 2020","Macintosh, Nintendo Switch, PC, PlayStation 4",,"Onion Games, Lovedelic",Onion Games,Role-Playing,Teen
https://www.gamespot.com/games/star-renegades/,Star Renegades,"Sep 8, 2020","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,"Massive Damage, Inc.","Raw Fury, DMM GAMES, ININ Games, EXNOA LLC","Strategy, Turn-Based",Teen
https://www.gamespot.com/games/the-last-campfire/,The Last Campfire,"Aug 27, 2020","iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 4, Xbox One",,Hello Games,Hello Games,"Puzzle, Action",
https://www.gamespot.com/games/paradise-killer/,Paradise Killer,"Sep 4, 2020","Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X",,Kaizen Game Works,"1Print Games, Fellow Traveller, Leoful",Adventure,Mature
https://www.gamespot.com/games/evergate/,Evergate,"Aug 18, 2020","Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X",,Stone Lantern Games LLC,"PQube, Phoenixx Inc.","Action, 2D, Platformer",Teen
https://www.gamespot.com/games/madden-nfl-21/,Madden NFL 21,"Aug 25, 2020","PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X",,"Electronic Arts, EA Sports",Electronic Arts,"Football (American), Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/a-short-hike/,A Short Hike,"Jul 30, 2019","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,"adamgryu, Whippoorwill Limited","adamgryu, Whippoorwill Limited",Adventure,Everyone
https://www.gamespot.com/games/project-cars-3/,Project CARS 3,"Aug 3, 2020","PC, PlayStation 4, Xbox One",,Slightly Mad Studios,Bandai Namco Games,"Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/control/,Control,"Aug 27, 2019","Nintendo Switch, PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X",Solve puzzles and complete quests to discover the secret of Jesse’s past and the true purpose of the Bureau of Control,"Remedy Entertainment, 505 Games","505 Games, Epic Games, Marvelous Inc., Marvelous","Action, Adventure",Mature
https://www.gamespot.com/games/windbound/,Windbound,"Aug 28, 2020","Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One",,5 Lives Studios,"Koch Media, Deep Silver, 5 Lives Studios","Adventure, Survival, 3D, Action",Everyone 10+
https://www.gamespot.com/games/thousand-threads/,Thousand Threads,"Jul 30, 2020","Macintosh, PC",,Seamount,Seamount,"Action, Adventure",
https://www.gamespot.com/games/spiritfarer/,Spiritfarer,"Aug 18, 2020","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One",,Thunder Lotus Games,"Thunder Lotus Games, iam8bit","Action, Adventure",Teen
https://www.gamespot.com/games/no-straight-roads/,No Straight Roads,"Aug 25, 2020","Nintendo Switch, PC, PlayStation 4, Xbox One",No Straight Roads is a rhythm based action adventure game from Malaysian video game studio Metronomik.,Metronomik,"Sold Out, Game Source Entertainment","Adventure, Action",Everyone 10+
https://www.gamespot.com/games/next-stop-nowhere/,Next Stop Nowhere,"Aug 14, 2020",iOS (iPhone/iPad),,Night School Studio,Night School Studio,Adventure,
https://www.gamespot.com/games/pga-tour-2k21/,PGA Tour 2K21,"Aug 20, 2020","Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One",,HB Studios Multimedia,"2K Games, Take-Two Interactive","Simulation, Golf, Sports",Everyone
https://www.gamespot.com/games/dead-by-daylight/,Dead by Daylight,"Jun 14, 2016","Android, iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X",Four real humans try to escape another who plays an unstoppable killer.,"NetEase Game, Behaviour Interactive, 505 Games, Behavior Studios","Behaviour Interactive, Starbreeze, 3goo, Koch Media, 505 Games","Action, Adventure, Survival, 3D",Mature
https://www.gamespot.com/games/skater-xl/,Skater XL,"Dec 19, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",,Easy Day Studios Pty Ltd,"Easy Day Studios Pty Ltd, Koch Media, Solutions 2 GO","Skateboarding/Skating, Sports",Everyone
https://www.gamespot.com/games/battletoads/,Battletoads,"Aug 20, 2020","PC, Xbox One",Battletoads (working title) is an upcoming game announced for release in 2019 by Microsoft. It is the newest title in the Battletoads franchise and the first one in over twenty years.,Dlala Studios,"Microsoft Game Studios, Rare Ltd., Xbox Game Studios",Action,Everyone 10+
https://www.gamespot.com/games/hyper-scape/,Hyper Scape,"Jul 2, 2020","PC, PlayStation 4, Xbox One","Loot and fuse powerful Hacks and unique weapons in fast-paced battles, and rise to become a true champion of the Hyper Scape.",Ubisoft Montreal,Ubisoft,"Action, First-Person, Shooter, Tactical",Teen
https://www.gamespot.com/games/a-total-war-saga-troy/,A Total War Saga: TROY,"Aug 13, 2020","Macintosh, PC",,Creative Assembly,Sega,"Real-Time, Strategy",Teen
https://www.gamespot.com/games/risk-of-rain-2/,Risk of Rain 2,"Mar 28, 2019","Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One","The classic multiplayer roguelike, Risk of Rain, returns with an extra dimension and more challenging action. No run will ever be the same with randomized stages, enemies, bosses, and items. Play solo, or team up with up to four friends to fight your way through hordes of monsters, unlock new loot, and find a way to escape the planet.",Hopoo Games,"Gearbox Publishing, Hopoo Games","Shooter, Third-Person, 3D, Action",Teen
https://www.gamespot.com/games/skully/,Skully,"Aug 4, 2020","Nintendo Switch, PC, PlayStation 4, Xbox One",,Finish Line Games,Modus,"3D, Platformer, Action",Everyone
https://www.gamespot.com/games/umurangi-generation/,Umurangi Generation,"May 19, 2020","Nintendo Switch, PC, Xbox One",,ORIGAME DIGITAL,"Playism, ORIGAME DIGITAL","Adventure, First-Person, 3D",Teen
https://www.gamespot.com/games/littlewood/,Littlewood,"Jun 17, 2019","Linux, Macintosh, Nintendo Switch, PC",,SmashGames,"SmashGames, Super Rare Games",Adventure,Everyone
https://www.gamespot.com/games/horizon-zero-dawn/,Horizon Zero Dawn,"Feb 28, 2017","PC, PlayStation 4","Horizon Zero Dawn is an action role playing game exclusively for the PlayStation 4. As Horizon Zero Dawn’s main protagonist Aloy, a skilled hunter, explore a vibrant and lush world inhabited by mysterious mechanized creatures. Embark on a compelling, emotional journey and unravel mysteries of tribal societies, ancient artifacts and advanced technologies that will determine the fate of this planet, and of life itself.",Guerrilla,"Sony Interactive Entertainment, PlayStation Mobile Inc.","Action, Adventure",Teen
https://www.gamespot.com/games/grounded/,Grounded,"Jul 28, 2020","PC, Xbox One, Xbox Series X",,"Obsidian Entertainment, Xbox Game Studios",Xbox Game Studios,"Action, Adventure, Survival, 3D",
https://www.gamespot.com/games/desperados-iii/,Desperados III,"Jun 16, 2020","Linux, Macintosh, PC, PlayStation 4, Xbox One, Xbox Series X",,"Mimimi Productions, THQ Nordic",THQ Nordic,"Strategy, Real-Time",Mature
https://www.gamespot.com/games/rock-of-ages-3-make-and-break/,Rock of Ages 3: Make & Break,"Jul 21, 2020","Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One",,ACE Team,"Modus, 3goo","Real-Time, Strategy",Teen
https://www.gamespot.com/games/beyond-a-steel-sky/,Beyond A Steel Sky,"Jun 25, 2020","iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X",,Revolution Software,"Revolution Software, Microids, Maximum Games","Adventure, Third-Person, 3D",Teen
https://www.gamespot.com/games/panzer-paladin/,Panzer Paladin,"Jul 21, 2020","Nintendo Switch, PC",,Tribute Games,"Tribute Games, Limited Run Games","Action, 2D, Platformer",Everyone 10+
https://www.gamespot.com/games/maid-of-sker/,Maid of Sker,"Jul 28, 2020","Macintosh, Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X",,Wales Interactive Ltd.,"Wales Interactive Ltd., Perp Games, Perpetual Games","Survival, 3D, Action, Adventure",Mature
https://www.gamespot.com/games/destroy-all-humans/,Destroy All Humans!,"Jul 28, 2020","Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One",Destroy All Humans!,Black Forest Games,THQ Nordic,"Adventure, Action",Teen
https://www.gamespot.com/games/carrion/,Carrion,"Jul 23, 2020","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",Carrion is a reverse horror video game in which you assume the role of an undefined alien being.,Phobia Game Studio,"Devolver Digital, Special Reserve Games","Action, Platformer, Metroidvania",Mature
https://www.gamespot.com/games/necrobarista/,Necrobarista,"Jul 17, 2020","iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 4",Necrobarista is a visual novel where players will experience the story of a supernatural Melbourne cafe.,"Route 59, Coconut Island Games Limited, Route 59 Games","Route 59, Coconut Island Games Limited, Route 59 Games, Playism",Adventure,Teen
https://www.gamespot.com/games/ooblets/,Ooblets,"Jul 15, 2020","Nintendo Switch, PC, Xbox One",It’s Ooblets. It’s like Harvest Moon meets Pokémon meets Animal Crossing. You’ll like it.,Glumberland,"Glumberland, Double Fine Productions","Management, Role-Playing",Rating Pending
https://www.gamespot.com/games/fight-crab/,Fight Crab,"Jul 29, 2020","Nintendo Switch, PC",,Calappa Games,"Mastiff, Nussoft, Playism","Action, 3D, Fighting",Everyone 10+
https://www.gamespot.com/games/rocket-arena/,Rocket Arena,"Jul 14, 2020","PC, PlayStation 4, Xbox One",,Final Strike Games,Electronic Arts,"Action, First-Person, Shooter, 3D",Teen
https://www.gamespot.com/games/superliminal/,Superliminal,"Nov 12, 2019","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One","SUPERLIMINAL is a game inspired by forced perspective. By using the ambiguity of depth, this first-person puzzle game allows players to explore a surreal world by manipulating objects in physical space according to their perspective. Perception is reality.",Pillow Castle Games,"Pillow Castle Games, Super Rare Games","3D, Adventure, First-Person",Everyone
https://www.gamespot.com/games/paper-mario-the-origami-king/,Paper Mario: The Origami King,"Jul 17, 2020",Nintendo Switch,,Intelligent Systems,Nintendo,Role-Playing,Everyone
https://www.gamespot.com/games/bloodstained-curse-of-the-moon-2/,Bloodstained: Curse of the Moon 2,"Jul 10, 2020","Nintendo Switch, PC, PlayStation 4, Xbox One",,Inti,"Inti, Limited Run Games","Action, 2D, Platformer",Teen
https://www.gamespot.com/games/ghost-of-tsushima/,Ghost of Tsushima,"Jul 17, 2020","PlayStation 4, PlayStation 5",Ghost of Tsushima is an open world adventure from Sucker Punch.,Sucker Punch,"Sony Interactive Entertainment, PlayStation Studios","Action, Adventure",Mature
https://www.gamespot.com/games/story-of-seasons-friends-of-mineral-town/,Story of Seasons: Friends of Mineral Town,"Jul 14, 2020","Nintendo Switch, PC, PlayStation 4, Xbox One",,Marvelous Inc.,"Marvelous Inc., Xseed Games, Marvelous Europe, Marvelous","Management, Strategy",Everyone 10+
https://www.gamespot.com/games/superhot/,SUPERHOT,"Apr 1, 2014","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One","SUPERHOT is an FPS game where time moves only when you move. This innovative yet remarkably intuitive time control mechanism crates gamplay that has never been seen before. Take your time! Get rid of aggressive enemies with grace, style and the intense satisfaction of watching them fall while you're dancing in a hail of bullets. With limited ammunition and unforgiving foes every level of SUPERHOT becomes a deadly puzzle.",SUPERHOT,"SUPERHOT, Limited Run Games, IMGN.PRO","Action, First-Person, Shooter, 3D",Teen
https://www.gamespot.com/games/death-stranding/,Death Stranding,"Nov 8, 2019","PC, PlayStation 4, PlayStation 5",Death Stranding is a PlayStation 4 exclusive from Hideo Kojima's new studio.,Kojima Productions,"505 Games, Sony Interactive Entertainment, PlayStation Studios","Action, Adventure",Mature
https://www.gamespot.com/games/crosscode/,CrossCode,"May 15, 2015","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X",,"Radical Fish Games, Deck 13, DECK13 Spotlight","Deck 13, DECK13 Spotlight, Strictly Limited Games, DANGEN Entertainment, ININ Games","Action, Role-Playing",Teen
https://www.gamespot.com/games/deadly-premonition-2-a-blessing-in-disguise/,Deadly Premonition 2: A Blessing in Disguise,"Jul 10, 2020","Nintendo Switch, PC",,TOYBOX,"Rising Star Games, TOYBOX","Action, Adventure, Survival, 3D",Mature
https://www.gamespot.com/games/marvels-iron-man-vr/,Marvel's Iron Man VR,"Jul 3, 2020",PlayStation 4,,"Camouflaj, LLC",Sony Interactive Entertainment,"Flight, Simulation",Teen
https://www.gamespot.com/games/ninjala/,Ninjala,"Jun 24, 2020",Nintendo Switch,,Soleil Ltd.,"GungHo, GungHo Online Entertainment America, Inc.",Action,Everyone 10+
https://www.gamespot.com/games/mr-driller-drill-land/,Mr. Driller: Drill Land,"Jun 25, 2020","GameCube, Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X",Namco announces a new Mr. Driller game for the GameCube.,"Namco, Infinity, Bandai Namco Games","Namco, Bandai Namco Games","Puzzle, Action",Everyone
https://www.gamespot.com/games/west-of-dead/,West of Dead,"Jun 18, 2020","Nintendo Switch, PC, PlayStation 4, Xbox One",,Upstream Arcade,"Raw Fury, PM Studios Inc.","Fixed-Screen, Shooter, 2D, Action",Teen
https://www.gamespot.com/games/pokemon-shield/,Pokemon Sword / Shield,"Nov 15, 2019",Nintendo Switch,Pokemon Sword / Shield,Game Freak,"The Pokemon Company, Nintendo","Management, Role-Playing",Everyone
https://www.gamespot.com/games/slay-the-spire/,Slay the Spire,"Nov 14, 2017","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,"Humble Games, Mega Crit Games","Humble Games, Mega Crit Games, Flyhigh Works",Card Game,Everyone 10+
https://www.gamespot.com/games/death-come-true/,Death Come True,"Jun 24, 2020","Android, iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 4",,Too Kyo Games,Izanagi Games,Adventure,Teen
https://www.gamespot.com/games/crucible/,Crucible,"May 20, 2020",PC,Crucible is a competitive team-based shooter driven by the choices you make.,Relentless Studios,Amazon Game Studios,Action,Teen
https://www.gamespot.com/games/the-last-of-us-part-ii/,The Last of Us Part II,"Jun 19, 2020",PlayStation 4,The Last of Us Part II is an upcoming third-person action-adventure survival horror video game from Naughty Dog.,Naughty Dog,Sony Interactive Entertainment,"Adventure, Survival, 3D, Action",Mature
https://www.gamespot.com/games/the-last-of-us-part-ii/,The Last of Us Part II,"Jun 19, 2020",PlayStation 4,The Last of Us Part II is an upcoming third-person action-adventure survival horror video game from Naughty Dog.,Naughty Dog,Sony Interactive Entertainment,"3D, Action, Adventure, Survival",Mature
https://www.gamespot.com/games/spongebob-squarepants-battle-for-bikini-bottom-2/,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,"Jun 23, 2020","Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One",SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,Purple Lamp Studios,THQ Nordic,"Action, 3D, Platformer",Everyone 10+
https://www.gamespot.com/games/valorant/,Valorant,"Jun 2, 2020",PC,"VALORANT is your global competitive stage. It’s a 5v5 tac-shooter matchup to plant or defuse the Spike in a one-life-per-round, first to 13 series. More than guns and bullets, you’ll choose an Agent armed with adaptive, swift, and lethal abilities that create opportunities to let your gunplay shine.",Riot Games,Riot Games,"Tactical, Action, First-Person, Shooter",Teen
