url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/taiko-no-tatsujin-drum-n-fun/,Taiko no Tatsujin: Drum 'n' Fun!,"Nov 2, 2018",Nintendo Switch,,Bandai Namco Games,Bandai Namco Games,Music/Rhythm,Everyone
https://www.gamespot.com/games/battlefield-v/,Battlefield V,"Nov 15, 2018","PC, PlayStation 4, Xbox One",The latest installment in the Battlefield series dives into World War II with a bang.,EA DICE,Electronic Arts,"First-Person, Shooter, Tactical, Action",Mature
https://www.gamespot.com/games/pokemon-lets-go-eevee/,"Pokemon: Let's Go, Pikachu! / Pokemon: Let's Go, Eevee!","Nov 16, 2018",Nintendo Switch,,Game Freak,"Nintendo, The Pokemon Company","Role-Playing, Management",Everyone
https://www.gamespot.com/games/overkills-the-walking-dead/,OVERKILL's The Walking Dead,"Dec 31, 2015",PC,"OVERKILL – a Starbreeze Studio, will deliver a completely new co-op experience to The Walking Dead universe, exploring new characters and storylines.",Starbreeze,Starbreeze,"Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/spyro-reignited-trilogy/,Spyro Reignited Trilogy,"Nov 13, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",,"Toys for Bob, Iron Galaxy Studios",Activision,Compilation,Everyone 10+
https://www.gamespot.com/games/11-11-memories-retold/,11-11: Memories Retold,"Nov 8, 2018","PC, PlayStation 4, Xbox One",,Digixart Entertainment,"Bandai Namco Games, Pix'n Love","Adventure, Third-Person, 3D",Teen
https://www.gamespot.com/games/full-metal-furies/,Full Metal Furies,"Jan 17, 2018","Linux, Macintosh, Nintendo Switch, PC, Xbox One",,Cellar Door Games,Cellar Door Games,"2D, Action, Beat-'Em-Up",Everyone 10+
https://www.gamespot.com/games/sinner-sacrifice-for-redemption/,Sinner: Sacrifice for Redemption,"Oct 18, 2018","Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",Sinner: Sacrifice for Redemption is an upcoming action game from developer Dark Star and publisher Another Indie.,"DarkStar Games, Another Indie","DarkStar Games, Another Indie","Adventure, Action",Mature
https://www.gamespot.com/games/the-quiet-man/,The Quiet Man,"Nov 1, 2018","PC, PlayStation 4",,Human Head Studios,Square Enix,"Action, Adventure",Mature
https://www.gamespot.com/games/cities-skylines/,Cities: Skylines,"Mar 10, 2015","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One","Developed by Colossal Order, Cities: Skylines offers sprawling landscapes and maps with endless sandbox gameplay and new ways to expand your city.","Colossal Order, Tantalus Interactive","Paradox Interactive, Koch Media, Ikaron, Deep Silver, Spike Chunsoft","Management, Strategy",Everyone
https://www.gamespot.com/games/snk-40th-anniversary-collection/,SNK 40th Anniversary Collection,"Nov 13, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",,"Digital Eclipse, SNK","NIS America, SNK Corporation, Other Ocean Interactive",Compilation,Teen
https://www.gamespot.com/games/deracine/,Deracine,"Nov 6, 2018",PlayStation 4,,From Software,Sony Interactive Entertainment,"VR, Adventure",Teen
https://www.gamespot.com/games/football-manager-2019/,Football Manager 2019,"Nov 2, 2018","Macintosh, Nintendo Switch, PC",,Sports Interactive,Sega,"Team-Based, Management, Soccer, Sports",Everyone
https://www.gamespot.com/games/call-of-cthulhu-the-official-video-game/,Call of Cthulhu: The Official Video Game,"Oct 29, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",Call of Cthulhu is the official video game adaptation of Chaosium's pen & paper RPG of the same name.,"Saber3D, Cyanide","Maximum Games, Focus Home Interactive, Oizumi Amuzio",Role-Playing,Mature
https://www.gamespot.com/games/diablo-iii/,Diablo III,"May 15, 2012","Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Diablo III is a fantasy action RPG that continues the land of Sanctuary's battle against a reoccurring demonic evil, and provides players around the world with the opportunity to create the ultimate hero to quest against it with friends online, or on their own.","Blizzard Entertainment, Activision","Blizzard Entertainment, Nintendo, Activision, Square Enix, Sony DADC Brasil, Sony Interactive Entertainment","Action, Role-Playing",Mature
https://www.gamespot.com/games/gwent-the-witcher-card-game/,Gwent: The Witcher Card Game,"Mar 31, 2017","Android, iOS (iPhone/iPad), PC, PlayStation 4, Xbox One","In GWENT, gamers clash with their friends in fast-paced duels that combine bluffing, on-the-fly decision making and careful deck construction. The game is played over a best-of-three series of rounds, as players unleash their hand by slinging spells and diverse units with special abilities and use clever tricks to deceive their opponents.",CD Projekt Red Studio,"CD Projekt Red Studio, CD Projekt RED S.A.",Trivia/Board Game,Teen
https://www.gamespot.com/games/black-bird/,Black Bird,"Oct 18, 2018","Macintosh, Nintendo Switch, PC, PlayStation 4",,Onion Games,"Onion Games, Limited Run Games","Action, Shoot-'Em-Up, 2D",Everyone 10+
https://www.gamespot.com/games/transistor/,Transistor,"May 20, 2014","iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4",Transistor is a science-fiction-themed action role-playing game set in a futuristic city where you will take on the role of a young woman who gains control of an extraordinary weapon of unknown origin after a mysterious group of assailants nearly kills her with it.,Supergiant Games,"Supergiant Games, Limited Run Games","Action, Role-Playing",Teen
https://www.gamespot.com/games/my-hero-ones-justice/,My Hero One's Justice,"Oct 25, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One","Whether you want to see the destruction of humanity or believe heroes should defend those in need, fight to prove your justice in My Hero One's Justice.","Bandai Namco Games, BYKING. Inc",Bandai Namco Games,"3D, Action, Fighting",Teen
https://www.gamespot.com/games/wwe-2k19/,WWE 2K19,"Oct 5, 2018","PC, PlayStation 4, Xbox One",,Yuke's,"2K Games, 2K Sports, Take-Two Interactive","Action, Wrestling, Fighting",Teen
https://www.gamespot.com/games/return-of-the-obra-dinn/,Return of the Obra Dinn,"Oct 18, 2018","Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,Lucas Pope,"3909, Limited Run Games","First-Person, 3D, Adventure",Mature
https://www.gamespot.com/games/nba-2k-playgrounds-2/,NBA 2K Playgrounds 2,"Oct 15, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",,Saber Interactive,"2K Games, 2K Sports, Take-Two Interactive, MAD DOG GAMES LLC","Arcade, Basketball, Sports, Team-Based",Everyone
https://www.gamespot.com/games/call-of-duty-black-ops-4/,Call of Duty: Black Ops 4,"Oct 12, 2018","PC, PlayStation 4, Xbox One",Black Ops is back like never before.,Treyarch,"Activision, Sony Interactive Entertainment","Tactical, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/reigns-game-of-thrones/,Reigns: Game Of Thrones,"Aug 15, 2018","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC",,Nerial,Devolver Digital,Trivia/Board Game,Teen
https://www.gamespot.com/games/soulcalibur-vi/,SoulCalibur VI,"Oct 18, 2018","PC, PlayStation 4, Xbox One","SOULCALIBUR VI represents the latest entry in the premier weapons-based, head-to-head fighting series and continues the epic struggle of warriors searching for the legendary Soul Swords. Taking place in the 16th century, revisit the events of the original SOULCALIBUR to uncover hidden truths.",Project Soul,Bandai Namco Games,"Action, 3D, Fighting",Teen
https://www.gamespot.com/games/lego-dc-super-villains/,LEGO DC Super-Villains,"Oct 16, 2018","Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,TT Games,Warner Bros. Interactive Entertainment,"Adventure, Action",Everyone 10+
https://www.gamespot.com/games/dark-souls/,Dark Souls,"Oct 4, 2011","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Dark Souls is a dark-fantasy action role-playing game by From Software, and is considered a spiritual successor to the studio's 2009 hit Demon's Souls.",From Software,"Namco Bandai Games, Bandai Namco Games, From Software","Role-Playing, Action",Mature
https://www.gamespot.com/games/starlink-battle-for-atlas/,Starlink: Battle for Atlas,"Oct 16, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",Build your own combat spaceship in real-world with a new line of collectibles that come to life in-game within Starlink: Battle for Atlas.,"Ubisoft Toronto, Ubisoft Montreal",Ubisoft,Simulation,Everyone 10+
https://www.gamespot.com/games/armello/,Armello,"Jan 22, 2015","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One","Armello is a swashbuckling adventure that combines RPG elements with the strategic play of card and board games, creating a personal, story-fuelled experience.",League of Geeks,"League of Geeks, Soedesco, Sony DADC Brasil",Trivia/Board Game,Everyone 10+
https://www.gamespot.com/games/luigis-mansion/,Luigi's Mansion,"Nov 17, 2001","3DS, GameCube",Luigi's Mansion features some refreshing ideas but fails to match the classic status of Mario's adventures.,"GREZZO, Nintendo",Nintendo,"Adventure, Action",Everyone
https://www.gamespot.com/games/the-missing-jj-macfield-and-the-island-of-memories/,The Missing: JJ Macfield and the Island of Memories,"Oct 11, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One","Why did Emily go missing? What is going on in this world? Why does she suddenly have these strange abilities? This is a title by Swery, the creator of Deadly Premonition and D4.",White Owls,"Arc System Works, Limited Run Games","Action, Adventure",Mature
https://www.gamespot.com/games/child-of-light/,Child of Light,"Apr 29, 2014","Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Stadia, Wii U, Xbox 360, Xbox One","Child of Light is a digital download, 2D side-scrolling role-playing game inspired by the art style of Studio Ghibli.",Ubisoft Montreal,Ubisoft,Role-Playing,Everyone 10+
https://www.gamespot.com/games/chasm/,Chasm,"Dec 31, 2015","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, PlayStation Vita, Xbox One",Chasm is a 2D action role-playing platformer where you take up the role of a soldier passing through a remote mining town on your journey home from a long war.,Discord Games,"Discord Games, Leadman Games, Limited Run Games, Bit Kid, Inc., EastAsiaSoft","Metroidvania, Action, Platformer",Teen
https://www.gamespot.com/games/super-mario-party/,Super Mario Party,"Oct 5, 2018",Nintendo Switch,,Nd Cube,Nintendo,Party/Minigame,Everyone
https://www.gamespot.com/games/world-of-warcraft/,World of Warcraft,"Nov 23, 2004","Macintosh, PC","World of Warcraft is a massively multiplayer online role playing game that takes places four years since the aftermath of Warcraft III: Reign of Chaos where thousands of players can interact within the same world, from adventuring together to fighting against each other in epic battles.",Blizzard Entertainment,"Blizzard Entertainment, Activision, Vivendi Games","Role-Playing, MMO, Action, Adventure, Open-World, Third-Person",Teen
https://www.gamespot.com/games/my-memory-of-us/,My Memory of Us,"Oct 9, 2018","iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 4, Xbox One",,"Virtual Programming Ltd, Crunching Koalas, Juggler Games","Virtual Programming Ltd, Crunching Koalas, Red Art Games, Phoenixx Inc., IMGN.PRO","Platformer, 2D, Action",Everyone 10+
https://www.gamespot.com/games/fifa-19/,FIFA 19,"Sep 20, 2018","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",The UEFA Champions League is coming to Fifa!,"EA Sports, EA Canada","Electronic Arts, EA Sports, Sony DADC Brasil","Simulation, Soccer, Sports, Team-Based",Everyone
https://www.gamespot.com/games/pathfinder-kingmaker/,Pathfinder: Kingmaker,"Sep 25, 2018","Linux, Macintosh, PC, PlayStation 4, Xbox One",,Owlcat Games,"Deep Silver, GOG, THQ Nordic, EXNOA LLC",Role-Playing,Teen
https://www.gamespot.com/games/assassins-creed-odyssey/,Assassin's Creed Odyssey,"Oct 2, 2018","Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One",Assassin's Creed's newest game enters the Ancient Greek world.,"Ubisoft, Ubisoft Quebec",Ubisoft,"Action, Adventure",Mature
https://www.gamespot.com/games/fifa-19/,FIFA 19,"Sep 20, 2018","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",The UEFA Champions League is coming to Fifa!,"EA Sports, EA Canada","Electronic Arts, EA Sports, Sony DADC Brasil","Sports, Team-Based, Simulation, Soccer",Everyone
https://www.gamespot.com/games/destiny-2/,Destiny 2,"Sep 6, 2017","PC, PlayStation 4, PlayStation 5, Stadia, Xbox One, Xbox Series X","Humanity’s last safe city has fallen to an overwhelming invasion force, led by Ghaul, the imposing commander of the brutal Red Legion. He has stripped the city’s Guardians of their power, and forced the survivors to flee. You will venture to mysterious, unexplored worlds of our solar system to discover an arsenal of weapons and devastating new combat abilities. To defeat the Red Legion and confront Ghaul, you must reunite humanity’s scattered heroes, stand together, and fight back to reclaim our home.","Bungie Software, Activision","Bungie Software, Activision, Sony Interactive Entertainment","Shooter, 3D, Action, First-Person",Teen
https://www.gamespot.com/games/cities-skylines/,Cities: Skylines,"Mar 10, 2015","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One","Developed by Colossal Order, Cities: Skylines offers sprawling landscapes and maps with endless sandbox gameplay and new ways to expand your city.","Colossal Order, Tantalus Interactive","Paradox Interactive, Koch Media, Ikaron, Deep Silver, Spike Chunsoft","Management, Strategy",Everyone
https://www.gamespot.com/games/mega-man-11/,Mega Man 11,"Oct 2, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",,Capcom,Capcom,"2D, Platformer, Action",Everyone 10+
https://www.gamespot.com/games/freedom-planet/,Freedom Planet,"Jul 21, 2014","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Wii U","Fight your way across the celestial world of Avalice where cats are green, motorcycles drive up walls and monster girls do most of the buttkicking! Freedom Planet is a cartoony, combat-based platform adventure that pits a spunky dragonoid and her friends against an alien attack force.",GalaxyTrail,"GalaxyTrail, Marvelous Inc., Xseed Games, Limited Run Games","Platformer, 2D, Action",Everyone 10+
https://www.gamespot.com/games/fist-of-the-north-star-lost-paradise/,Fist of the North Star: Lost Paradise,"Oct 2, 2018",PlayStation 4,,Ryu ga Gotoku Studios,Sega,"Role-Playing, Action",Mature
https://www.gamespot.com/games/the-bards-tale-iv-barrows-deep/,The Bard's Tale IV: Barrows Deep,"Sep 18, 2018","Linux, Macintosh, PC, PlayStation 4, Xbox One",,InXile Entertainment,"InXile Entertainment, Deep Silver",Role-Playing,Teen
https://www.gamespot.com/games/final-fantasy-xv-pocket-edition/,Final Fantasy XV Pocket Edition,"Feb 8, 2018","Android, iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 4, Xbox One",,Square Enix,Square Enix,Role-Playing,Teen
https://www.gamespot.com/games/dragon-ball-fighterz/,Dragon Ball FighterZ,"Jan 26, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One","Goku, Vegeta, Cell, Frieza, and more arrive to battle it out in this new fighting game from the minds behind the Guilty Gear series.",Arc System Works,Bandai Namco Games,"2D, Fighting, Action",Teen
https://www.gamespot.com/games/pro-evolution-soccer-2019/,Pro Evolution Soccer 2019,"Aug 28, 2018","PC, PlayStation 4, Xbox One",,Konami,Konami,"Team-Based, Simulation, Soccer, Sports",Everyone
https://www.gamespot.com/games/the-walking-dead-the-telltale-series-the-final/,The Walking Dead: The Telltale Series - The Final Season,"Aug 13, 2018","Android, iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,"Telltale Games, Skybound LLC","Telltale Games, Skybound LLC",Adventure,Mature
https://www.gamespot.com/games/life-is-strange-2/,Life is Strange 2,"Sep 26, 2018","Linux, Macintosh, PC, PlayStation 4, Xbox One",,DONTNOD Entertainment,"Square Enix, DONTNOD Entertainment","Action, Adventure",Mature
https://www.gamespot.com/games/transference/,Transference,"Sep 18, 2018","PC, PlayStation 4, Xbox One","Bridging the gap between movies and games, we invite you to lose yourself in the destructive tale of a man’s obsession as you explore his digitally recreated memories.",SpectreVision,Ubisoft,"VR, 3D, Adventure, First-Person",Mature
https://www.gamespot.com/games/star-control-origins/,Star Control: Origins,"Sep 20, 2018",PC,,Stardock,Stardock,Strategy,
https://www.gamespot.com/games/broken-sword-the-serpents-curse/,Broken Sword 5: The Serpent's Curse,"Dec 4, 2013","Android, iOS (iPhone/iPad), Linux, Macintosh, Mobile, Nintendo Switch, PC, PlayStation 4, PlayStation Vita, Xbox One",George Stobbart and Nico Collard reunite for a new adventure in Broken Sword: The Serpent's Curse.,Revolution Software,"Revolution Software, Ravenscourt, Koch Media, Deep Silver, Unbalance",Adventure,Teen
https://www.gamespot.com/games/the-gardens-between/,The Gardens Between,"Sep 19, 2018","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, PlayStation 5, Stadia, Xbox One",,The Voxel Agents,"The Voxel Agents, Super Rare Games",Adventure,Everyone
https://www.gamespot.com/games/nhl-19/,NHL 19,"Sep 11, 2018","PlayStation 4, Xbox One",,EA Sports,"Electronic Arts, EA Sports","Sports, Team-Based, Hockey, Simulation",Everyone 10+
https://www.gamespot.com/games/wasteland-2/,Wasteland 2,"Sep 18, 2014","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",Wasteland 2 is the direct sequel to the first ever post-apocalyptic computer RPG.,InXile Entertainment,"InXile Entertainment, Deep Silver, Spike Chunsoft, Koch Media",Role-Playing,Mature
https://www.gamespot.com/games/zone-of-the-enders-the-2nd-runner/,Zone of the Enders: The 2nd Runner,"Mar 10, 2003","PC, PlayStation 2, PlayStation 3, PlayStation 4",Zone of the Enders: The 2nd Runner is what the original Zone of the Enders should have been.,"Cygames, KCEJ, High Voltage Software",Konami,Simulation,Mature
https://www.gamespot.com/games/undertale/,Undertale,"Sep 15, 2015","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, PlayStation Vita, Xbox One","Undertale is an RPG where you don't have to kill anyone. Each enemy can be defeated non-violently. Dance with a slime. Pet a dog. Whisper your favorite secret to a knight. Or, ignore this choice and rain destruction upon your foes.","tobyfox, 8-4","tobyfox, 8-4, Fangamer",Role-Playing,Everyone 10+
https://www.gamespot.com/games/nintendo-labo-toycon-03-vehicle-kit/,Nintendo Labo: Toycon 03 Vehicle Kit,"Sep 14, 2018",Nintendo Switch,,Nintendo,Nintendo,Party/Minigame,Everyone
https://www.gamespot.com/games/lamplight-city/,Lamplight City,"Sep 13, 2018","iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC",,"Application Systems Heidelberg Software GmbH, Grundislav Games, ASHGAMES","Application Systems Heidelberg Software GmbH, ASHGAMES",Adventure,Teen
https://www.gamespot.com/games/frozen-synapse-2/,Frozen Synapse 2,"Sep 13, 2018","Linux, Macintosh, PC",The sequel to Frozen Synapse 2.,Mode 7 Games,Matrix Games,"Real-Time, Strategy",Rating Pending
https://www.gamespot.com/games/428-shibuya-scramble/,428: Shibuya Scramble,"Sep 4, 2018","Android, iOS (iPhone/iPad), PC, PlayStation 3, PlayStation 4, PSP, Wii",,"Spike Chunsoft, ChunSoft","Spike Chunsoft, ChunSoft, Spike, Koch Media, Ravenscourt, Sega",Adventure,Teen
https://www.gamespot.com/games/nba-2k19/,NBA 2K19,"Sep 6, 2018","Android, iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 4, Xbox One",,"2K Games, Visual Concepts","2K Games, 2K Sports, Take-Two Interactive","Team-Based, Basketball, Simulation, Sports",Everyone
https://www.gamespot.com/games/valkyria-chronicles-4/,Valkyria Chronicles 4,"Sep 25, 2018","Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One",,"Sega, Media Vision",Sega,"Turn-Based, Strategy",Teen
https://www.gamespot.com/games/shadow-of-the-tomb-raider/,Shadow of the Tomb Raider,"Sep 12, 2018","Linux, Macintosh, PC, PlayStation 4, Stadia, Xbox One","""What will I become?"" Lara Croft returns in Shadow of the Tomb Raider, this September.","Feral Interactive, Eidos Montreal","Feral Interactive, Square Enix, Bandai Namco Games","Action, Adventure",Mature
https://www.gamespot.com/games/nba-live-19/,NBA Live 19,"Sep 7, 2018","PlayStation 4, Xbox One",,EA Tiburon,Electronic Arts,"Basketball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/two-point-hospital/,Two Point Hospital,"Aug 29, 2018","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,"Two Point Studios, Sega Europe","Sega, Sega Europe","Management, Strategy",Everyone 10+
https://www.gamespot.com/games/marvels-spider-man/,Marvel's Spider-Man,"Sep 7, 2018","PC, PlayStation 4",Spider-Man is coming to the PlayStation 4.,"Nixxes Software, Insomniac Games","PlayStation Studios, Sony Interactive Entertainment","Action, Adventure",Teen
https://www.gamespot.com/games/strange-brigade/,Strange Brigade,"Aug 28, 2018","Nintendo Switch, PC, PlayStation 4, Stadia, Xbox One",A rip-roaring new adventure from the creators of Sniper Elite and Zombie Army Trilogy!,Rebellion,"Rebellion, Sold Out","Shooter, Third-Person, 3D, Action",Teen
https://www.gamespot.com/games/planet-alpha/,Planet Alpha,"Sep 4, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",,Adrian Lazar,Team 17,"Action, 2D, Platformer",Teen
https://www.gamespot.com/games/donut-county/,Donut County,"Aug 28, 2018","Android, iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,Ben Esposito,"Annapurna Interactive, iam8bit","Adventure, Action",Everyone
https://www.gamespot.com/games/little-dragons-cafe/,Little Dragons Cafe,"Aug 24, 2018","Nintendo Switch, PC, PlayStation 4",,Aksys Games,"Aksys Games, Marvelous Inc., Rising Star Games, Marvelous","Strategy, Management",Everyone 10+
https://www.gamespot.com/games/into-the-breach/,Into the Breach,"Feb 27, 2018","Linux, Macintosh, Nintendo Switch, PC, Stadia",Control powerful mechs from the future to defeat an alien threat. Each attempt to save the world presents a new randomly generated challenge in this turn-based strategy game.,Subset Games,Subset Games,"Tactical, Turn-Based, Strategy",Everyone 10+
https://www.gamespot.com/games/vigilante-1990/,Vigilante (1990),December 1988,"Amiga, Amstrad CPC, Arcade Games, Atari ST, Commodore 64, MSX, Nintendo Switch, PlayStation 4, Sega Master System, Sinclair ZX81/Spectrum, TurboGrafx-16",,"Emerald Software, U.S. Gold, Irem, Clover, Hamster, Sega","U.S. Gold, Irem, Data East, Kixx, Clover, Hamster, Sega, Tec Toy, Konami, Hudson Entertainment, NEC","Action, Beat-'Em-Up, 2D",Everyone 10+
https://www.gamespot.com/games/the-messenger/,The Messenger,"Aug 30, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",,Sabotage Studio,"Devolver Digital, Special Reserve Games, Sabotage Studio","Platformer, Action, Metroidvania",Everyone 10+
https://www.gamespot.com/games/the-golf-club-2019-featuring-pga-tour/,The Golf Club 2019 featuring PGA Tour,"Aug 28, 2018","PC, PlayStation 4, Xbox One",,HB Studios Multimedia,"HB Studios Multimedia, 2K Games, 2K Sports, Take-Two Interactive","Simulation, Sports, Golf",Everyone
https://www.gamespot.com/games/hollow-knight/,Hollow Knight,"Feb 24, 2017","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,Team Cherry,"Team Cherry, Fangamer, Skybound LLC, IndieBox, Inc.","Action, Platformer, Metroidvania",Everyone 10+
https://www.gamespot.com/games/monster-hunter-generations-ultimate/,Monster Hunter Generations Ultimate,"Aug 28, 2018","3DS, Nintendo Switch",,Capcom,Capcom,"Action, Role-Playing",Teen
https://www.gamespot.com/games/f1-2018/,F1 2018,"Aug 23, 2018","PC, PlayStation 4, Xbox One",,Codemasters,"Koch Media, Codemasters, Ubisoft, Deep Silver","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/deaths-gambit/,Death's Gambit,"Aug 13, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One, Xbox Series X",,White Rabbit Interactive,"Serenity Forge, Meridiem Games, Beep, Beep Japan, Adult Swim, Skybound LLC","Platformer, Action, Metroidvania",Teen
https://www.gamespot.com/games/the-kings-bird/,The King's Bird,"Aug 23, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",The King's Bird is a momentum-based precision-platformer that seamlessly combines parkour with aerial movement.,Serenity Forge,"Graffiti Games, Serenity Forge, Strictly Limited Games","Platformer, 2D, Action",
https://www.gamespot.com/games/guacamelee-2/,Guacamelee! 2,"Aug 21, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",,DrinkBox Studios,DrinkBox Studios,"Action, Platformer, Metroidvania",Everyone 10+
https://www.gamespot.com/games/h1z1-battle-royale/,H1Z1: Battle Royale,"Feb 28, 2018","PC, PlayStation 4, Xbox One","H1Z1: King of the Kill is a high-intensity online multiplayer shooter that will specialize in large-scale, arena-style, last-person-standing grudge matches across a variety of new and evolving game modes, including fan-favorite PLAYERUNKNOWN’s Battle Royale.",Daybreak Games,"Daybreak Games, Tencent, Sony Online Entertainment","Tactical, Action, First-Person, Shooter",Teen
https://www.gamespot.com/games/the-walking-dead-the-telltale-series-the-final/,The Walking Dead: The Telltale Series - The Final Season,"Aug 13, 2018","Android, iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,"Telltale Games, Skybound LLC","Telltale Games, Skybound LLC",Adventure,Mature
https://www.gamespot.com/games/phantom-doctrine/,Phantom Doctrine,"Aug 14, 2018","Nintendo Switch, PC, PlayStation 4, Xbox One",,"Forever Entertainment S.A., CreativeForge Games","Forever Entertainment S.A., Good Shepherd Entertainment, Gambitious","Turn-Based, Strategy",Mature
https://www.gamespot.com/games/flipping-death/,Flipping Death,"Aug 6, 2018","Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,Zoink!,"Zoink!, Rising Star Games","Adventure, Action",Teen
https://www.gamespot.com/games/madden-nfl-19/,Madden NFL 19,"Aug 7, 2018","PC, PlayStation 4, Xbox One",The latest installment of the historic Madden NFL franchise.,EA Tiburon,"Electronic Arts, EA Sports","Team-Based, Football (American), Simulation, Sports",Everyone
https://www.gamespot.com/games/we-happy-few/,We Happy Few,"Jul 26, 2016","Linux, Macintosh, PC, PlayStation 4, Xbox One","We Happy Few is the tale of a plucky bunch of moderately terrible people trying to escape from a lifetime of cheerful denial. Set in a drug-fuelled, retrofuturistic city in an alternative 1960s England, you’ll have to blend in with its other inhabitants, who don’t take kindly to people who don’t abide by their not-so-normal rules.",Compulsion Games,"Gearbox Publishing, Compulsion Games, Gearbox Software","Action, Adventure",Mature
https://www.gamespot.com/games/unavowed/,Unavowed,"Aug 8, 2018","Linux, Macintosh, Nintendo Switch, PC",,Wadjet Eye Games,Wadjet Eye Games,Adventure,Teen
https://www.gamespot.com/games/monster-hunter-world/,Monster Hunter: World,"Jan 26, 2018","PC, PlayStation 4, Xbox One","Monster Hunter becomes even deadlier in Monster Hunter: World, introducing an expansive world and ecosystem that players on Xbox One, PlayStation 4, and PC can explore.",Capcom,Capcom,"Role-Playing, Action",Teen
https://www.gamespot.com/games/overcooked-2/,Overcooked! 2,"Aug 7, 2018","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",,Ghost Town Games Ltd.,"Team 17, Ghost Town Games Ltd., Pocket","Action, Arcade",Everyone
https://www.gamespot.com/games/dead-cells/,Dead Cells,"May 10, 2017","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One","Dead Cells puts you in control of a failed alchemic experiment trying to figure out what's happening on a sprawling, ever-changing and seemingly cursed Island. Tough but fair combat, responsive controls, challenging foes, permadeath and of course, the emergency panic roll to get you out of trouble, make for a demanding, visceral and cathartic action game.",Motion Twin,"Playdigious, Motion Twin, Merge Games, Evil Empire","Platformer, 2D, Action",Teen
https://www.gamespot.com/games/no-mans-sky/,No Man's Sky,"Aug 9, 2016","Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X","An ambitious, procedurally generated sci-fi game that not only lets you fly freely amongst the stars, but also lets you discover new planets and explore their secrets.",Hello Games,"Hello Games, Sony Interactive Entertainment, 505 Games","Action, Adventure",Teen
https://www.gamespot.com/games/warioware-gold/,WarioWare Gold,"Aug 3, 2018",3DS,,Nintendo,Nintendo,Party/Minigame,Everyone 10+
