url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/persona-revelation-series/,Persona: Revelation Series,November 1996,"PC, PlayStation, PSP",Altus' Persona for the PlayStation easily qualifies as a sleeper hit.,"ATLUS, ITL","ASCII Entertainment, ATLUS",Role-Playing,Kids to Adults
https://www.gamespot.com/games/ashes-cricket-2009/,Cricket (2009),"Aug 19, 2009","PC, PlayStation 3, Wii, Xbox 360",Ashes Cricket 2009 will bring one of the world's great sporting spectacles to your PC.,"Transmission Games, Gusto Games",Codemasters,"Cricket, Team-Based, Sports",
https://www.gamespot.com/games/teenage-mutant-ninja-turtles-smash-up/,Teenage Mutant Ninja Turtles: Smash-Up,"Sep 22, 2009","PlayStation 2, Wii",Fight as a variety of characters from the Teenage Mutant Ninja Turtles universe in this four-player brawler.,Game Arts,Ubisoft,"Fighting, Action, 2D",Everyone 10+
https://www.gamespot.com/games/bubble-bobble-neo/,Bubble Bobble Neo!,"May 25, 2009","Wii, Xbox 360",The action game classic Bubble Bobble returns as an Xbox LIVE Arcade game in Bubble Bobble Neo!,Taito Corporation,"Taito Corporation, Square Enix","Action, 2D, Platformer",Everyone
https://www.gamespot.com/games/pinball-hall-of-fame-the-williams-collection/,Pinball Hall of Fame: The Williams Collection,"Feb 26, 2008","3DS, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",Pinball Hall of Fame is back and features 8 Williams pinball machines dating back to 1980.,"Crave, Farsight Studios","Crave, System 3",Pinball,Everyone 10+
https://www.gamespot.com/games/nhl-2k10/,NHL 2K10,"Sep 15, 2009","PlayStation 2, PlayStation 3, Wii, Xbox 360",The NHL 2K series returns for another season featuring pick-up-and-play controls and a variety of on and off-line multiplayer modes.,Take-Two Interactive,"Take-Two Interactive, Spike","Simulation, Sports, Team-Based, Hockey",Everyone 10+
https://www.gamespot.com/games/nhl-2k10/,NHL 2K10,"Sep 15, 2009","PlayStation 2, PlayStation 3, Wii, Xbox 360",The NHL 2K series returns for another season featuring pick-up-and-play controls and a variety of on and off-line multiplayer modes.,Take-Two Interactive,"Take-Two Interactive, Spike","Simulation, Sports, Team-Based, Hockey",Everyone 10+
https://www.gamespot.com/games/resident-evil-5/,Resident Evil 5,"Mar 13, 2009","Android, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",Chris Redfield returns and heads to Africa where the latest bioterrorism threat is transforming the people into mindless creatures.,Capcom,"NVIDIA, Capcom","Adventure, Survival, 3D, Action",Mature
https://www.gamespot.com/games/nhl-2k10/,NHL 2K10,"Sep 15, 2009","PlayStation 2, PlayStation 3, Wii, Xbox 360",The NHL 2K series returns for another season featuring pick-up-and-play controls and a variety of on and off-line multiplayer modes.,Take-Two Interactive,"Take-Two Interactive, Spike","Simulation, Sports, Team-Based, Hockey",Everyone 10+
https://www.gamespot.com/games/marvel-vs-capcom-2/,Marvel vs. Capcom 2,"Jun 29, 2000","Arcade Games, Dreamcast, iOS (iPhone/iPad), PlayStation 2, PlayStation 3, Xbox, Xbox 360","Marvel vs. Capcom 2 takes the series' long-running brand of fighting insanity a step or two further, making for Capcom's flashiest 2D fighter to date.","Capcom, Backbone Entertainment","Capcom, Virgin Interactive","2D, Fighting, Action",Teen
https://www.gamespot.com/games/marvel-ultimate-alliance-2/,Marvel: Ultimate Alliance 2,"Sep 15, 2009","DS, PC, PlayStation 2, PlayStation 3, PlayStation 4, PSP, Wii, Xbox 360, Xbox One","Assemble your dream team from the Marvel Universe from over 24 playable characters, each with specialized powers in Marvel: Ultimate Alliance 2.","n-Space, Vicarious Visions, Savage Entertainment",Activision,"Action, Role-Playing",Teen
https://www.gamespot.com/games/halo-3-odst/,Halo 3: ODST,"Sep 22, 2009","PC, Xbox 360","Halo 3: ODST is a prequel campaign to its best-selling shooter, which focuses on an Orbital Drop Shock Trooper trapped behind enemy lines in New Mombasa.","343 Industries, Bungie Software",Microsoft Game Studios,"Action, First-Person, Shooter, 3D",Mature
https://www.gamespot.com/games/darkest-of-days/,Darkest of Days,"Sep 7, 2009","Macintosh, PC, Xbox 360",Darkest of Days will have you traveling through time to some of the darkest days in the history of mankind.,8Monkey Labs,"Virtual Programming, Phantom EFX, Inc., The Games Company, Valcon Games","3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/pinball-hall-of-fame-the-williams-collection/,Pinball Hall of Fame: The Williams Collection,"Feb 26, 2008","3DS, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",Pinball Hall of Fame is back and features 8 Williams pinball machines dating back to 1980.,"Crave, Farsight Studios","Crave, System 3",Pinball,Everyone 10+
https://www.gamespot.com/games/majesty-2-the-fantasy-kingdom-sim/,Majesty 2: The Fantasy Kingdom Sim,"Sep 17, 2009","Macintosh, PC",Majesty 2 will follow closely in the footsteps of the original game and will bring all key elements up to date.,"Paradox Interactive, 1C, 1C:Ino-Co","Virtual Programming, Paradox Interactive",Strategy,Teen
https://www.gamespot.com/games/marvel-ultimate-alliance-2/,Marvel: Ultimate Alliance 2,"Sep 15, 2009","DS, PC, PlayStation 2, PlayStation 3, PlayStation 4, PSP, Wii, Xbox 360, Xbox One","Assemble your dream team from the Marvel Universe from over 24 playable characters, each with specialized powers in Marvel: Ultimate Alliance 2.","n-Space, Vicarious Visions, Savage Entertainment",Activision,"Action, Role-Playing",Teen
https://www.gamespot.com/games/defense-grid-the-awakening/,Defense Grid: The Awakening,"Dec 8, 2008","Macintosh, PC, Xbox 360",Defense Grid: The Awakening is a unique spin on tower defense gameplay that will appeal to players of all skill levels.,Hidden Path Entertainment,"Virtual Programming, Hidden Path Entertainment, Aspyr, Microsoft Game Studios","Real-Time, Strategy",Everyone 10+
https://www.gamespot.com/games/championship-manager-2010/,Championship Manager 2010,"Sep 11, 2009",PC,Beautiful Game Studio returns with its 2010 version of the football management simulation game.,Beautiful Game Studios,Eidos Interactive,"Sports, Team-Based, Management, Soccer",
https://www.gamespot.com/games/need-for-speed-shift/,Need for Speed: Shift,"Sep 15, 2009","PC, PlayStation 3, PSP, Xbox 360",The Need for Speed franchise returns as a racing simulation.,"Slightly Mad Studios, EA Bright Light","EA Games, Electronic Arts","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/need-for-speed-shift/,Need for Speed: Shift,"Sep 15, 2009","PC, PlayStation 3, PSP, Xbox 360",The Need for Speed franchise returns as a racing simulation.,"Slightly Mad Studios, EA Bright Light","EA Games, Electronic Arts","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/wet/,Wet,"Sep 15, 2009","PlayStation 3, Xbox 360","Wet is an over-the-top action game that introduces Rubi Malone, a lethal heroine who will take any job as she likes it and the price is right.",Artificial Mind and Movement,Bethesda Softworks,"Third-Person, 3D, Action, Shooter",Mature
https://www.gamespot.com/games/wet/,Wet,"Sep 15, 2009","PlayStation 3, Xbox 360","Wet is an over-the-top action game that introduces Rubi Malone, a lethal heroine who will take any job as she likes it and the price is right.",Artificial Mind and Movement,Bethesda Softworks,"Third-Person, 3D, Action, Shooter",Mature
https://www.gamespot.com/games/scribblenauts/,Scribblenauts,"Sep 15, 2009",DS,Scribblenauts is a puzzle game that lets you draw from a huge collection of objects to solve over 200 levels.,5TH Cell,"Warner Bros. Interactive Entertainment, Konami","Action, Puzzle",Everyone 10+
https://www.gamespot.com/games/il-2-sturmovik-birds-of-prey/,IL-2 Sturmovik: Birds of Prey,"Sep 8, 2009","DS, PlayStation 3, PSP, Xbox 360",IL-2 Sturmovik: Birds of Prey is based around the large-scale aerial combat and ground military operations of World War II.,"DiP Interactive, Gaijin Entertainment, SME Dynamic Systems Limited","505 Games, 1C","Flight, Simulation",Teen
https://www.gamespot.com/games/darkest-of-days/,Darkest of Days,"Sep 7, 2009","Macintosh, PC, Xbox 360",Darkest of Days will have you traveling through time to some of the darkest days in the history of mankind.,8Monkey Labs,"Virtual Programming, Phantom EFX, Inc., The Games Company, Valcon Games","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/crimecraft/,CrimeCraft,"Aug 25, 2009",PC,CrimeCraft is a persistent-world shooter set in a fictional city in the near future.,Vogster,Vogster,"Action, Shooter, Third-Person, 3D",Mature
https://www.gamespot.com/games/nhl-10/,NHL 10,"Sep 15, 2009","PlayStation 3, Xbox 360","The NHL franchise that has won 19 sports game of the year awards over the past two years begins a new era with gameplay innovations that deliver a new standard of toughness, the emotion of playoff hockey on the ice and in the arena, and over 200 gameplay refinements that replicate the skill and finesse that every fan sees throughout the NHL playoffs.",EA Canada,EA Sports,"Sports, Team-Based, Hockey, Simulation",Everyone 10+
https://www.gamespot.com/games/nhl-10/,NHL 10,"Sep 15, 2009","PlayStation 3, Xbox 360","The NHL franchise that has won 19 sports game of the year awards over the past two years begins a new era with gameplay innovations that deliver a new standard of toughness, the emotion of playoff hockey on the ice and in the arena, and over 200 gameplay refinements that replicate the skill and finesse that every fan sees throughout the NHL playoffs.",EA Canada,EA Sports,"Simulation, Sports, Team-Based, Hockey",Everyone 10+
https://www.gamespot.com/games/marvel-ultimate-alliance-2/,Marvel: Ultimate Alliance 2,"Sep 15, 2009","DS, PC, PlayStation 2, PlayStation 3, PlayStation 4, PSP, Wii, Xbox 360, Xbox One","Assemble your dream team from the Marvel Universe from over 24 playable characters, each with specialized powers in Marvel: Ultimate Alliance 2.","n-Space, Vicarious Visions, Savage Entertainment",Activision,"Role-Playing, Action",Teen
https://www.gamespot.com/games/marvel-ultimate-alliance-2/,Marvel: Ultimate Alliance 2,"Sep 15, 2009","DS, PC, PlayStation 2, PlayStation 3, PlayStation 4, PSP, Wii, Xbox 360, Xbox One","Assemble your dream team from the Marvel Universe from over 24 playable characters, each with specialized powers in Marvel: Ultimate Alliance 2.","n-Space, Vicarious Visions, Savage Entertainment",Activision,"Role-Playing, Action",Teen
https://www.gamespot.com/games/officers/,Officers,"Jul 14, 2009",PC,This real-time strategy game is set during World War II and features three distinct campaigns.,3A Games,"Zoo Corporation, Matrix Games, Kalypso, Tri Synergy, Peter Games","Real-Time, Strategy",Everyone 10+
https://www.gamespot.com/games/champions-online/,Champions Online,"Sep 1, 2009",PC,This superhero-themed massively multiplayer online role-playing game comes from the developer of City of Heroes.,Cryptic Studios,Atari SA,"MMO, Role-Playing",Teen
https://www.gamespot.com/games/section-8/,Section 8,"Aug 25, 2009","PC, PlayStation 3, Xbox 360",Section 8 chronicles the missions of an elite interstellar infantry squad as they take on dangerous missions on Earth's frontier colonies.,TimeGate Studios,"SouthPeak Games, TimeGate Studios","3D, Action, First-Person, Shooter",Teen
https://www.gamespot.com/games/section-8/,Section 8,"Aug 25, 2009","PC, PlayStation 3, Xbox 360",Section 8 chronicles the missions of an elite interstellar infantry squad as they take on dangerous missions on Earth's frontier colonies.,TimeGate Studios,"SouthPeak Games, TimeGate Studios","3D, Action, First-Person, Shooter",Teen
https://www.gamespot.com/games/il-2-sturmovik-birds-of-prey/,IL-2 Sturmovik: Birds of Prey,"Sep 8, 2009","DS, PlayStation 3, PSP, Xbox 360",IL-2 Sturmovik: Birds of Prey is based around the large-scale aerial combat and ground military operations of World War II.,"DiP Interactive, Gaijin Entertainment, SME Dynamic Systems Limited","505 Games, 1C","Simulation, Flight",Teen
https://www.gamespot.com/games/magic-the-gathering-duels-of-the-planeswalkers/,Magic: The Gathering - Duels of the Planeswalkers (1998),"Jan 31, 1998",PC,"Duels is definitely aimed at newbies to Magic, and as a stand-alone product, it's a fine translation of the card game.",Stainless Games,MicroProse,Card Game,Everyone
https://www.gamespot.com/games/batman-arkham-asylum/,Batman: Arkham Asylum,"Aug 25, 2009","Macintosh, Ouya, PC, PlayStation 3, Xbox 360",Eidos' comic book-inspired action title follows the caped crusader as he takes on the Joker and other supervillains in the titular madhouse.,"Rocksteady Studios, Playcast-media","Feral Interactive, Playcast-media, Eidos Interactive, Warner Bros., Warner Bros. Interactive Entertainment, Square Enix","Action, Adventure",Teen
https://www.gamespot.com/games/the-beatles-rock-band/,The Beatles: Rock Band,"Sep 9, 2009","PlayStation 3, Wii, Xbox 360",The Beatles: Rock Band lets players perform a variety of Beatles hits and supports up to three vocalists singing in harmony.,Harmonix Music Systems,MTV Games,Music/Rhythm,Teen
https://www.gamespot.com/games/phantom-brave/,Phantom Brave,"Aug 31, 2004","Nintendo Switch, PC, PlayStation 2, PSP, Wii","There's a lot of creativity in Phantom Brave, and the audience for whom it's intended--fans of anime and strategy RPGs--will enjoy it for the most part.",Nippon Ichi Software,"Nippon Ichi Software, NIS America, Koei","Strategy, Turn-Based",Teen
https://www.gamespot.com/games/yo-ho-kablammo/,Yo-Ho Kablammo,"Sep 2, 2009",Xbox 360,"Sail around a number of islands collecting treasure, priming mines, and attempting to sink other players' ships with canon fire.",Canalside Studios,Microsoft Game Studios,Action,Everyone
https://www.gamespot.com/games/f-e-a-r-2-project-origin/,F.E.A.R. 2: Project Origin,"Feb 10, 2009","PC, PlayStation 3, Xbox 360",The sequel to F.E.A.R. continues the supernatural suspense story of an escalating paranormal crisis that threatens to destroy a major American city.,Monolith Productions,"Warner Bros. Interactive Entertainment, CyberFront","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/guitar-hero-5/,Guitar Hero 5,"Sep 1, 2009","Android, PlayStation 2, PlayStation 3, Wii, Windows Mobile, Xbox 360","Guitar Hero 5 features a robust new track list, as well as a new Party Play mode that allows players to jump in and out at any time.","Glu Mobile, BudCat, Neversoft Entertainment, Vicarious Visions","Glu Mobile, Activision",Music/Rhythm,Teen
https://www.gamespot.com/games/dirt-2/,DiRT 2,"Sep 8, 2009","DS, Macintosh, PC, PlayStation 3, PSP, Wii, Xbox 360","Dirt returns with improved physics and visuals, head-to-head online play, and new social features to engage the racing community.","Firebrand Games, Codemasters, Sumo Digital","Codemasters, Feral Interactive, E-Frontier, SCEE","Simulation, Driving/Racing",Teen
https://www.gamespot.com/games/the-beatles-rock-band/,The Beatles: Rock Band,"Sep 9, 2009","PlayStation 3, Wii, Xbox 360",The Beatles: Rock Band lets players perform a variety of Beatles hits and supports up to three vocalists singing in harmony.,Harmonix Music Systems,MTV Games,Music/Rhythm,Teen
https://www.gamespot.com/games/the-beatles-rock-band/,The Beatles: Rock Band,"Sep 9, 2009","PlayStation 3, Wii, Xbox 360",The Beatles: Rock Band lets players perform a variety of Beatles hits and supports up to three vocalists singing in harmony.,Harmonix Music Systems,MTV Games,Music/Rhythm,Teen
https://www.gamespot.com/games/dirt-2/,DiRT 2,"Sep 8, 2009","DS, Macintosh, PC, PlayStation 3, PSP, Wii, Xbox 360","Dirt returns with improved physics and visuals, head-to-head online play, and new social features to engage the racing community.","Firebrand Games, Codemasters, Sumo Digital","Codemasters, Feral Interactive, E-Frontier, SCEE","Simulation, Driving/Racing",Teen
https://www.gamespot.com/games/muramasa-the-demon-blade/,Muramasa: The Demon Blade,"Sep 8, 2009","PlayStation Vita, Wii",,Vanillaware,"Aksys Games, Marvelous Inc., Marvelous AQL, Ignition Entertainment, Marvelous, Rising Star Games","Action, Role-Playing",Teen
https://www.gamespot.com/games/warriors-orochi-2/,Warriors Orochi 2,"Sep 23, 2008","PlayStation 2, PSP, Xbox 360",Join forces with history's greatest warriors to stop a new evil resurrection in Musou Orochi: Maou Sairin.,Omega Force,"Koei, Koei Tecmo Games, TECMO KOEI GAMES CO., LTD.","3D, Beat-'Em-Up, Action",Teen
https://www.gamespot.com/games/soulcalibur-broken-destiny/,SoulCalibur: Broken Destiny,"Sep 1, 2009",PSP,"The weapon-based fighting franchise makes its way to the Sony PSP featuring 20 unique characters, expanded character creation, and multiple gameplay modes.",Project Soul,"Ubisoft, Namco Bandai Games, Bandai Namco Games","Action, 3D, Fighting",Teen
https://www.gamespot.com/games/guitar-hero-5/,Guitar Hero 5,"Sep 1, 2009","Android, PlayStation 2, PlayStation 3, Wii, Windows Mobile, Xbox 360","Guitar Hero 5 features a robust new track list, as well as a new Party Play mode that allows players to jump in and out at any time.","Glu Mobile, BudCat, Neversoft Entertainment, Vicarious Visions","Glu Mobile, Activision",Music/Rhythm,Teen
https://www.gamespot.com/games/raven-squad-operation-hidden-dagger/,Raven Squad: Operation Hidden Dagger,2008,"PC, Xbox 360",This action title set in a jungle offers a mix of first-person shooter and real-time strategy gameplay.,Atomic Motion,"Evolved Games, SouthPeak Games","Real-Time, Strategy",Teen
https://www.gamespot.com/games/raven-squad-operation-hidden-dagger/,Raven Squad: Operation Hidden Dagger,2008,"PC, Xbox 360",This action title set in a jungle offers a mix of first-person shooter and real-time strategy gameplay.,Atomic Motion,"Evolved Games, SouthPeak Games","Real-Time, Strategy",Teen
https://www.gamespot.com/games/spectrobes-origins/,Spectrobes: Origins,"Aug 18, 2009",Wii,"In Spectrobes: Origins, players will use the unique Wii controls to explore vast worlds, excavate three-dimensional fossils, and unravel an engaging story while discovering the key to preventing a galactic threat.",Genki,Disney Interactive Studios,"Action, Role-Playing",Everyone 10+
https://www.gamespot.com/games/all-aspect-warfare/,All Aspect Warfare,"Aug 17, 2009",PC,,"3000AD, Inc.","3000AD, Inc.",Action,
https://www.gamespot.com/games/invincible-tiger-the-legend-of-han-tao/,Invincible Tiger: The Legend of Han Tao,"Aug 26, 2009","PlayStation 3, Xbox 360",Invincible Tiger: The Legend of Han Tao is a hand-to-hand action game for Xbox Live Arcade.,Blitz Arcade,"Namco Bandai Games, Bandai Namco Games","2D, Beat-'Em-Up, Action",Teen
https://www.gamespot.com/games/invincible-tiger-the-legend-of-han-tao/,Invincible Tiger: The Legend of Han Tao,"Aug 26, 2009","PlayStation 3, Xbox 360",Invincible Tiger: The Legend of Han Tao is a hand-to-hand action game for Xbox Live Arcade.,Blitz Arcade,"Namco Bandai Games, Bandai Namco Games","2D, Beat-'Em-Up, Action",Teen
