url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/50-cent-bulletproof/,50 Cent: Bulletproof,"Nov 17, 2005","PlayStation 2, PSP, Xbox","You can play as 50 Cent as he blasts his way through the streets of New York in 50 Cent: Bulletproof. Your path will cross those of drug and weapons dealers, informants, and a myriad of other shady characters as you and the G-Unit take on some of the largest crime families in New York.","Genuine Games, High Voltage Software","VU Games, Vivendi Games","Adventure, Action",Mature
https://www.gamespot.com/games/battles-of-prince-of-persia/,Battles of Prince of Persia,"Dec 6, 2005",DS,Battles of Prince of Persia is the first game in the Prince of Persia franchise to make its way onto the Nintendo DS. The storyline takes place in the time between the Prince of Persia: The Sands of Time and Prince of Persia: The Two Thrones.,Ubisoft Montreal,Ubisoft,Card Game,Everyone 10+
https://www.gamespot.com/games/prince-of-persia-the-two-thrones/,Prince of Persia: The Two Thrones,"Dec 1, 2005","BlackBerry, GameCube, Macintosh, Mobile, PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox",The Prince of Persia returns to his kingdom to find it decimated by war and turned against him in Prince of Persia: The Two Thrones. You can play as the time-bending prince or his evil alter-ego as he tries to return to the throne that is rightfully his.,"Gameloft, Ubisoft, TransGaming Inc., Ubisoft Montreal, Pipeworks Software, Inc.","Gameloft, Ubisoft, Sold Out Software, Mastertronic, ak tronic","Adventure, Action",Mature
https://www.gamespot.com/games/need-for-speed-most-wanted-2005/,Need for Speed: Most Wanted (2005),"Nov 15, 2005","DS, Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360","In Need for Speed Most Wanted, you can try to become the most notorious street racer alive. Outrun both racers and cops to increase your reputation and move up the street racing blacklist.","Sensory Sweep, EA Canada, Ideaworks3D, EA Black Box","Electronic Arts, EA Games","Driving/Racing, Simulation",Teen
https://www.gamespot.com/games/sly-3-honor-among-thieves/,Sly 3: Honor Among Thieves,"Sep 26, 2005","PlayStation 2, PlayStation 3, PlayStation Vita","In Sly 3: Honor Among Thieves, you follow Sly Cooper and his partners in crime as they plunder locations around the world and fight adversaries, both old and new. Sly 3 is a cell-shaded platform game involving vehicles, gadgets, and an assortment of minigames.","Sucker Punch, Sanzaru Games","SCEA, SCEI, SCEE, SCE Australia","Platformer, Action, 3D",Everyone 10+
https://www.gamespot.com/games/aeon-flux/,Aeon Flux,"Nov 15, 2005","PlayStation 2, Xbox",Aeon Flux is a sci-fi action game based on the movie that is based on the MTV series of the same name. Charlize Theron stars as the underground operative Aeon Flux.,Terminal Reality,Majesco Games,"Action, Adventure",Teen
https://www.gamespot.com/games/aeon-flux/,Aeon Flux,"Nov 15, 2005","PlayStation 2, Xbox",Aeon Flux is a sci-fi action game based on the movie that is based on the MTV series of the same name. Charlize Theron stars as the underground operative Aeon Flux.,Terminal Reality,Majesco Games,"Action, Adventure",Teen
https://www.gamespot.com/games/crash-tag-team-racing/,Crash Tag Team Racing,"Oct 19, 2005","GameCube, Mobile, PlayStation 2, PSP, Xbox","Crash Tag Team Racing is back featuring new ""clashing"" technology, letting players combine their car with opponent's making a super car equipped with a powerful turret gun.","Radical Entertainment, VU Games","VU Games, I-Play, Sierra Entertainment","Driving/Racing, Arcade",Everyone 10+
https://www.gamespot.com/games/crash-tag-team-racing/,Crash Tag Team Racing,"Oct 19, 2005","GameCube, Mobile, PlayStation 2, PSP, Xbox","Crash Tag Team Racing is back featuring new ""clashing"" technology, letting players combine their car with opponent's making a super car equipped with a powerful turret gun.","Radical Entertainment, VU Games","VU Games, I-Play, Sierra Entertainment","Driving/Racing, Arcade",Everyone 10+
https://www.gamespot.com/games/crash-tag-team-racing/,Crash Tag Team Racing,"Oct 19, 2005","GameCube, Mobile, PlayStation 2, PSP, Xbox","Crash Tag Team Racing is back featuring new ""clashing"" technology, letting players combine their car with opponent's making a super car equipped with a powerful turret gun.","Radical Entertainment, VU Games","VU Games, I-Play, Sierra Entertainment","Driving/Racing, Arcade",Everyone 10+
https://www.gamespot.com/games/x-men-legends-ii-rise-of-apocalypse/,X-Men Legends II: Rise of Apocalypse,"Sep 20, 2005","GameCube, Mobile, N-Gage, PC, PlayStation 2, PSP, Xbox","In X-Men Legends II, the X-Men must join their enemy the Brotherhood to fight a greater menace--Apocalypse. The sequel to the team-based role-playing game X-Men Legends lets you play as one of many X-Men, and use and combine his or her unique abilities to defeat enemies.","Raven Software, Mforma, Barking Lizards, Beenox, Vicarious Visions","Activision, Mforma","Role-Playing, Action",Teen
https://www.gamespot.com/games/evil-dead-regeneration/,Evil Dead: Regeneration,"Sep 13, 2005","Mobile, PC, PlayStation 2, Xbox","Evil Dead: Regeneration takes over where the film Evil Dead 2 left off. You can play as Ash, who has been committed to an insane asylum where a mad scientist is doing experiments with the Necronomican.","THQ Wireless, Cranky Pants Games","THQ Wireless, THQ","3D, Action, Adventure, Survival",Mature
https://www.gamespot.com/games/urban-reign/,Urban Reign,"Sep 13, 2005",PlayStation 2,"Urban Reign is a beat-'em-up action game that takes you through 100 missions to protect your turf and features over 30 weapons, over 60 multiplayer characters, and unique fighting styles.",Namco,Namco,"Action, 3D, Beat-'Em-Up",Teen
https://www.gamespot.com/games/super-sky-diving-3d/,Super Sky Diving 3D,"Apr 11, 2005",Mobile,"Super Sky Diving plays like the worst levels of Pilotwings 64, only without the (formerly) impressive graphics.",Bandai America Inc.,Bandai America Inc.,Sports,
https://www.gamespot.com/games/namco-museum-50th-anniversary/,Namco Museum 50th Anniversary,"Aug 30, 2005","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox",Namco celebrates their 50th anniversary by packaging 14 of their best classic arcade games onto one disc. The interface lets you browse a virtual game hall with each game shown in its original arcade cabinet.,"Digital Eclipse, Backbone Vancouver, Namco","Namco, Electronic Arts",Compilation,Everyone 10+
https://www.gamespot.com/games/namco-museum-50th-anniversary/,Namco Museum 50th Anniversary,"Aug 30, 2005","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox",Namco celebrates their 50th anniversary by packaging 14 of their best classic arcade games onto one disc. The interface lets you browse a virtual game hall with each game shown in its original arcade cabinet.,"Digital Eclipse, Backbone Vancouver, Namco","Namco, Electronic Arts",Compilation,Everyone 10+
https://www.gamespot.com/games/vietcong-2/,Vietcong 2,"Oct 24, 2005",PC,"Vietcong 2 is a first person shooter set against the background of the 1968 Tet Offensive and takes you across 14 distinct locations, to the final push to reclaim the Imperial Palace and the city of Hue.",Pterodon,"Sold Out Software, 2K Games, ak tronic, CyberFront","3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/fifa-06-road-to-fifa-world-cup/,FIFA 06: Road to FIFA World Cup,"Oct 4, 2005","DS, Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360",You can experience the excitement of international soccer competition in FIFA 06. Extensive coaching options give you the opportunity to take control of all of your players on the pitch and determine their formation and strategy.,"Exient Entertainment, Electronic Arts, EA Canada, EA Sports","Electronic Arts, EA Sports","Soccer, Sports, Team-Based, Simulation",Everyone
https://www.gamespot.com/games/fifa-06-road-to-fifa-world-cup/,FIFA 06: Road to FIFA World Cup,"Oct 4, 2005","DS, Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360",You can experience the excitement of international soccer competition in FIFA 06. Extensive coaching options give you the opportunity to take control of all of your players on the pitch and determine their formation and strategy.,"Exient Entertainment, Electronic Arts, EA Canada, EA Sports","Electronic Arts, EA Sports","Soccer, Sports, Team-Based, Simulation",Everyone
https://www.gamespot.com/games/nba-live-06/,NBA Live 06,"Sep 26, 2005","GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360","NBA Live 06 continues the NBA live franchise and boasts a set of new features. Improved transition play captures the speed and feel of a NBA fast break, and increased attention to interior defense delivers the physicality of an NBA game.","EA Canada, EA Sports","EA Sports, Sold Out Software, Electronic Arts","Basketball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/nba-live-06/,NBA Live 06,"Sep 26, 2005","GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360","NBA Live 06 continues the NBA live franchise and boasts a set of new features. Improved transition play captures the speed and feel of a NBA fast break, and increased attention to interior defense delivers the physicality of an NBA game.","EA Canada, EA Sports","EA Sports, Sold Out Software, Electronic Arts","Basketball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/poker-superstars-invitational-tournament/,Poker Superstars Invitational Tournament,August 2005,Mobile,"Although the presentation isn't the best, and the interface is a little cramped, Poker Superstars Invitational Tournament is definitely one of the better poker games available.",Super Happy Fun Fun,Kayak Interactive,Gambling,
https://www.gamespot.com/games/tiger-woods-pga-tour-06/,Tiger Woods PGA Tour 06,"Sep 20, 2005","GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360",Tiger Woods 06 pits you against Tiger Woods in a battle to be the best golfer of all time. You can play golf greats in their own eras on their terms to prove that you are the best ever.,"EA Sports, EA Games, Team Fusion","EA Sports, Electronic Arts","Simulation, Sports, Golf",Everyone
https://www.gamespot.com/games/zathura/,Zathura,"Nov 2, 2005","PlayStation 2, Xbox",Zathura is an action adventure game based on the film about two young brothers who are magically transported into outer space while playing a mysterious board game.,High Voltage Software,2K Games,"Action, Adventure",Everyone 10+
https://www.gamespot.com/games/zathura/,Zathura,"Nov 2, 2005","PlayStation 2, Xbox",Zathura is an action adventure game based on the film about two young brothers who are magically transported into outer space while playing a mysterious board game.,High Voltage Software,2K Games,"Action, Adventure",Everyone 10+
https://www.gamespot.com/games/dreamworks-shrek-superslam/,DreamWorks Shrek SuperSlam,"Oct 25, 2005","DS, Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","You can battle characters from the Shrek movies in Shrek SuperSlam. The game lets you play as one of 20 characters, such as the heroic Shrek or villainous Prince Charming.","Amaze Entertainment, Griptonite Games, Shaba Games",Activision,"Action, 3D, Fighting",Everyone 10+
https://www.gamespot.com/games/dance-dance-revolution-extreme-2/,Dance Dance Revolution Extreme 2,"Sep 27, 2005",PlayStation 2,"Dance Dance Revolution Extreme 2 features head-to-head DDR online competitions, over 100 minutes of dance music, step editor for creating custom dance steps and supports EyeToy Camera for accessing mini games and using both hands and feet while dancing.",Konami Computer Entertainment Hawaii,Konami,Music/Rhythm,Everyone 10+
https://www.gamespot.com/games/mario-and-luigi-partners-in-time/,Mario & Luigi: Partners in Time,"Nov 28, 2005",DS,"In this sequel to Mario & Luigi: Superstar Saga, the brothers travel back in time to retrieve Princess Peach, only to come face to face with baby versions of themselves, the princess, and Bowser.",Alphadream Corporation,Nintendo,Role-Playing,Everyone
https://www.gamespot.com/games/voyage-inspired-by-jules-verne/,Voyage: Inspired by Jules Verne,"Aug 18, 2005","iOS (iPhone/iPad), Macintosh, PC","You can make a journey to the moon in Voyage: Inspired by Jules Verne. The game is based on the novel Voyage, but unlike the book, the moon-bound scientists in the game are successful in landing on the lunar surface.","Microids, Kheops Studio","Microids, The Adventure Company, Meridian4","Adventure, First-Person, 3D",Teen
https://www.gamespot.com/games/world-poker-tour-2005/,World Poker Tour (2005),"Oct 18, 2005","Game Boy Advance, PlayStation 2, PSP, Xbox",World Poker Tour lets you play multiple variations of poker against professional players.,"Backbone Emeryville, Coresoft",2K Sports,Gambling,Teen
https://www.gamespot.com/games/gretzky-nhl-06/,Gretzky NHL 06,"Sep 20, 2005","PlayStation 2, PSP","Gretzky NHL 2006 for PSP hits the virtual ice and features two all new modes including 3-on-3 and Ladder, which offers a quick arcade-style experience and will support wireless multiplayer.",Page 44 Studios,SCEA,"Simulation, Sports, Team-Based, Hockey",Everyone 10+
https://www.gamespot.com/games/gretzky-nhl-06/,Gretzky NHL 06,"Sep 20, 2005","PlayStation 2, PSP","Gretzky NHL 2006 for PSP hits the virtual ice and features two all new modes including 3-on-3 and Ladder, which offers a quick arcade-style experience and will support wireless multiplayer.",Page 44 Studios,SCEA,"Simulation, Sports, Team-Based, Hockey",Everyone 10+
https://www.gamespot.com/games/eyetoy-operation-spy/,EyeToy: Operation Spy,"Nov 15, 2005",PlayStation 2,"EyeToy: Operation Spy has got some really cool features, but not enough of them to form a truly substantial game.",SCEE London Studio,"SCEE, SCEA, SCE Australia","Action, Adventure",Everyone
https://www.gamespot.com/games/trapt/,Trapt,"Nov 1, 2005",PlayStation 2,"In Trapt, you can assume the role of Queen Allura, a woman framed for her father's murder and forced into exile. After fleeing into the Black Forest, you become an evil trap master, bent on revenge.",Paon Corporation,"Tecmo, SCEA, Take-Two Interactive",Strategy,Mature
https://www.gamespot.com/games/tecmo-classic-arcade/,Tecmo Classic Arcade,"Sep 14, 2005",Xbox,"Tecmo offers you a dose of nostalgia in the game compilation Tecmo Classic Arcade. Eleven of Tecmo's early games are included, along with a gallery that shows artwork from each game.",Tecmo,"Tecmo, Microsoft Game Studios",Compilation,Everyone
https://www.gamespot.com/games/dig-dug-digging-strike/,Dig Dug: Digging Strike,"Oct 18, 2005",DS,"The arcade classic is back and in 3D featuring new baddies, environments, weapons, and mini-games.",Bullets,"Namco, Atari SA",Action,Everyone
https://www.gamespot.com/games/suikoden-tactics/,Suikoden Tactics,"Nov 8, 2005",PlayStation 2,Suikoden Tactics is a strategy role-playing spin-off from Suikoden IV.,Konami,Konami,"Turn-Based, Strategy",Teen
https://www.gamespot.com/games/greg-hastings-tournament-paintball-maxd/,Greg Hastings' Tournament Paintball Max'd,"Oct 18, 2005","DS, Game Boy Advance, PlayStation 2, Xbox",Greg Hastings' Tournament Paintball Max'd is is a paintball game featuring pro players.,"Nightlight Studios, WXP, Machineworks Northwest, Activision Value","Activision, Activision Value","Tactical, Action, First-Person, Shooter",Everyone 10+
https://www.gamespot.com/games/pong-asteroids-yars-revenge/,Pong / Asteroids / Yars' Revenge,"Aug 21, 2005",Game Boy Advance,"This is a combo game that features three classic titles: Pong, Asteroids, and Yar's Revenge.",DSI Games,"Zoo Digital Publishing, DSI Games",Compilation,Everyone
https://www.gamespot.com/games/ridge-racer-6/,Ridge Racer 6,"Nov 17, 2005",Xbox 360,The classic Ridge Racer series enters the next generation with Ridge Racer 6 for the Xbox 360. You can choose from more than 130 cars to race on more than 30 tracks.,Namco,Namco,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/driver-vegas/,Driver: Vegas,2005,Mobile,"Driver: Vegas is vaguely reminiscent of the old-school Grand Theft Auto look and feel, but it fails miserably in almost every aspect of its execution.",Glu Mobile,Glu Mobile,"Arcade, Driving/Racing",
https://www.gamespot.com/games/geometry-wars-retro-evolved/,Geometry Wars: Retro Evolved,"Nov 22, 2005","PC, Xbox 360","Geometry Wars is a refreshingly simple, addictive experience that combines appealing graphics and frantic gameplay.",Bizarre Creations,"Bizarre Creations, Microsoft Game Studios","Action, Fixed-Screen, Shooter, 2D",Everyone
https://www.gamespot.com/games/legend-of-kay/,Legend of Kay,"Sep 21, 2005","DS, Macintosh, Nintendo Switch, PC, PlayStation 2, PlayStation 3, PlayStation 4, Wii U, Xbox 360","Cats lived peacefully on their large tree until the emperor Shun, king of the gorillas, invaded their village. Kay, a young cat trained in martial arts, steps up to the challenges of protecting his village and finding his father.","Firehazard Studio, Neon Studios, Kaiko","JoWooD Entertainment AG, Dreamcatcher, Nordic Games Publishing, THQ Nordic, Capcom","Action, Adventure",Everyone 10+
https://www.gamespot.com/games/street-fighter-alpha-3/,Street Fighter Alpha 3,1998,"Arcade Games, Dreamcast, Game Boy Advance, PlayStation, PSP, Saturn",The game's graphical prowess and arcade-perfect gameplay combined with its cache of bonus modes makes Street Fighter Alpha 3 the latest standard for 2D excellence on the PlayStation.,"Capcom, Crawfish Interactive","Capcom, Virgin Interactive","2D, Action, Fighting",Teen
https://www.gamespot.com/games/wild-arms-4/,Wild Arms 4,"Jan 10, 2006",PlayStation 2,"Wild Arms 4 is the newest chapter in the popular RPG series featuring a new cast of characters, an original storyline, and a new strategic battle system.",Media Vision,"SCEI, 505 Game Street, Xseed Games",Role-Playing,Teen
https://www.gamespot.com/games/cuban-missile-crisis-the-aftermath/,Cuban Missile Crisis: The Aftermath,"Dec 22, 2005",PC,"Get ready to enter a world that has been ravaged by the military and political confrontation between the United States and the Soviet Union in 1962. Cuban Missile Crisis provides an interesting mix of real-time battles and turn-based global strategy, forcing you to use tactical troop movements while managing resources and armies.",G5 Software,"Strategy First, 1C",Strategy,Teen
https://www.gamespot.com/games/dragon-booster/,Dragon Booster,"Dec 7, 2005",DS,"In Dragon Booster, you can explore Dragon City and collect, train, and breed dragons.",Konami Computer Entertainment Hawaii,Konami,"Shooter, 3D, Action, On-Rails",Everyone
https://www.gamespot.com/games/wwii-tank-commander/,WWII Tank Commander,"Feb 14, 2006",PC,Help free Europe from Nazi rule in WWII Tank Commander as you battle through 10 levels of gameplay and 30 objectives.,Sylum Entertainment,"Merscom LLC, Drive, Inc., PAN Vision AB, ak tronic, Sylum Entertainment","First-Person, Shooter, 3D, Action",Teen
https://www.gamespot.com/games/street-supremacy/,Street Supremacy,"Feb 28, 2006",PSP,"Street Supremacy is a street racing game which features over 15 different race courses, 25 different customizable cars and wireless multiplayer battle mode.",Genki,"Genki, Konami","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/zatch-bell-mamodo-battles/,Zatch Bell! Mamodo Battles,"Oct 19, 2005","GameCube, PlayStation 2",Zatch Bell! Electric Arena lets you play as your favorite mamodo pair from the TV show and unleash your spells during battle.,Eighting,Bandai,"Action, Fighting, 3D",Teen
https://www.gamespot.com/games/zatch-bell-mamodo-battles/,Zatch Bell! Mamodo Battles,"Oct 19, 2005","GameCube, PlayStation 2",Zatch Bell! Electric Arena lets you play as your favorite mamodo pair from the TV show and unleash your spells during battle.,Eighting,Bandai,"Action, 3D, Fighting",Teen
https://www.gamespot.com/games/diner-dash/,Diner Dash,"Dec 3, 2003","DS, iOS (iPhone/iPad), Macintosh, Mobile, PC, PlayStation 3, PSP, Wii, Xbox 360","In Diner Dash, you play the restaurant entrepreneur Flo, out to work her way up to the top of the food service industry.","Climax Group, PlayFirst, Other Ocean Interactive, GameLab, Glu Mobile, Hudson","Eidos Interactive, PlayFirst, Glu Mobile, Hudson, Big Fish Games","Puzzle, Action",Everyone
https://www.gamespot.com/games/tales-of-legendia/,Tales of Legendia,"Feb 7, 2006",PlayStation 2,"Tales of Legendia is a fantasy role-playing game that continues the Tales series of games. You can play as Senel Coolidge, who encounters a giant, mysterious ship while adrift in a small boat with his sister.",Namco,"Namco, SCEI, Bandai Namco Games","Role-Playing, Action",Teen
https://www.gamespot.com/games/pac-man-world-3/,Pac-Man World 3,"Nov 15, 2005","DS, GameCube, PC, PlayStation 2, PSP, Xbox",The classic gaming character Pac-Man is back for the third iteration of the Pac-Man World series. The game features the classic Pac-Man powers and adds a few new abilities--such as superstomp and electric shock--to assist the yellow-ball-like hero against his ghost foes.,"Human Soft, Blitz Games","Namco, Electronic Arts","3D, Action, Platformer",Everyone
https://www.gamespot.com/games/need-for-speed-most-wanted-2005/,Need for Speed: Most Wanted (2005),"Nov 15, 2005","DS, Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360","In Need for Speed Most Wanted, you can try to become the most notorious street racer alive. Outrun both racers and cops to increase your reputation and move up the street racing blacklist.","Sensory Sweep, EA Canada, Ideaworks3D, EA Black Box","Electronic Arts, EA Games","Driving/Racing, Simulation",Teen
https://www.gamespot.com/games/the-bible-game/,The Bible Game,"Oct 23, 2005","Game Boy Advance, PlayStation 2, Xbox","The Bible Game casts players as contestants on a game show and features 1,500 Old Testament teachings and multiplayer mode for up to 4 players.",Crave,Crave,Trivia/Board Game,Everyone
https://www.gamespot.com/games/the-bible-game/,The Bible Game,"Oct 23, 2005","Game Boy Advance, PlayStation 2, Xbox","The Bible Game casts players as contestants on a game show and features 1,500 Old Testament teachings and multiplayer mode for up to 4 players.",Crave,Crave,Trivia/Board Game,Everyone
https://www.gamespot.com/games/teenage-mutant-ninja-turtles-3-mutant-nightmare/,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,"Nov 1, 2005","DS, GameCube, PlayStation 2, Xbox",Team up with three other turtles and battle Shredder in this action game from Konami.,"Konami, KCE Studios",Konami,"Beat-'Em-Up, 3D, Action",Everyone 10+
https://www.gamespot.com/games/tamagotchi-connection-corner-shop/,Tamagotchi Connection: Corner Shop,"Jan 31, 2006",DS,Tamagotchi Connection: Corner Shop lets you assist your virtual pet in building a business. Ten different shops act as unique minigames in which you must control your Tamagotchi character and assist customers.,NanaOn-Sha,"Atari SA, Bandai",Simulation,Everyone
https://www.gamespot.com/games/arena-football-2006/,Arena Football (2006),"Feb 7, 2006","PlayStation 2, Xbox",Arena football charges onto consoles with EA Sports Arena Football. You can experience the action by controlling licensed players and teams in the only arena football game for current- or next-generation consoles.,EA Tiburon,EA Sports,"Sports, Team-Based, Arcade, Football (American)",Everyone 10+
https://www.gamespot.com/games/greg-hastings-tournament-paintball-maxd/,Greg Hastings' Tournament Paintball Max'd,"Oct 18, 2005","DS, Game Boy Advance, PlayStation 2, Xbox",Greg Hastings' Tournament Paintball Max'd is is a paintball game featuring pro players.,"Nightlight Studios, Machineworks Northwest, WXP, Activision Value","Activision, Activision Value","Action, First-Person, Shooter, Tactical",Everyone 10+
https://www.gamespot.com/games/80-days-2005/,80 Days (2005),"Dec 12, 2005",PC,"Travel through 3D worlds inspired by Jules Verne's most read book in 80 days. As you progress through the story you will need to use investigation, exploration, and stealth as well as manage your time, food, money, and rest.",Frogwares,"Peter Games, Focus Home Interactive, Matrix Games","Adventure, 3D, Third-Person",Teen
https://www.gamespot.com/games/curious-george/,Curious George,"Feb 1, 2006","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","Curious George is a colorful action adventure that is based on the Curious George animated movie. In the game you can help George explore a variety of areas, collect items such as bananas, and unlock minigames.","Torus Games, Monkey Bar Games","Namco, EA Games","Action, Adventure",Everyone
https://www.gamespot.com/games/mvp-06-ncaa-baseball/,MVP 06 NCAA Baseball,"Jan 18, 2006","PlayStation 2, Xbox",NCAA Baseball makes its video game debut with MVP 06 NCAA Baseball. You can control all the aspects of your throws and swings with the right analog stick.,EA Canada,EA Sports,"Simulation, Sports, Team-Based, Baseball",Everyone
https://www.gamespot.com/games/super-monkey-ball-touch-and-roll/,Super Monkey Ball: Touch & Roll,"Feb 21, 2006",DS,"Super Monkey Ball Touch & Roll brings the Super Monkey Ball series to the DS. Featuring a similar selection of party games and 50 different characters, this newest entry builds on the previous versions of the game.",Sega,Sega,Party/Minigame,Everyone
https://www.gamespot.com/games/mega-man-maverick-hunter-x/,Mega Man Maverick Hunter X,"Jan 31, 2006",PSP,Mega Man Maverick Hunter X continues the X series of Mega Man titles on the PSP. You can blast your way through 13 levels as you try to stop the evil Sigma and his band of reploids from leaving the world in ruins.,Capcom,Capcom,"2D, Platformer, Action",Everyone 10+
https://www.gamespot.com/games/fifa-street-2/,FIFA Street 2,"Feb 28, 2006","DS, GameCube, Mobile, PlayStation 2, PSP, Xbox","FIFA Street 2 is second installment in EA's four-on-four soccer game. FIFA Street 2 will feature improved controls, many more tricks, and a new juggle mechanic.","Exient Entertainment, EA Canada, Distinctive Developments Ltd","EA Sports Big, Electronic Arts","Team-Based, Arcade, Soccer, Sports",Everyone
https://www.gamespot.com/games/fifa-street-2/,FIFA Street 2,"Feb 28, 2006","DS, GameCube, Mobile, PlayStation 2, PSP, Xbox","FIFA Street 2 is second installment in EA's four-on-four soccer game. FIFA Street 2 will feature improved controls, many more tricks, and a new juggle mechanic.","Exient Entertainment, EA Canada, Distinctive Developments Ltd","EA Sports Big, Electronic Arts","Team-Based, Arcade, Soccer, Sports",Everyone
https://www.gamespot.com/games/fifa-street-2/,FIFA Street 2,"Feb 28, 2006","DS, GameCube, Mobile, PlayStation 2, PSP, Xbox","FIFA Street 2 is second installment in EA's four-on-four soccer game. FIFA Street 2 will feature improved controls, many more tricks, and a new juggle mechanic.","Exient Entertainment, EA Canada, Distinctive Developments Ltd","EA Sports Big, Electronic Arts","Team-Based, Arcade, Soccer, Sports",Everyone
https://www.gamespot.com/games/pq-practical-intelligence-quotient/,PQ: Practical Intelligence Quotient,"Jan 10, 2006",PSP,PQ: Practical Intelligence Quotient is a 3D puzzle game that tests your problem solving skills with a series of 100 logic puzzles.,Now Production,"D3Publisher, Now Production",Puzzle,Everyone
https://www.gamespot.com/games/rugby-06/,Rugby 06,"Feb 14, 2006","PC, PlayStation 2, Xbox","Rugby 06 is the latest addition to EA's Rugby series. The game features new world-class rugby stars, improved stadium visuals, more licensed teams and tournaments, and play-by-play commentary from Grant Fox and Ian Robertson.",EA Canada,Electronic Arts,"Sports, Team-Based",Everyone
https://www.gamespot.com/games/fritz-9-play-chess/,Fritz 9: Play Chess,"Dec 15, 2005",PC,"Pit yourself against one of the world's premier chess programs with Fritz 9. The game features an advanced artificial intelligence capable of battling world-renowned chess masters, and it is delivered in full 3D.",ChessBase,"Viva Media, LLC",Trivia/Board Game,Everyone
https://www.gamespot.com/games/the-tower-sp/,The Tower SP,"Mar 21, 2006",Game Boy Advance,The Tower is a sim game that lets you design your own self-sustaining skyscraper.,Vivarium,"Nintendo, Sega",Simulation,Everyone
https://www.gamespot.com/games/metal-saga/,Metal Saga,"Apr 25, 2006",PlayStation 2,Metal Saga is a non-linear RPG which features multiple endings.,Crea-Tech,"ATLUS, Success",Role-Playing,Teen
https://www.gamespot.com/games/blazing-angels-squadrons-of-wwii/,Blazing Angels: Squadrons of WWII,"Mar 23, 2006","PC, PlayStation 3, Wii, Xbox, Xbox 360",Blazing Angels: Squadrons of WWII is a war game from Ubisoft.,"Ubisoft Romania, Ubisoft","Ubisoft, D3Publisher","Simulation, Flight",Teen
https://www.gamespot.com/games/full-spectrum-warrior-ten-hammers/,Full Spectrum Warrior: Ten Hammers,"Mar 28, 2006","PC, PlayStation 2, Xbox","Full Spectrum Warrior: Ten Hammers is the sequel to Pandemic's modern war game, which allows players to lead mechanized infantry units and engage in multiplayer tactical combat.",Pandemic Studios,"THQ, Nordic Games Publishing, Sega","Strategy, Real-Time",Mature
https://www.gamespot.com/games/full-spectrum-warrior-ten-hammers/,Full Spectrum Warrior: Ten Hammers,"Mar 28, 2006","PC, PlayStation 2, Xbox","Full Spectrum Warrior: Ten Hammers is the sequel to Pandemic's modern war game, which allows players to lead mechanized infantry units and engage in multiplayer tactical combat.",Pandemic Studios,"THQ, Nordic Games Publishing, Sega","Strategy, Real-Time",Mature
https://www.gamespot.com/games/full-spectrum-warrior-ten-hammers/,Full Spectrum Warrior: Ten Hammers,"Mar 28, 2006","PC, PlayStation 2, Xbox","Full Spectrum Warrior: Ten Hammers is the sequel to Pandemic's modern war game, which allows players to lead mechanized infantry units and engage in multiplayer tactical combat.",Pandemic Studios,"THQ, Nordic Games Publishing, Sega","Strategy, Real-Time",Mature
https://www.gamespot.com/games/guilty-gear-dust-strikers/,Guilty Gear Dust Strikers,"Apr 25, 2006",DS,Guilty Gear Dust Strikers brings the bizarre characters and fighting styles of the Guilty Gear series to the Nintendo DS.,Arc System Works,"THQ, Arc System Works, Majesco Games","2D, Fighting, Action",Teen
https://www.gamespot.com/games/winback-2-project-poseidon/,WinBack 2: Project Poseidon,"Apr 25, 2006","PlayStation 2, Xbox",WinBack 2: Project Poseidon is the sequel to Koei's tactical action game WinBack: Covert Operations.,Cavia Inc.,Koei,"Shooter, Third-Person, 3D, Action",Teen
https://www.gamespot.com/games/pokemon-trozei/,Pokemon Trozei!,"Mar 6, 2006",DS,"The player's objective in the game is to erase puzzle pieces on the screen by aligning four of the same kind together, either vertically or horizontally. All the puzzle pieces are shaped in the form of Pocket Monster faces.",Genius Sonority Inc.,"Nintendo, The Pokemon Company","Puzzle, Matching/Stacking",Everyone
